,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
6,서울특별시 종로구,37.5716865,127.0075647, 중식준비배식정리보조,종로행복일굼터,대한민국 서울특별시 종로구 종로6가 종로43길 9 2층/3층,2019-08-09 2019-12-31
7,서울특별시 종로구,37.5844214,126.9699813, 종로아이존 자원봉사자 모집(학교적응 스포츠스태킹 학습지원 문화여가지원),종로아이존,대한민국 서울특별시 종로구 신교동 70-10,2019-09-02 2019-12-27
8,서울특별시 종로구,37.6020687,126.9572172, [종로시니어스타워]이미용 봉사자 모집합니다 ),종로시니어스타워,대한민국 서울특별시 종로구 홍지동 67-2,2019-08-04 2019-08-25
9,서울특별시 종로구,37.5759053,126.9858494, 서울노인복지센터  프로그램 신규 참여 봉사자 모집합니다,서울노인복지센터,대한민국 서울특별시 종로구 경운동 90-3,2019-08-16 2019-08-30
10,서울특별시 종로구,37.58395040000001,126.9701123, [발달장애청소년] 방과 후 활동 프로그램 보조,종로장애인복지관,대한민국 서울특별시 종로구 신교동 66,2019-07-25 2019-12-31
11,서울특별시 종로구,37.5871055,127.0011099, 옥상텃밭 자원봉사자 모집,사회복지법인 송석복지재단,대한민국 서울특별시 종로구 혜화동 창경궁로35가길 13,2019-07-24 2019-11-15
12,서울특별시 종로구,37.5772164,127.0123197, 경로식당 어르신 식사지원 봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-07-15 2019-08-31
13,서울특별시 종로구,,, 라파엘주간보호에서 중증장애인 케어활동을 도와주실 봉사자 분을 모집합니다,라파엘 주간보호,,2019-07-15 2019-08-31
14,서울특별시 종로구,,,  청소년 대학생 교육자원봉사자 모집(엔젤튜터),주식회사 드림메이커인터내셔널,,2019-07-22 2019-10-22
0,서울특별시 종로구,,, 은평노인복지관 정기 목욕 봉사자 모집,서울시립은평노인종합복지관,,2019-07-16 2019-12-31
1,서울특별시 종로구,37.58395040000001,126.9701123, [발달장애성인] 평생교육프로그램 보조,종로장애인복지관,대한민국 서울특별시 종로구 신교동 66,2019-06-26 2019-12-31
2,서울특별시 종로구,37.6148539,126.9550418, 화투놀이활동 진행,청운노인요양원,대한민국 서울특별시 종로구 구기동 216,2019-06-22 2019-12-31
3,서울특별시 종로구,37.5830048,126.9709847, 이주배경청소년 레인보우스쿨 미술 자원봉사자,재단법인 이주배경청소년지원재단,대한민국 서울특별시 종로구 청운효자동 자하문로24길 20,2019-08-14 2019-12-06
4,서울특별시 종로구,37.5772007,127.0099939, 다문화비다문화가족 자녀 한국사찰요리체험 프로그램 봉사자모집(끌어올림),종로구다문화가족지원센터,대한민국 서울특별시 종로구 창신동 596-2,2019-06-15 2019-10-19
5,서울특별시 종로구,37.567646,126.9681239, 호스피스병동 말기암환자 대상 목욕 봉사,서울적십자병원,대한민국 서울특별시 종로구 평동 153-9 3층,2019-06-07 2019-12-31
6,서울특별시 종로구,37.5772007,127.0099939, [종로다문화]한국사찰음식 키즈쿠킹클래스 프로그램 보조 자원봉사자 모집 ,종로구다문화가족지원센터,대한민국 서울특별시 종로구 창신동 596-2,2019-06-15 2019-10-19
7,서울특별시 종로구,37.6149581,126.9550885, 생활어르신 목욕봉사,청운양로원,대한민국 서울특별시 종로구 구기동 비봉길 76,2019-09-10 2020-06-04
8,서울특별시 종로구,37.5794492,127.0051373, 중 수학학습지도,마로니에 지역아동센터,대한민국 서울특별시 종로구 동숭동 192-7,2019-06-04 2019-12-27
9,서울특별시 종로구,37.5794492,127.0051373, 중 수학학습지도,마로니에 지역아동센터,대한민국 서울특별시 종로구 동숭동 192-7,2019-06-04 2019-12-31
10,서울특별시 종로구,37.58395040000001,126.9701123, [발달장애아동] 사회성향상프로그램 위풍당당홀로서기,종로장애인복지관,대한민국 서울특별시 종로구 신교동 66,2019-06-01 2019-12-31
11,서울특별시 종로구,37.5772164,127.0123197, 어르신 영어동아리 알파벳 과정 교육 봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-05-27 2019-12-30
12,서울특별시 종로구,37.5772164,127.0123197, 무료이미용서비스 봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-05-09 2019-12-31
13,서울특별시 종로구,,, 소아암 환아 미술공작 수업 봉사자 모집,(재) 한국백혈병어린이재단,,2019-05-09 2019-12-31
14,서울특별시 종로구,37.5871055,127.0011099, 텃밭 프로그램 <동네텃밭 > 자원봉사자 모집,사회복지법인 송석복지재단,대한민국 서울특별시 종로구 혜화동 창경궁로35가길 13,2019-05-03 2019-11-15
0,서울특별시 종로구,37.58395040000001,126.9701123, [성인발달] 댄스프로그램 보조,종로장애인복지관,대한민국 서울특별시 종로구 신교동 66,2019-05-01 2019-12-31
1,서울특별시 종로구,37.5772164,127.0123197, 행복플러스 희망드림프로그램 자원봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-04-10 2019-12-11
2,서울특별시 종로구,37.5772007,127.0099939, 종로구공동육아나눔터 공간지킴이 봉사자 모집 ,종로구다문화가족지원센터,대한민국 서울특별시 종로구 창신동 596-2,2019-03-21 2019-12-27
3,서울특별시 종로구,37.6148539,126.9550418, 공연봉사모집,청운노인요양원,대한민국 서울특별시 종로구 구기동 216,2019-02-27 2019-12-31
4,서울특별시 종로구,37.5871055,127.0011099, 청소년 생태환경 자치동아리 에코워커 기를 모집합니다,사회복지법인 송석복지재단,대한민국 서울특별시 종로구 혜화동 창경궁로35가길 13,2019-04-06 2019-12-07
5,서울특별시 종로구,,, [종로]천사무료급식소 자원봉사자모집,(사)전국자원봉사연맹,,2019-02-01 2019-12-31
6,서울특별시 종로구,37.5772164,127.0123197, 종로시니어아카데미 탁구교실 탁구강사 정기봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-02-12 2019-12-10
7,서울특별시 종로구,37.5772164,127.0123197, 어르신대상 컴퓨터 동아리 봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-02-01 2019-12-20
8,서울특별시 종로구,37.5772164,127.0123197, 어르신 수학교실 자원봉사자 모집,종로종합사회복지관,대한민국 서울특별시 종로구 창신3동 23-344,2019-02-01 2019-12-21
9,서울특별시 종로구,37.6148539,126.9550418, 매월생신잔치지원,청운노인요양원,대한민국 서울특별시 종로구 구기동 216,2018-11-20 2019-12-31
10,서울특별시 종로구,37.567646,126.9681239, 서울적십자병원 자원봉사자 모집,서울적십자병원,대한민국 서울특별시 종로구 평동 153-9 3층,2019-07-01 2019-12-31
