,지역,시군구,기관,주소
5,충청남도,홍성군,홍성YMCA,충청남도 홍성군 홍성읍 조양로 137 홍성YMCA
6,충청남도,홍성군,홍성군재향군인회,충청남도 홍성군 홍성읍 홍덕서로 47 홍성군재향군인회 3층
7,충청남도,홍성군,홍성군지역사회보장협의체,충청남도 홍성군 홍성읍 법원로 12 2층
8,충청남도,홍성군,홍성성.가정폭력통합상담소,충청남도 홍성군 홍성읍 충서로 1121-32 홍성 성.가정폭력상담소
9,충청남도,홍성군,홍성읍자원봉사거점센터,충청남도 홍성군 홍성읍 내포로146번길 12-16 적십자 봉사관
0,충청남도,홍성군,(사)대한노인회 충청남도연합회,충청남도 홍성군 상하천로 50-1
1,충청남도,홍성군,(사)충남장애인부모회 홍성지회,충청남도 홍성군 홍성읍 내포로156번길 62-7 c동101호
2,충청남도,홍성군,(사)홍성지역범죄피해자지원센터,충청남도 홍성군법원로 40 대전지방검찰청홍성지청 318호
3,충청남도,홍성군,바르게살기운동충청남도협의회,충청남도 홍성군  충남대로 21 충청남도청 별관1층 103호
4,충청남도,홍성군,사)내포가정상담센터,충청남도 홍성군 홍성읍 문화로85번길 46-26 펠리스B동 304호
5,충청남도,홍성군,풀꽃향기유치원,충청남도 홍성군 홍북면 홍예로 213 풀꽃향기유치원
6,충청남도,홍성군,홍성군건강가정지원센터,충청남도 홍성군 홍성읍 701번지 홍성군건강가정지원센터
7,충청남도,홍성군,홍성노인요양원,충청남도 홍성군 홍성읍 충절로1053번길 106-10
8,충청남도,홍성군,홍성농촌체험관광협의회 영농조합법인,충청남도 홍성군 홍성읍 내포로 230
9,충청남도,홍성군,홍성생태학교나무,충청남도 홍성군 홍성읍 조양로 143번길 49
0,충청남도,홍성군,(재)충남문화재단,충청남도 홍성군  상하천로 58 업무빌딩 3층
1,충청남도,홍성군,구항면자원봉사거점센터,충청남도 홍성군 구항면 구항길 109
2,충청남도,홍성군,금마면자원봉사거점센터,충청남도 홍성군 금마면 광금북로 478
3,충청남도,홍성군,사단법인홍성도농교류센터,충청남도 홍성군 홍성읍 내포로 230
4,충청남도,홍성군,지역센터마을활력소,충청남도 홍성군 홍장남로 668 마을활력소
5,충청남도,홍성군,충남서부아동보호전문기관,충청남도 홍성군 홍북면 상하천로 50 충남보훈회관 1층 굿네이버스 충남서부아동보호전문기관
6,충청남도,홍성군,홍성농어촌체험관광지원센터,충청남도 홍성군 내포로 230
7,충청남도,홍성군,홍성사회복지관,충청남도 홍성군 홍성읍 조양로75번길 17
8,충청남도,홍성군,홍성아이쿱협동조합,충청남도 홍성군 홍성읍 내포로 104 홍성아이쿱센터
9,충청남도,홍성군,홍주요양원,충청남도 홍성군 홍성읍 문화로28번길 31-13
0,충청남도,홍성군,(사)홍동밝맑도서관,충청남도 홍성군 홍동면 광금남로 658-7 밝맑도서관
1,충청남도,홍성군,결성요양원,충청남도 홍성군 결성면 산업로 184
2,충청남도,홍성군,공감지역아동센터,충청남도 홍성군 광천읍 광천로 312
3,충청남도,홍성군,구항지역아동센터,충청남도 홍성군 구성북로160번길 109
4,충청남도,홍성군,사단법인한국오카리나총연합,충청남도 홍성군 홍북읍 홍덕서로 307 1층
5,충청남도,홍성군,샬롬어메니티홈 공동생활가정,충청남도 홍성군 갈산면 내포로 1718-36 샬롬어메니티홈 공동생활가정
6,충청남도,홍성군,실버스쿨 주야간 보호센터,충청남도 홍성군 홍성읍 백월로 52-7 실버스쿨 주야간 보호센터
7,충청남도,홍성군,청로노인요양공동생활가정,충청남도 홍성군 홍성읍 대교리 732
8,충청남도,홍성군,한빛지역아동센터,충청남도 홍성군 조양로75번길 17 한빛지역아동센터
9,충청남도,홍성군,홍주제과기술학원,충청남도 홍성군 의사로64번길 9-5 홍주제과기술학원
0,충청남도,홍성군,굿모닝요양원,충청남도 홍성군 홍성읍 충서로 1341 굿모닝요양원
1,충청남도,홍성군,대한노인회홍성군지회,충청남도 홍성군 홍성읍 홍성천길 120-27 대한노인회 홍성군지회
2,충청남도,홍성군,샬롬어메니티요양원,충청남도 홍성군 갈산면 내포로 1718-36 샬롬어메니티요양원
3,충청남도,홍성군,올리브재가노인종합지원센터,충청남도 홍성군  조양로75번길 17 올리브재가노인종합지원센터
4,충청남도,홍성군,자람지역아동센터,충청남도 홍성군 홍성읍 도청대로18번길 52
5,충청남도,홍성군,장곡신나는지역아동센터,충청남도 홍성군 장곡면 홍남동로474번길 7-4 장곡신나는지역아동센터
6,충청남도,홍성군,장수노인요양원,충청남도 홍성군 구성남로 381
7,충청남도,홍성군,청로노인복지센터,충청남도 홍성군 조양로 214
8,충청남도,홍성군,한누리(중증장애인거주시설),충청남도 홍성군 결성면 산업로 186
9,충청남도,홍성군,홍주천년지역아동센터,충청남도 홍성군 홍성읍 충절로1053번길 105-4 2층 홍주천년지역아동센터
0,충청남도,홍성군,광천어린이집,충청남도 홍성군 광천읍 충서로317번길 35
1,충청남도,홍성군,사랑샘,충청남도 홍성군 상정1길 1 38
2,충청남도,홍성군,사랑재가복지센터,충청남도 홍성군 홍성읍 문화로33번길 26-12 2층 사랑재가복지센터
3,충청남도,홍성군,소망의집,충청남도 홍성군 홍동면 광금남로446번길 151-9
4,충청남도,홍성군,이음작은도서관,충청남도 홍성군 홍북읍 신대로 33 극동이음작은도서관
5,충청남도,홍성군,장수노인전문요양원,충청남도 홍성군 은하면 금국리 529
6,충청남도,홍성군,하늘터지역아동센터,충청남도 홍성군 홍성읍 충절로1053번길 105-4
7,충청남도,홍성군,홍성군자원봉사센터,충청남도 홍성군 홍성읍 법원로 12 2층
