,지역,시군구,기관,주소
2,서울특별시,은평구,서울시립은평청소년미래진로센터,서울특별시 은평구 통일로 684 혁신파크 내 15동
3,서울특별시,은평구,서울은빛초등학교,서울특별시 은평구 진관3로 73-17 서울은빛초등학교
4,서울특별시,은평구,서울진관유치원,서울특별시 은평구 진관2로 111-16 서울진관유치원
5,서울특별시,은평구,서울특별시 사회주택종합지원센터,서울특별시 은평구 통일로 684 서울혁신파크 미래청 306
6,서울특별시,은평구,은평구 육아종합지원센터,서울특별시 은평구 서오릉로25가길 4 은평구 육아종합지원센터
7,서울특별시,은평구,은평구립도서관,서울특별시 은평구 통일로78가길 13-84 은평구립도서관
8,서울특별시,은평구,은평구선거관리위원회,서울특별시 은평구 통일로71길 16 4층 은평구선거관리위원회
9,서울특별시,은평구,정신건강복지센터,서울특별시 은평구 연서로34길 11 불광보건분소3층 정신건강복지센터
0,서울특별시,은평구,구립 꿈동산 어린이집,서울특별시 은평구 서오릉로22길 16-1 구립 꿈동산 어린이집
1,서울특별시,은평구,구립구산동도서관마을,서울특별시 은평구  연서로13길 29-23 구산동
2,서울특별시,은평구,구립대조어린이집,서울특별시 은평구  역말로 121 (1-3층)
3,서울특별시,은평구,구립은평뉴타운도서관,서울특별시 은평구  진관2로 111-51 구립은평뉴타운도서관
4,서울특별시,은평구,다문화박물관,서울특별시 은평구  불광로 135
5,서울특별시,은평구,대한적십자 은평서대문봉사센터,서울특별시 은평구  통일로 627 대한적십자사 은평서대문 희망나눔봉사센터
6,서울특별시,은평구,서울연신초등학교병설유치원,서울특별시 은평구 연서로 347 서울연신초등학교병설유치원
7,서울특별시,은평구,서울은빛유치원,서울특별시 은평구 진관3로 73-11 서울은빛유치원
8,서울특별시,은평구,숭실고등학교,서울특별시 은평구 은평터널로7길 6 숭실고등학교
9,서울특별시,은평구,은평문화재단,서울특별시 은평구 녹번로 16
0,서울특별시,은평구,구립은평마을방과후지원센터,"서울특별시 은평구 통일로 1050 은평마을속학교(롯데몰 앞, 구파발역 4번출구)"
1,서울특별시,은평구,구립진관어린이집,서울특별시 은평구  진관2로 31 진관동주민센터 구립진관어린이집
2,서울특별시,은평구,북한산성방문자센터,서울특별시 은평구  대서문길 43-9 2층 북한산성 방문자센터
3,서울특별시,은평구,사)대한합기도무술협회,서울특별시 은평구  은평로 159 응암동
4,서울특별시,은평구,서부경찰서,서울특별시 은평구 은평로9길 15 서부경찰서
5,서울특별시,은평구,서울구산초등학교,서울특별시 은평구  서오릉로15길 16 서울구산초등학교
6,서울특별시,은평구,서울시청 평생교육과 은평학습장,서울특별시 은평구  은평로 245 은평소방서녹번119안전센터 2층 서울시 은평학습장
7,서울특별시,은평구,서울특별시서북권직장맘지원센터,"서울특별시 은평구 통일로 684 서울혁신파크 21동, 참여동 2층"
8,서울특별시,은평구,은평고등학교,서울특별시 은평구  갈현로15길 51 구현초등학교 은평고등학교
9,서울특별시,은평구,한국철도공사 수색역,서울특별시 은평구  수색로 261-1 수색역 3층 역무실
0,서울특별시,은평구,구립 신사1어린이집,서울특별시 은평구  은평로3가길 16 구립 신사1어린이집
1,서울특별시,은평구,구립구산어린이집,서울특별시 은평구  서오릉로21길 11-8 구립구산어린이집및경로당 구립구산어린이집
2,서울특별시,은평구,민주평화통일자문회의 서울시 은평구협의회,서울특별시 은평구 은평로 195 은평구청2층 민주평화통일자문회의 서울시 은평구협의회
3,서울특별시,은평구,서울시 은평구 여성정책담당관,서울특별시 은평구  은평로 195 은평구청 여성정책담당관
4,서울특별시,은평구,서울시협동조합지원센터,서울특별시 은평구  통일로 684 서울혁신파크 1동 미래청 1층 서울시협동조합지원센터
5,서울특별시,은평구,서울특별시 사회적경제지원센터,서울특별시 은평구 통일로 684 서울혁신파크 미래청 1층 서울특별시 사회적경제지원센터
6,서울특별시,은평구,은평구민체육센터,서울특별시 은평구 진관1로 40 은평구민체육센터
7,서울특별시,은평구,은평역사한옥박물관,서울특별시 은평구 연서로50길 8 은평역사한옥박물관
8,서울특별시,은평구,은평천사원,서울특별시 은평구 갈현로11길 30 Ah&apos;늘함께지역아동복지센터
9,서울특별시,은평구,한국환경산업기술원,서울특별시 은평구 불광동 진흥로 215
0,서울특별시,은평구,갈현청소년문화의집,서울특별시 은평구 통일로89길 6-20 갈현청소년센터
1,서울특별시,은평구,상림마을작은도서관,서울특별시 은평구 진관4로 48-25 2층 상림마을작은도서관
2,서울특별시,은평구,서울신도초등학교,서울특별시 은평구 진관1로 77-23 서울신도초등학교
3,서울특별시,은평구,서울인생이모작지원센터,서울특별시 은평구 통일로 684 서울인생이모작지원센터
4,서울특별시,은평구,슬로푸드문화원,"서울특별시 은평구 통일로 684 1동 2층, 코워킹스페이스"
5,서울특별시,은평구,연은초등학교,서울특별시 은평구 백련산로2길 35 서울연은초등학교
6,서울특별시,은평구,은평구건강가정다문화가족지원센터,서울특별시 은평구 은평로21가길 15-17
7,서울특별시,은평구,은평구치매안심센터,서울특별시 은평구 연서로34길 11 1층 은평구치매안심센터
8,서울특별시,은평구,은평소방서,서울특별시 은평구 통일로 962 은평소방서
9,서울특별시,은평구,한국환경정책평가연구원,서울특별시 은평구  진흥로 215 한국환경정책평가연구원
0,서울특별시,은평구,구립꼬마대통령어린이집,서울특별시 은평구 진관3로 15-35 1009동1층
1,서울특별시,은평구,구립녹번어린이집,서울특별시 은평구 통일로62길 17 구립녹번어린이집
2,서울특별시,은평구,구립불광어린이집,서울특별시 은평구  연서로34길 28 구립 불광어린이집
3,서울특별시,은평구,서울시립은평여자중장기청소년쉼터,서울특별시 은평구 통일로92길 37-6 1층 사무실
4,서울특별시,은평구,서울혁신센터,"서울특별시 은평구 통일로 684 미래청(1동) 2층, 서울혁신센터"
5,서울특별시,은평구,신응 청소년 도서관,서울특별시 은평구 은평터널로11길 20 237-390
6,서울특별시,은평구,은아새어린이집,서울특별시 은평구 불광천길 470-11 은아새어린이집
7,서울특별시,은평구,은평구평생학습관,서울특별시 은평구 서오릉로 87 은평구평생학습관
8,서울특별시,은평구,타래,서울특별시 은평구 통일로 684 서울혁신파크 미래청 2층 코워킹스페이스
9,서울특별시,은평구,한국양성평등교육진흥원,서울특별시 은평구 진흥로 225 한국양성평등교육진흥원
0,서울특별시,은평구,대한뇌성마비장애인축구협회,서울특별시 은평구  통일로 586 대림아파트 대림상가A동 209호
1,서울특별시,은평구,불광노인복지관,서울특별시 은평구 연서로32길 17-11 불광노인복지관
2,서울특별시,은평구,산새마을,서울특별시 은평구  가좌로11나길 19 산새둥지
3,서울특별시,은평구,서울시립은평노인종합복지관,서울특별시 은평구  연서로 415 은평노인종합복지관
4,서울특별시,은평구,서울시어르신돌봄종사자종합지원센터,서울특별시 은평구  통일로 680 대일빌딩 2층
5,서울특별시,은평구,서을특별시립은혜로운집,서울특별시 은평구 갈현로15길 27-1 서울특별시립은혜로운집
6,서울특별시,은평구,은평구청소년상담복지센터,서울특별시 은평구  백련산로4길 16 은평구청소년상담복지센터
7,서울특별시,은평구,은평물품공유센터,서울특별시 은평구  연서로34길 11 은평물품공유센터
8,서울특별시,은평구,진관지역아동센터,서울특별시 은평구 진관2로 29-12 진관지역아동센터(단독)
9,서울특별시,은평구,향림도시농업체험원,서울특별시 은평구  연서로43길 16-15 은평구 불광동 458-1
0,서울특별시,은평구,갈현노인복지관,서울특별시 은평구 통일로89길 12-6 갈현노인복지센터
1,서울특별시,은평구,구립응암정보도서관,서울특별시 은평구 가좌로7길 15 응암정보도서관
2,서울특별시,은평구,서울시립은평의마을,서울특별시 은평구 갈현로15길 27-1 시립은평의마을
3,서울특별시,은평구,서울특별시서북병원,서울특별시 은평구 갈현로7길 27 서북병원
4,서울특별시,은평구,세계문화체험카페,서울특별시 은평구 통일로 1020 세계문화체험카페
5,서울특별시,은평구,신사노인복지관,서울특별시 은평구 신사2동 163-13
6,서울특별시,은평구,신사종합사회복지관,서울특별시 은평구 은평로 38 신사종합사회복지관
7,서울특별시,은평구,은평구청소년문화의집 신나는애프터센터,서울특별시 은평구  연서로6길 7 (역촌동 23-22)
8,서울특별시,은평구,은평여성쉼터,서울 은평구 신사1동
9,서울특별시,은평구,은평청소년수련관 청소년 진로직업체험지원센터,서울특별시 은평구  백련산로4길 16 은평청소년수련관 1층 청소년창의팀 진로직업체험지원센터
0,서울특별시,은평구,구립 다음어린이집,서울특별시 은평구 진흥로 267 1단지 관리동
1,서울특별시,은평구,구립 대조꿈나무어린이도서관,서울특별시 은평구 연서로20길 24-6 구립 대조꿈나무어린이도서관
2,서울특별시,은평구,내를 건너서 숲으로 도서관,서울특별시 은평구 증산로17길 50
3,서울특별시,은평구,노는엄마협동조합,서울특별시 은평구 통일로 684 1동 401호 D(녹번동)
4,서울특별시,은평구,서울특별시립은평병원,서울특별시 은평구 백련산로 90 90
5,서울특별시,은평구,엔젤스헤이븐,서울특별시 은평구 갈현로11길 30 사회복지법인 은평천사원 엔젤스헤이븐
6,서울특별시,은평구,월드비전 서울북부지역본부,서울특별시 은평구 진흥로5길 10 월드비전 서울북부지역본부
7,서울특별시,은평구,은평구립직업재활센터,서울 은평구 녹번동 173
8,서울특별시,은평구,은평청년새싹공간,서울특별시 은평구 통일로67길 9 2층 은평청년새싹공간
9,서울특별시,은평구,한국의료복지사회적협동조합연합회,"서울특별시 은평구 통일로 684 18동, 306호(녹번동)"
0,서울특별시,은평구,(사)어린이도서연구회 은평지회,서울특별시 은평구 서오릉로10길 17-3 B02호
1,서울특별시,은평구,구립대조노인복지관,서울특별시 은평구 역말로9길 27 구립대조노인복지관
2,서울특별시,은평구,수색실버케어,서울특별시 은평구 수색로 272-1 수색실버케어
3,서울특별시,은평구,에이유디사회적협동조합,서울특별시 은평구 통일로 684 서울혁신파크 상상청 309호
4,서울특별시,은평구,은평구청 문화관광과/문화예술팀,서울특별시 은평구 은평로 195 3층 문화관광과
5,서울특별시,은평구,은평장애인가족지원센터,서울특별시 은평구 은평로 147 미주빌딩 403호
6,서울특별시,은평구,은평평화의소녀상건립추진위원회,서울특별시 은평구 통일로 684 1동 미래청 318호
7,서울특별시,은평구,증산동성산지역아동센터,서울특별시 은평구 증산서길 90 1층
8,서울특별시,은평구,청소년도서관 작공,서울특별시 은평구 연서로21길 16 1층 좌측
9,서울특별시,은평구,한국지체장애인협회 은평구지회,서울특별시 은평구 가좌로 276-9 1층
0,서울특별시,은평구,(사)프렌드아시아,서울특별시 은평구 통일로 684 미래청 410호
1,서울특별시,은평구,공익인권변호사모임 희망을만드는법,서울특별시 은평구 통일로 684 서울혁신파크 1동 504호
2,서울특별시,은평구,누리사랑복지센터,서울특별시 은평구 가좌로 310 지층
3,서울특별시,은평구,수색한숲도서관,서울특별시 은평구 은평터널로 66 제2관리동 1층
4,서울특별시,은평구,열린문화공간KTOP,서울특별시 은평구 증산로3길 12 증산종합시장지하 나호 열린문화공간KTOP
5,서울특별시,은평구,은평구 장애인체육회,서울특별시 은평구 갈현로11길 30 서부재활체육센터 5층
6,서울특별시,은평구,은평구마을공동체지원센터,"서울특별시 은평구 은평로 245 119안전센터 3층, 은평구마을공동체지원센터"
7,서울특별시,은평구,은평지역교육콘텐츠협의회,서울특별시 은평구 은평로 245 3층 은평지역교육콘텐츠협의회
8,서울특별시,은평구,은평행복봉사캠프,서울특별시 은평구 은평로3길 10
9,서울특별시,은평구,한국사회적기업중앙협의회,서울특별시 은평구 통일로 684 제1동 1층
0,서울특별시,은평구,(사)블루환경교육센터,서울특별시 은평구  가좌로 377 드림(신사1동 201호)
1,서울특별시,은평구,물푸레생태교육센터,서울특별시 은평구 통일로 684 1동 409호
2,서울특별시,은평구,사단법인녹색환경감시단,서울특별시 은평구  연서로 295 연신빌딩 4층
3,서울특별시,은평구,사회적협동조합 멋진인생웰다잉,서울특별시 은평구  통일로 684 8동 1층 서울인생이모작지원센터내
4,서울특별시,은평구,서영 영어전문 작은도서관,서울특별시 은평구 증산로11길 7-12 서영교회
5,서울특별시,은평구,월드유스비젼,서울특별시 은평구  갈현로 123 3층
6,서울특별시,은평구,은평구체육회,서울특별시 은평구  진관1로 52 다목적체육관3층 은평구체육회
7,서울특별시,은평구,전국셔틀버스노동조합,서울특별시 은평구  통일로 684 (녹번동) 민주노총 서울본부 2층 내
8,서울특별시,은평구,한강맑히기문화시민회,서울특별시 은평구 은평터널로5길 37-12
9,서울특별시,은평구,한국선천성심장병환우회,서울특별시 은평구  응암로12길 9-10 3층
0,서울특별시,은평구,GGLC꿈사랑나눔,서울특별시 은평구 수색로 285 1층
1,서울특별시,은평구,굿윌스토어 은평점,서울특별시 은평구  증산로 325 굿윌스토어 은평(효성1호)점
2,서울특별시,은평구,꿈이있는푸른학교지역아동센터,"서울특별시 은평구 응암로12길 27 2층, 3층"
3,서울특별시,은평구,마을n도서관,서울특별시 은평구  연서로25길 21-16 1층
4,서울특별시,은평구,보아스아동청소년상담센터,서울특별시 은평구 통일로71길 30 (대조동) 2층
5,서울특별시,은평구,생태보전시민모임,서울특별시 은평구 은평로 245 은평소방서녹번119안전센터 은평사회적경제허브 3층 NPO상상센터
6,서울특별시,은평구,은평신사데이케어센터,서울특별시 은평구  은평로6길 6 은평신사데이케어센터
7,서울특별시,은평구,재단법인 시민방송,서울특별시 은평구  통일로 684 서울혁신파크 미래청 412호 시민방송
8,서울특별시,은평구,즐거운 반딧불이,서울특별시 은평구  은평로21길 32 1층 즐거운 반딧불이
9,서울특별시,은평구,풍성한지역아동센터,서울특별시 은평구  증산로15길 62-1 2층
0,서울특별시,은평구,(사)마을,서울특별시 은평구 통일로 680 대일빌딩 7층
1,서울특별시,은평구,(재)서울가톨릭청소년회 청소년문화공간JU,서울특별시 은평구  역말로 14 3층 청소년문화공간JU
2,서울특별시,은평구,갈현지역아동센터,서울특별시 은평구 갈현동 427-20
3,서울특별시,은평구,더불어배움,서울특별시 은평구 가좌로10길 10 서문교회 4층
4,서울특별시,은평구,도예교육연구원,서울특별시 은평구 갈현로11길 30 사회복지법인은평천사원 19-1
5,서울특별시,은평구,동방학교,서울특별시 은평구  갈현로29길 2 신사코아 2층 201호
6,서울특별시,은평구,사단법인 세상아이,서울특별시 은평구  은평로 245 3층 세상아이
7,서울특별시,은평구,에너지복지사회적협동조합,서울특별시 은평구  통일로 684 1동 508호
8,서울특별시,은평구,즐거운교육연구소협동조합,서울특별시 은평구  통일로87길 5-4 2층(갈현동)
9,서울특별시,은평구,한기연 은평토마토학교,서울특별시 은평구  서오릉로 271-8 좋은만남교회
0,서울특별시,은평구,굿네이버스 서울중부지부,서울특별시 은평구  연서로 65 사람과자동차 2층 굿네이버스
1,서울특별시,은평구,더불어사는사람들,서울특별시 은평구  은평로 245 3층
2,서울특별시,은평구,물푸레작은도서관,서울특별시 은평구 진관4로 48-51 742동 102호
3,서울특별시,은평구,사단법인이주노동희망센터,서울특별시 은평구 통일로 684 18동 2층
4,서울특별시,은평구,은평e품앗이,서울특별시 은평구 백련산로 177-13
5,서울특별시,은평구,은평노동인권센터,서울특별시 은평구  은평로21길 40
6,서울특별시,은평구,은평사랑봉사단,서울특별시 은평구  진흥로 101 4층
7,서울특별시,은평구,은평주거복지센터,서울특별시 은평구 통일로 684 서울혁신파크 미래청 511호
8,서울특별시,은평구,재미난장,서울특별시 은평구  연서로21길 7-1 청우빌딩2층 재미난장
9,서울특별시,은평구,지구지킴이에코맘,"서울특별시 은평구 통일로 684 (녹번동, 8동)"
0,서울특별시,은평구,(사)세계화교육문화재단,서울특별시 은평구 응암로 230 2층
1,서울특별시,은평구,다섯콩작은도서관,서울특별시 은평구 녹번동 165-8 성암비전센터 2층 다섯콩작은도서관
2,서울특별시,은평구,서부장애인종합복지관,서울특별시 은평구 갈현로11길 30
3,서울특별시,은평구,역촌노인복지관,서울특별시 은평구 연서로3나길 11 30
4,서울특별시,은평구,은광지역아동센터,서울특별시 은평구 녹번로 55 3층
5,서울특별시,은평구,은평구태권도협회,서울특별시 은평구  진관1로 40 은평구민체육센터 2층 은평구태권도협회
6,서울특별시,은평구,재단법인 한국사회투자,서울특별시 은평구 통일로 684 혁신파크 상상청 310호
7,서울특별시,은평구,한국공정무역협의회,서울특별시 은평구  통일로 684 1동 1층 서울시 사회적경제지원센터 내 협의회 사무실
8,서울특별시,은평구,한국발달장애인가족연구소,서울특별시 은평구  수색로 256 수색마트 3층
9,서울특별시,은평구,한국스포츠복지진흥원은평지회,서울특별시 은평구 불광로 20 NC백화점 제15층 제에이11호
0,서울특별시,은평구,(사)시민이만드는생활정책연구원,서울특별시 은평구 통일로 684 서울혁신파크 상상청318호
1,서울특별시,은평구,대한민국특수임무유공자회,서울특별시 은평구 통일로 684 녹번동 5번지 20동(서울혁신파크내)
2,서울특별시,은평구,서울시립은평청소년수련관,서울특별시 은평구 백련산로4길 16 서울시립은평청소년수련관
3,서울특별시,은평구,은평늘봄징애인자립생활센터,서울특별시 은평구 불광로 40-9 은평늘봄장애인자립생활센터
4,서울특별시,은평구,은평발달장애인평생교육센터,서울특별시 은평구  통일로 934 꿈친장애인복지센터 1층 내
5,서울특별시,은평구,은평소년소녀합창단,서울특별시 은평구 녹번로 8 301호
6,서울특별시,은평구,은평종합사회복지관,서울특별시 은평구 은평터널로 48
7,서울특별시,은평구,은평지역자활센터,서울특별시 은평구 갈현로 8 신창빌딩 6층
8,서울특별시,은평구,인덕원붓다마을,서울특별시 은평구 연서로48길 41 인덕원 붓다마을
9,서울특별시,은평구,한국자연공원협회,서울특별시 은평구 진흥로 215 B동 103호
0,서울특별시,은평구,(사)세로토닌문화,서울특별시 은평구 연서로48길 50-16 1층
1,서울특별시,은평구,(사)열린사회은평시민회,서울특별시 은평구 은평로 245 은평소방서녹번119안전센터 3층 열린사회은평시민회
2,서울특별시,은평구,공공예술협동체 - PACO (Public Art Cooperative),서울특별시 은평구 통일로 684 상상청 501호
3,서울특별시,은평구,사)한국청소년동아리연맹,서울특별시 은평구 통일로 684 1동 507호
4,서울특별시,은평구,서울재활병원,서울 은평구 구산동 191-1
5,서울특별시,은평구,아름다운가게연신내점,서울특별시 은평구 연서로 253-9
6,서울특별시,은평구,은평구보육정보센터영유아플라자,서울특별시 은평구 서오릉로25가길 4 은평구 육아종합지원센터
7,서울특별시,은평구,은평시민신문협동조합,서울특별시 은평구 연서로21길 7-1 2층
8,서울특별시,은평구,은평어르신돌봄통합지원센터,서울특별시 은평구 연서로13길 29-7 3층 왼쪽
9,서울특별시,은평구,한중협회,서울특별시 은평구 서오릉로 30 102동 602호(CS아르체)
0,서울특별시,은평구,로하스협동조합,서울특별시 은평구 은평로 245 3층
1,서울특별시,은평구,모두를위한극장 공정영화협동조합,서울특별시 은평구 통일로 684 서울혁신파크 1동 414호
2,서울특별시,은평구,사단법인 배리어프리영화위원회,서울특별시 은평구 통일로 684 1동 3층 315-c
3,서울특별시,은평구,사회적기업 금자동이,서울특별시 은평구  통일로 684 서울혁신파크 단지내 28동
4,서울특별시,은평구,의료법인 성누가 의료재단,서울특별시 은평구 통일로 726 9층 자원봉사실
5,서울특별시,은평구,티팟(주),서울특별시 은평구  통일로 684 1동 미래청 304호
6,서울특별시,은평구,하나효요양병원,서울특별시 은평구 서오릉로 149 (구산동)4~9층 하나효요양병원
7,서울특별시,은평구,한국청소년재단,서울특별시 은평구 통일로 684 혁신파크 상상청 318호
8,서울특별시,은평구,협동조합청청,서울특별시 은평구 갈현로7가길 9-7
9,서울특별시,은평구,홈스테이인코리아,서울특별시 은평구  갈현로 1 하나은행 건물 19-100번지 2층
0,서울특별시,은평구,구파발성당데이케어센터,서울특별시 은평구 진관2로 29-16 1층 구파발성당데이케어센터
1,서울특별시,은평구,김동은데이케어센터,서울특별시 은평구 갈현로 44 영암빌딩 2층
2,서울특별시,은평구,로뎀요양원,서울특별시 은평구 통일로72길 31 펜트하우스 1층
3,서울특별시,은평구,마추미실버케어응암점,서울특별시 은평구 응암로13길 11-7 5층 사무실
4,서울특별시,은평구,사단법인 서울그라티아오케스트라,서울특별시 은평구 녹번로 9 예전빌딩지층
5,서울특별시,은평구,사랑공동체 사랑의집,서울특별시 은평구 증산로3길 9-23 (증산동 183-15)  1층
6,서울특별시,은평구,서부중앙어린이집,"서울특별시 은평구 응암로14길 48 2,3층"
7,서울특별시,은평구,예술수색단,서울특별시 은평구 수색로 257 수상한통
8,서울특별시,은평구,예일여고,서울특별시 은평구 연서로 117 예일여자고등학교
9,서울특별시,은평구,은평두레생협,서울특별시 은평구 서오릉로 174 B동 303호
0,서울특별시,은평구,(사)기운차림봉사단 서울 은평지부,서울특별시 은평구 응암로22길 3-10 1층 기운차림식당
1,서울특별시,은평구,건우나눔자리,서울특별시 은평구  은평로9길 8-1 건우캐스텔 B04호
2,서울특별시,은평구,국민통합희망포럼,서울특별시 은평구  응암로 324 3층 희망포럼
3,서울특별시,은평구,꽃동네도시락,서울특별시 은평구  불광로 77 꽃동네도시락
4,서울특별시,은평구,꿈꾸는 i 작은도서관,서울특별시 은평구 진관3로 42 드림아트홀 4층 5층 꿈꾸는i도서관
5,서울특별시,은평구,노블케어스 요양원,서울특별시 은평구 응암로 353
6,서울특별시,은평구,은광교회 도서관,서울특별시 은평구  통일로68길 11 은광교회 도서관 파쳄
7,서울특별시,은평구,은평효실버요양원,서울특별시 은평구 연서로 17 은평효실버요양원
8,서울특별시,은평구,의료법인 청구성심병원,서울특별시 은평구  통일로 873 청구성심병원 6층 총무과
9,서울특별시,은평구,푸른풀밭작은도서관,서울특별시 은평구  은평로8길 18 2층
0,서울특별시,은평구,가톨릭서울형데이케어센터(구파발),서울특별시 은평구  진관2로 29-16 구파발성당 가톨릭서울형데이케어센터(구파발)
1,서울특별시,은평구,노블타운 요양원,서울특별시 은평구  서오릉로 35 노블타운 녹번동 154-27 (노블타운 요양원)
2,서울특별시,은평구,빛나눔보호작업장,서울특별시 은평구 수색로 390-29 수색동(1층)
