,지역,시군구,기관,주소
5,경기도,양주시,양주시무한돌봄행복센터,경기도 양주시 외미로64번길 9 양주1동주민센터 주민건강센터2층 양주시무한돌봄행복센터
6,경기도,양주시,양주시무한돌봄희망센터,경기 양주시 회정동 128-3
7,경기도,양주시,양주시장애인체육회,경기도 양주시 광적면 부흥로618번길 303 장애인체육회
8,경기도,양주시,양주유치원,경기도 양주시 옥정동로 240
9,경기도,양주시,회천3동주민센터,경기 양주시 덕정동 206-6회천2동주민센터
0,경기도,양주시,(사)별산대놀이보존회,경기도 양주시 부흥로1399번길 47
1,경기도,양주시,덕계12통개발위원회카네이션하우스,경기도 양주시 평화로1416번길 34-24
2,경기도,양주시,시립도서관(고읍도서관),경기도 양주시 고읍남로 207
3,경기도,양주시,양주백석초등학교,경기도 양주시 중앙로 223 양주백석초등학교
4,경기도,양주시,양주시 공공승마장,경기도 양주시 은현면 그루고개로221번길 264-21 양주시 승마장
5,경기도,양주시,양주시옥정종합사회복지관,경기도 양주시 옥정동로 258 옥정천년나무8단지 내
6,경기도,양주시,양주시청소년수련원,경기도 양주시 평화로1475번길 623 양주시청소년수련원
7,경기도,양주시,양주지역자활센터,경기도 양주시 덕정동 122-6
8,경기도,양주시,한우리지역아동센터,경기도 양주시 화합로 1630-1 세창리베하우스아파트 상가동 302호
9,경기도,양주시,희망노인주야간보호센터,경기도 양주시 광적면 광적로 85-21
0,경기도,양주시,(사)한국교통장애인협회양주시지회,경기도 양주시 회정로 132 6층
1,경기도,양주시,경기도지체장애인협회양주시지회,경기도 양주시 회정로 132 6층
2,경기도,양주시,곰두리어린이집,경기 양주시 남면 경신리 32-16번지
3,경기도,양주시,덕정도서관,경기도 양주시 덕정동 151-53  덕정도서관
4,경기도,양주시,미리내공동체,경기도 양주시 백석읍 기산로440번길 110-43
5,경기도,양주시,양주다사랑재가노인지원서비스센터,경기도 양주시 화합로1402번길 16 1층 양주다사랑재가노인지원서비스센터
6,경기도,양주시,엘림요양원,경기도 양주시 백석읍 부흥로997번길 58-14
7,경기도,양주시,장애인과함께하는세상,경기도 양주시 회정로 80
8,경기도,양주시,한국장애인단체총연합회,경기도 양주시 회정로 132 파르코프라자 6층
9,경기도,양주시,한국치매예방협회양주시지부,경기도 양주시 회정로 114 금강프라자 201호
0,경기도,양주시,(사)한국BBS경기도연맹양주지회,경기도 양주시 평화로1475번길 49 덕계공원내
1,경기도,양주시,다니엘지역아동센터,경기도 양주시 고암동 129-2한성빌딩2층
2,경기도,양주시,성문노인주야간보호센터,경기도 양주시 회정동 산42-1
3,경기도,양주시,양주YMCA,경기도 양주시 덕정길 64
4,경기도,양주시,양주기초푸드뱅크,경기도 양주시 광적면 가래비길 93 3층 푸드뱅크
5,경기도,양주시,양주시사회복지협의회,경기도 양주시 평화로1475번길 104-29 덕계공원내
6,경기도,양주시,양주시지역사회보장협의체,경기도 양주시 평화로1435번길 56 덕계공원내 양주시지역사회보장협의체
7,경기도,양주시,양주제일요양원,경기도 양주시 칠봉산로168번길 153 양주제일요양원
8,경기도,양주시,에이원노인주간돌봄센터,경기도 양주시 광적면 광적로 4 천성빌딩 3층 에이원노인주간돌봄센터
9,경기도,양주시,은혜요양원,경기도 양주시 남면 두곡리 163-2
0,경기도,양주시,(사단)한국동물구조관리협회,경기도 양주시 남면 감악산로 63-37
1,경기도,양주시,광적요양원,경기도 양주시 광적면 광적로30번길 5-17
2,경기도,양주시,보훈케어노인전문요양원,경기도 양주시 은현면 은현로 13
3,경기도,양주시,송추푸른요양원,경기도 양주시 장흥면 가마골로 246-16
4,경기도,양주시,양주대진요양원,경기도 양주시 남면 상수리 634-3
5,경기도,양주시,양주성폭력상담소,경기도 양주시 독바위로 5 남양상가 306호
6,경기도,양주시,양주시장애인주간보호시설,경기도 양주시 백석읍 양주산성로 865-17
7,경기도,양주시,장난감도서관아이꿈터,경기도 양주시 고읍로 96 -401  그린프라자 401호
8,경기도,양주시,조명박물관,경기도 양주시 광적면 광적로 235-48 조명박물관
9,경기도,양주시,큰길요양병원,경기도 양주시 광적면 부흥로 955-13 큰길요양병원 원부과
0,경기도,양주시,A+양주어르신주야간센터,경기도 양주시 고읍남로 6-10
1,경기도,양주시,보아스의집,경기도 양주시 장흥면 호국로 95-10
2,경기도,양주시,성신요양원,경기도 양주시 양주산성로 73-12
3,경기도,양주시,송추vip요양원,경기도 양주시 장흥면 가마골로 246-45
4,경기도,양주시,아가페뜨란채요양원,경기도 양주시 백석읍 권율로847번길 10-19
5,경기도,양주시,예사랑주야간노인복지센터,경기도 양주시 평화로1429번길 3-18 1층
6,경기도,양주시,위너스요양원,경기도 양주시 장흥면 호국로 95-14
7,경기도,양주시,지심엘엔씨,경기도 양주시 광적면 부흥로 847 양주테크노시티 322~324호
8,경기도,양주시,한우리요양원,경기도 양주시 고읍남로 6-14 4층 402호
9,경기도,양주시,행복한노인복지센터,경기도 양주시 고암길 172-14 802동 401호
0,경기도,양주시,You(유)노인복지센터,경기도 양주시 광적면 삼일로29번길 153 나동 B호
1,경기도,양주시,그랜드요양원,경기도 양주시 은현면 화합로 865-2
2,경기도,양주시,송추효요양병원,경기도 양주시 장흥면 가마골로258번길 100
3,경기도,양주시,실버트리요양원,경기도 양주시 회정로 134 두리테크 6층
4,경기도,양주시,양주보금자리요양원,경기도 양주시 백석읍 중앙로223번길 123-21
5,경기도,양주시,양주행복마을요양원,경기도 양주시 백석읍 월암로 72-5
6,경기도,양주시,자스민요양원,경기도 양주시 백석읍 기산로471번길 1-1
7,경기도,양주시,조은노인복지센터,경기도 양주시 삼숭로38번길 242 1층
8,경기도,양주시,행복한복지원,경기도 양주시 백석읍 부흥로397번길 21
9,경기도,양주시,행복한주간보호센터,경기도 양주시 백석읍 부흥로397번길 21 4층
0,경기도,양주시,가족행복주간보호센터,경기도 양주시 백석읍 부흥로 963
1,경기도,양주시,더해피케어요양원,경기도 양주시 장흥면 가마골로 246-58
2,경기도,양주시,동산지역아동센터,경기도 양주시  고읍로35번길 29-15 2층
3,경기도,양주시,반석노인복지센터,경기도 양주시 청담로 306
4,경기도,양주시,별초롱꿈나무학당지역아동센터,경기도 양주시 백석읍 호명로 103-14 가야5차아파트 상가동 3층 별초롱꿈나무학당 지역아동센터
5,경기도,양주시,삼성노인전문요양원,경기도 양주시 백석읍 기산로440번길 88 삼성노인전문요양원
6,경기도,양주시,서울양주요양원,경기도 양주시 천보산로71번길 123 서울양주요양원
7,경기도,양주시,스마일요양원,경기도 양주시 장흥면 호국로 95-22
8,경기도,양주시,참좋은이웃노인요양공동생활가정,경기도 양주시 백석읍 양주산성로800번길 87-15
9,경기도,양주시,해오름요양원,경기도 양주시 백석읍 기산로440번길 91 해오름요양원
0,경기도,양주시,(사)경기도시각장애인연합회 양주시지회,경기도 양주시 백석읍 방성리 252-10
1,경기도,양주시,1권역희망나눔터,경기도 양주시 백석읍
2,경기도,양주시,3권역희망나눔터,경기도 양주시 만송동
3,경기도,양주시,4권역희망나눔터,경기도 양주시 덕계동
4,경기도,양주시,겸손의집양주요양원,경기도 양주시 봉양동 954-63
5,경기도,양주시,서정대학교나눔터,경기도 양주시화합로 1049-56 서정대학교
6,경기도,양주시,송추요양병원,경기도 양주시 기산로471번길 1-13 송추요양병원
7,경기도,양주시,연화실버요양원,경기도 양주시 평화로 1167-56 연화실버요양원
8,경기도,양주시,천수효요양원,경기도 양주시 삼숭동 108번지
9,경기도,양주시,효가람노인요양원,경기도 양주시 광적면 부흥로 936-14 가람노인요양원
0,경기도,양주시,2권역희망나눔터,경기도 양주시 은현면
1,경기도,양주시,나사로청소년의집,경기도 양주시 남면 410
2,경기도,양주시,봉양교회환경지킴이봉사단,경기도 양주시칠봉산로314번길 8 봉양1동 564-6
3,경기도,양주시,삶과돌봄,경기도 양주시 장흥면 권율로309번길 317-59 삶과돌봄요양원
4,경기도,양주시,양주연화푸드마켓,경기도 양주시 회정동 128-3
5,경기도,양주시,예쓰요양병원,경기도 양주시 회정로109번길 7-20 예쓰요양병원
6,경기도,양주시,우리요양원,경기도 양주시 평화로 1521 4층
7,경기도,양주시,주원요양원,경기도 양주시 화합로1426번길 9 J비전센터(회천3동)
8,경기도,양주시,풍성한방문요양센터,경기도 양주시 덕계동 581번지
9,경기도,양주시,호산나의집,경기도 양주시 남면 85번지
0,경기도,양주시,늘푸른노인요양센터,경기도 양주시 삼육사로194번길 66-12
1,경기도,양주시,사회적협동조합신난다,경기도 양주시 고읍남로 15 고읍남로 191번길 102호
2,경기도,양주시,선행노인주야간보호센터,경기도 양주시 평화로1479번길 12 원재빌딩 4층
3,경기도,양주시,섬김요양원,경기도 양주시 광적로65번길 224-20 경기도 양주시 광적면 광적로65번길 226-38
4,경기도,양주시,양주내일장애인보호작업장,경기도 양주시 평화로 1285 산북동 333-9번지
5,경기도,양주시,염광의 집,경기도 양주시 장흥면 권율로 156-23 염광의 집
6,경기도,양주시,옥토피아,경기도 양주시  옥정동로 162 율정마을
7,경기도,양주시,해와달요양원,"경기도 양주시 평화로 1426 영토빌딩 6,7층 해와달요양원"
8,경기도,양주시,효드림주간보호센터,경기도 양주시  회정로 134 두리테크 208
9,경기도,양주시,효자재활요양원,경기도 양주시 기산로440번길 78
0,경기도,양주시,vip양주요양센터,경기도 양주시 고덕로 185
1,경기도,양주시,vip효양주요양센터,경기도 양주시 고덕로 185
2,경기도,양주시,물댄동산요양원,경기도 양주시 은현면 하패리 575-12
3,경기도,양주시,베들레헴기쁨의집,경기도 양주시 남면 입암리 405
4,경기도,양주시,실로암요양원,경기도 양주시 광적면 비암리 618-1(송추CC부근)
5,경기도,양주시,양주실버케어센터,경기도 양주시 그루고개로 32 17 양주실버케어센터
6,경기도,양주시,양주아름다운지역아동센터,경기도 양주시 중앙로 223 43-16
7,경기도,양주시,은하수지역아동센터,경기도 양주시 꿈나무로 313 경기도 양주시 백석읍 꿈나무로 313 동화2차상가 2층
8,경기도,양주시,큰열매요양원,경기도 양주시 꿈나무로 130 2~3층
9,경기도,양주시,효한마음요양원,경기도 양주시 양주산성로164번길 29-27
0,경기도,양주시,(사)서울정신요양원,경기도 양주시 가마골로258번길 122 서울정신요양원
1,경기도,양주시,나루터공동체,경기 양주시 삼숭동 395-2
2,경기도,양주시,성빈첸시오의집,경기도 양주시 은현로55번길 224 성 빈첸시오의 집
3,경기도,양주시,에버그린노인요양센터,경기 양주시 장흥면 부곡리 82-4
4,경기도,양주시,이레실버케어,경기도 양주시 장흥면 가마골로 246-20
5,경기도,양주시,천보요양원,경기 양주시 남면 입암리 384-5
6,경기도,양주시,청지기요양원,경기도 양주시 권율로 512 청지기노인전문요양병원
7,경기도,양주시,하예성사랑의집,경기도 양주시 남면 상수리 375
8,경기도,양주시,행복한노인요양원,경기 양주시 백석읍 연곡리 507-3번지 행복한세상복지재단
9,경기도,양주시,홀리폴리공부방,경기 양주시덕정동 219-12
0,경기도,양주시,늘사랑요양원,경기도 양주시 부흥로 1932 4층
1,경기도,양주시,미소가득노인복지센터,경기도 양주시 회정로 120
2,경기도,양주시,서울대효요양병원,경기도 양주시 고읍남로 36 서울대효요양병원
3,경기도,양주시,서정주야간보호센터,경기도 양주시 은현면 화합로 1049-56 2층
4,경기도,양주시,실버트리주간보호센터,경기도 양주시 회정로 134 두리테크 6층
5,경기도,양주시,열매지역아동센터,경기도 양주시 은현면 화합로 912-19 2층
6,경기도,양주시,제일케어요양원,경기도 양주시 장흥면 권율로 103
7,경기도,양주시,참좋은요양원,경기도 양주시 백석읍 권율로847번길 10-19
8,경기도,양주시,한울노인공동생활가정,경기도 양주시 부흥로 2162 109-401
9,경기도,양주시,회암1통카네이션하우스,경기도 양주시 천보산로100번길 5
0,경기도,양주시,라온노인주야간보호센터,경기도 양주시 화합로1597번길 179-20
1,경기도,양주시,사랑나눔주야간보호센터,경기도 양주시 덕정3길 7
2,경기도,양주시,온누리요양원,경기도 양주시 장흥면 가마골로 246-54
3,경기도,양주시,핀란드의숲요양원,경기도 양주시 부흥로 1936 다온빌딩 5층
4,경기도,양주시,하나요양원,"경기도 양주시 고읍남로 6-14 401호(광사동, 제이프라자)"
5,경기도,양주시,효마루요양원,경기도 양주시 광적면 광적로325번길 12
