,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
6,서울특별시 중구,37.5650538,127.0227775, 즐거운 스마트폰 교육 보조 자원봉사자 모집합니다,서울중구장애인복지관,대한민국 서울특별시 중구 신당동 160-2,2019-06-11 2019-11-30
7,서울특별시 중구,37.5612948,127.0136928, [서울중구]치매예방 인지프로그램 보조,중구치매지원센터,대한민국 서울특별시 중구 신당동 청구로8길 22,2019-07-01 2019-09-02
8,서울특별시 중구,37.5612948,127.0136928, [서울중구] 치매예방 인지프로그램 보조,중구치매지원센터,대한민국 서울특별시 중구 신당동 청구로8길 22,2019-06-28 2019-08-30
9,서울특별시 중구,37.5612948,127.0136928, [서울 중구] 치매예방 인지프로그램 보조,중구치매지원센터,대한민국 서울특별시 중구 신당동 청구로8길 22,2019-06-25 2019-08-27
10,서울특별시 중구,37.5612948,127.0136928, [서울중구] 치매예방 인지프로그램 보조,중구치매지원센터,대한민국 서울특별시 중구 신당동 청구로8길 22,2019-06-24 2019-08-26
11,서울특별시 중구,37.5650651,127.0227611, 유락종합사회복지관 안부전화서비스 전화봉사자 모집,유락종합사회복지관,대한민국 서울특별시 중구 신당동 퇴계로 460,2019-05-16 2019-12-31
12,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-06-01 2019-10-31
13,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-06-01 2019-10-31
14,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-06-01 2019-10-31
0,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-06-01 2019-10-31
1,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-05-20 2019-10-31
2,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-05-20 2019-10-31
3,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-05-20 2019-10-31
4,서울특별시 중구,37.5639384,127.020612, 가사지원 봉사자 모집,중구재가노인지원센터,대한민국 서울특별시 중구 신당5동 154-26,2019-05-13 2019-12-31
5,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-05-20 2019-10-31
6,서울특별시 중구,,, [서울재활협회] 주말 체육 교실 장애아동  매칭 봉사자 모집(),(사)서울특별시장애인재활협회,,2019-05-20 2019-10-31
7,서울특별시 중구,37.5650538,127.0227775, 발달장애인 인송 및 보조 자원봉사자 모집,서울중구장애인복지관,대한민국 서울특별시 중구 신당동 160-2,2019-03-04 2019-12-31
8,서울특별시 중구,37.5674298,126.990542, [서울청소년수련관]청소년문화홍보단 대학생 자원지도자 모집,시립서울청소년수련관,대한민국 서울특별시 중구 수표동 27-2,2019-03-09 2019-11-09
9,서울특별시 중구,37.5672536,127.0056623, 국립중앙의료원 (원무팀무인수납기) 안내봉사,국립중앙의료원,대한민국 서울특별시 중구 광희동 을지로 245,2019-01-30 2019-12-31
10,서울특별시 중구,37.5594318,126.9661331, 이미용 봉사활동 모집합니다,구립중림어르신데이케어센터,대한민국 서울특별시 중구 중림동,2019-01-02 2019-12-31
11,서울특별시 중구,37.5594318,126.9661331, 구립중림어르신데이케어센터 자원봉사자 모집,구립중림어르신데이케어센터,대한민국 서울특별시 중구 중림동,2019-03-15 2019-12-28
12,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 금요일 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-11-07 2019-11-30
13,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 목요일 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-11-07 2019-11-30
14,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 수요일 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-11-07 2019-11-30
0,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 화요일 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-11-07 2019-11-30
1,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 월요일 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-11-07 2019-12-31
2,서울특별시 중구,,, 비영리단체 홍보기획,사단법인 한국아동청소년그룹홈협의회,,2018-10-31 2019-10-31
3,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 이미용서비스 자원봉사자 모집,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-10-15 2019-10-31
4,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 금요일 자원봉사자 모집 안내,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-09-20 2019-09-30
5,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 목요일 자원봉사자 모집 안내,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-09-20 2019-09-30
6,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 수요일 자원봉사자 모집 안내,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-09-20 2019-09-30
7,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 화요일 자원봉사자 모집 안내,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-09-20 2019-09-30
8,서울특별시 중구,37.5594318,126.9661331, [중림종합사회복지관] 행복나눔식당 월요일 자원봉사자 모집 안내,중림종합사회복지관,대한민국 서울특별시 중구 중림동,2018-09-20 2019-12-31
