지역,시군구,기관,주소
경기,경기도 부천시,다음지역아동센터,경기 부천시 소사구 송내2동 452-6 2층
경기,경기도 부천시,좋은터지역아동센터,경기 부천시 오정구 원종동 241-14
경기,경기도 부천시,세계로지역아동센터,경기 부천시 원미구 춘의동 126-1
경기,경기도 부천시,경기요양병원,경기 부천시 원미구 심곡동 161-6
경기,경기도 부천시,사단법인 국제재난구조복지회,경기도 부천시 오정구 고강동  391-2 2층 서쪽 2호
경기,경기도 부천시,우리동네부천장애인주간보호센터,경기 부천시 소사구 심곡본1동 665-6 석천빌딩 2층
경기,경기도 부천시,경기서부노인보호전문기관,경기도 부천시 원미구 심중로68번지 2층 경기서부노인보호전문기관
경기,경기도 부천시,소사제일치매중풍주간보호센터,경기 부천시 부광로 56 (괴안동)양지프라자 3층
경기,경기도 부천시,부천노인복지센터,"경기도 부천시 원미구 중동부흥로 256, 301호 (중동, 계남아카데미빌딩)"
경기,경기도 부천시,(사)나눔과섬김,경기 부천시 원미구 중동 723-6번지 3층
경기,경기도 부천시,심곡종합사회복지관,경기 부천시 소사구 심곡본동 665-13
경기,경기도 부천시,솔안지역아동센터,경기 부천시 소사구 송내1동 367번지 욱일상가 가동 202호
경기,경기도 부천시,부천삼광전문요양원,경기도 부천시 원미구 석천로81
경기,경기도 부천시,효선당노인요양원,경기 부천시 원미구 상동546-1번지 태영프라자 5층
경기,경기도 부천시,부천혜림요양원,"경기도 부천시 경인로304번길 26 (심곡본동)부천혜림원,부천혜림요양원"
경기,경기도 부천시,부천시사회복지협의회,경기 부천시 부흥로303번길 8 (중동)청원프라자 403호
경기,경기도 부천시,행복플러스지역아동센터,경기 부천시 원미구 중동770-16
경기,경기도 부천시,사회복지법인 한국펄벅재단,경기도 부천시 원미구 길주로모건시티 607호
경기,경기도 부천시,가톨릭대학교 부천성모병원,경기 부천시 원미구 소사동327번지 가톨릭대학교 부천성모병원 자원봉사자실
경기,경기도 부천시,부천삼성어린이집,경기 부천시 오정구 여월동10-39
경기,경기도 부천시,한라종합사회복지관,경기 부천시 원미구 중4동한라마을 내
경기,경기도 부천시,부천시상동종합사회복지관,경기 부천시 원미구 상동 318-1
경기,경기도 부천시,부천시오정노인복지관,경기 부천시 성오로 172 (오정동)5층
경기,경기도 부천시,부천시니어클럽(부천실버인력뱅크),경기도 부천시 원미구 심곡동 부일로406(심곡동 부천전화국)3층
경기,경기도 부천시,가은병원,경기 부천시 소사구 송내동 676-6
경기,경기도 부천시,부천시원미노인복지관,경기도 부천시 부천로136번길 27 (원미동)1층 부천시원미노인복지관
경기,경기도 부천시,부천종합사회복지관,경기 부천시 소사구 소사본2동 101-141
경기,경기도 부천시,부천혜림원,경기 부천시 경인로304번길 26 (심곡본동)부천혜림원
경기,경기도 부천시,부천시원종종합사회복지관,경기 부천시 오정구 오정동139-1
