,지역,시군구,기관,주소
5,대구광역시,북구,사랑의장기기증운동본부 대구경북지부,대구광역시 북구 칠곡중앙대로 250-1 연경빌딩3층
6,대구광역시,북구,좋은친구지역아동센터,대구광역시 북구  대천로17길 27 2층ㄷ
7,대구광역시,북구,칠곡홈스쿨지역아동센터,대구광역시 북구 칠곡중앙대로110길 6 4층
8,대구광역시,북구,필통지역아동센터,대구광역시 북구 복현로 72
9,대구광역시,북구,희망장애인 주간보호센터,대구광역시 북구 칠곡중앙대로 254
0,대구광역시,북구,가정종합사회복지관,대구광역시 북구 대동로10길 9 가정종합사회복지관
1,대구광역시,북구,대구광역시체육회,대구광역시 북구 고성로 191
2,대구광역시,북구,대구북구건강가정지원센터,대구광역시 북구 칠곡중앙대로 481 고려빌딩 3층
3,대구광역시,북구,대구북구자원봉사센터,"대구광역시 북구 3공단로14길 31 구, 삼영초등학교 301호"
4,대구광역시,북구,대구북구지역자활센터,대구광역시 북구 침산남로 49 2층
5,대구광역시,북구,민들레지역아동센터,대구광역시 북구 칠곡중앙대로 246 2층(태전동)
6,대구광역시,북구,북구시니어클럽,대구광역시 북구 옥산로7길 3-1
7,대구광역시,북구,산격종합사회복지관,대구광역시 북구 연암로 183
8,대구광역시,북구,선린종합사회복지관,대구광역시 북구 관음동로9길 10-25 선린종합사회복지관
9,대구광역시,북구,큰소망지역아동센터,대구광역시 북구 팔거천동로4길 41-18 큰소망지역아동센터
0,대구광역시,북구,꿈모아지역아동센터,대구광역시 북구 태암로3길 20 2층 꿈모아지역아동센터
1,대구광역시,북구,대경맘지역아동센터,대구광역시 북구 팔거천서로35길 5
2,대구광역시,북구,동변지역아동센터,대구광역시 북구 동변로13길 6-1
3,대구광역시,북구,로뎀지역아동센터,대구광역시 북구 동변로24길 14-3
4,대구광역시,북구,분도지역아동센터,대구광역시 북구 복현로2길 26 2층 분도지역아동센터
5,대구광역시,북구,산격지역아동센터,대구광역시 북구 산격로10길 2 산격지역아동센터
6,대구광역시,북구,상록수재활복지센터1,대구광역시 북구  동천로 125-16 우리빌딩 5층 상록수재활복지센터
7,대구광역시,북구,태전지역아동센터,대구광역시 북구 칠곡중앙대로69길 14-17 2층
8,대구광역시,북구,파티마홈,대구광역시 북구 내곡로 123 (사수동 800)
9,대구광역시,북구,효성기억학교,대구광역시 북구 구암로60길 38
0,대구광역시,북구,강북노인복지관,대구광역시 북구 칠곡중앙대로91길 21 강북노인복지회관 (관음동)
1,대구광역시,북구,그린지역아동센터,대구광역시 북구 구리로34길 49-7 (국우동) 1층
2,대구광역시,북구,다솔지역아동센터,대구광역시 북구 동천로24길 17-9
3,대구광역시,북구,대구노숙인종합지원센터,대구광역시 북구 칠성남로38길 22 3층(칠성동2가)
4,대구광역시,북구,북구노인복지관,대구광역시 북구 성북로 49 북구보건소 4층
5,대구광역시,북구,서당골지역아동센터,대구광역시 북구 연암로 144 2층 서당골지역아동센터
6,대구광역시,북구,예가노인복지센타2,대구광역시 북구 칠곡중앙대로 217 3층
7,대구광역시,북구,장원노인복지센터2,대구광역시 북구 동북로 263 6층 (복현동) 장원노인복지센터
8,대구광역시,북구,청보리지역아동센터,대구광역시 북구 관음동로 95
9,대구광역시,북구,햇살가득지역아동센터,대구광역시 북구 대천로18길 22 3층
0,대구광역시,북구,(사)대구북구새마을회,대구광역시 북구 원대로 50 (사)대구북구새마을회3층
1,대구광역시,북구,다사랑지역아동센터,대구광역시 북구 중앙대로105길 27
2,대구광역시,북구,대구청소년자립생활관,대구광역시 북구 칠곡중앙대로 511
3,대구광역시,북구,무태지역아동센터,대구광역시 북구 서변로21길 15
4,대구광역시,북구,복현지역아동센터,대구광역시 북구 동북로61길 8 (3층)
5,대구광역시,북구,상록뇌성마비복지관,대구광역시 북구 연암로42길 77 상록뇌성마비복지관
6,대구광역시,북구,새볕실버빌,대구광역시 북구 영송로 36-6
7,대구광역시,북구,신한솔요양원1,대구광역시 북구 호암로 4 5층 (칠성동2가)
8,대구광역시,북구,팔달지역아동센터,대구광역시 북구 매천로2길 19-4 태운넥스빌 C동 101호
9,대구광역시,북구,행복지역아동센터,대구광역시 북구 칠곡중앙대로91길 18 2층
0,대구광역시,북구,가정북구노인복지센터,대구광역시 북구 대동로10길 9
1,대구광역시,북구,누리노인복지센터,대구광역시 북구 칠성로17길 2
2,대구광역시,북구,대구북구다문화가족지원센터,대구광역시 북구 칠곡중앙대로 481 3층 대구북구다문화가족지원센터
3,대구광역시,북구,복음양로원,대구광역시 북구 칠곡중앙대로77길 14
4,대구광역시,북구,빛나라지역아동센터,대구광역시 북구 복현로 182-3
5,대구광역시,북구,상록주간보호센터,"대구광역시 북구 산격로 31-1 1층, 상록주간보호센터"
6,대구광역시,북구,선린노인복지센터,대구광역시 북구 관음동로9길 10-25
7,대구광역시,북구,선린장애인주간보호센터,대구광역시 북구 관음동로9길 10-25 3층
8,대구광역시,북구,이튼지역아동센터,대구광역시 북구 경대로5길 25 대현신화맨션
9,대구광역시,북구,칠곡지역아동센터,대구광역시 북구 구암로15길 20
0,대구광역시,북구,가나안노인복지센터,대구광역시 북구 칠곡중앙대로77길 14 복음재단
1,대구광역시,북구,감나무골나눔과섬김의집,대구광역시 북구 대현남로5길 14
2,대구광역시,북구,느티나무지역아동센터,대구광역시 북구 태전로7길 30-11
3,대구광역시,북구,대구안식원,대구광역시 북구 복현로20길 52 복현2동 45번지 대구안식원
4,대구광역시,북구,대불노인복지관,대구광역시 북구 검단로 8-14
5,대구광역시,북구,복음실버타운,대구광역시 북구 칠곡중앙대로77길 14
6,대구광역시,북구,북구장애인주간보호센터,"대구광역시 북구 칠곡중앙대로 473 (3층, 관음동)"
7,대구광역시,북구,북대구지역아동센터,대구광역시 북구 검단동로 14-7
8,대구광역시,북구,요나지역아동센터,대구광역시 북구 대동로 38 2층
9,대구광역시,북구,해피업지역아동센터,대구광역시 북구 학남로 77
0,대구광역시,북구,감나무골작은학교 지역아동센터,대구광역시 북구 대현남로5길 14 (대현동)
1,대구광역시,북구,강북장애인주간보호센터,대구광역시 북구 구암로42길 7
2,대구광역시,북구,구암지역아동센터,대구광역시 북구 구암서로 41 그린빌3단지 관리사무소 2층
3,대구광역시,북구,새볕원,대구광역시 북구 영송로 36-6
4,대구광역시,북구,성보재활원,대구광역시 북구 동북로71길 9-29
5,대구광역시,북구,솔로몬지역아동센터,대구광역시 북구 관음중앙로28길 1 3층
6,대구광역시,북구,제일평화의집,대구광역시 북구 고성로28길 1 제일평화의집
7,대구광역시,북구,천광원,대구광역시 북구 동북로 57
8,대구광역시,북구,화성지역아동센터,대구광역시 북구 고성북로 31-18
9,대구광역시,북구,효성실버타운,대구광역시 북구 도남길 92-52
