지역,시군구,기관,주소
서울,서울특별시 동작구,사단법인 주거복지연대,서울 동작구 대방동주공아파트주공1단지 상가 202호
서울,서울특별시 동작구,사당어르신종합복지관,서울특별시 동작구 사당동1044-42
서울,서울특별시 동작구,사단법인 CTS International,서울특별시 동작구 노량진동 노량진로100 CTS멀티미디어센터 6층
서울,서울특별시 동작구,사단법인 굿네이버스 인터내셔날 서울본부,서울특별시 동작구 상도로 133 (상도동)두덕빌딩 3층
서울,서울특별시 동작구,사단법인 피난처,서울 동작구 상도2동  상도래미안1차아파트상가 3층
서울,서울특별시 동작구,서울요양병원,서울 동작구 상도4동 255-4 우리빌딩 3층
서울,서울특별시 동작구,약수데이케어센터,서울특별시 동작구 상도동 양녕로36가길13 2층
서울,서울특별시 동작구,농심사회공헌단,서울 동작구 여의대방로 112 (신대방동)(주)농심
서울,서울특별시 동작구,(사)한국청소년남서울연맹,서울 동작구 신대방동395번지 자유회관 2층
서울,서울특별시 동작구,청운자립생활관,서울 동작구 국사봉1길 145 (상도동)청운자립생활관
서울,서울특별시 동작구,서울남부보호작업장,서울 동작구 신대방2동395번지 보라매공원내
서울,서울특별시 동작구,서울남부해바라기센터,서울 동작구 신대방동425 보라매병원내
서울,서울특별시 동작구,사회복지법인 청해복지재단,서울 동작구 상도1동572번지 청남빌딩 3층
서울,서울특별시 동작구,서울특별시노인종합복지관협회,서울특별시 마포구 백범로31길 21 (공덕동)복지타운 6층
서울,서울특별시 동작구,동작아이존,서울 동작구 상도3동294-74
서울,서울특별시 동작구,청운지역아동복지센터,"서울특별시 동작구 국사봉1길145, 청운지역아동복지센터"
서울,서울특별시 동작구,한국디지털치료레크리에이션협회,"서울특별시 영등포구 당산로2길12, 에이스테크노타워 209호"
서울,서울특별시 동작구,사랑손주간보호센터,서울 동작구 사당5동181-360
서울,서울특별시 동작구,재단법인 한코리아,서울특별시 동작구 노량진동 노량진로 1006층 한코리아
서울,서울특별시 동작구,재단)예수성심전교수녀회 성심,서울 동작구 상도1동7-55
서울,서울특별시 동작구,사단법인 평생돌봄,"서울특별시 동작구 사당로9가길82, 경남아너스빌 지하1호"
서울,서울특별시 동작구,상도종합사회복지관,서울 동작구 상도로39가길 7 (상도1동)상도종합사회복지관
서울,서울특별시 동작구,서울성로원,서울 동작구 노량진동223-5
서울,서울특별시 동작구,구립동작실버센터,서울특별시 동작구 노량진로32길53
서울,서울특별시 동작구,사당종합사회복지관,서울 동작구 사당4동268-6
서울,서울특별시 동작구,동작이수사회복지관,서울 동작구 사당동52-3
서울,서울특별시 동작구,대방종합사회복지관,서울 동작구 대방동503 대방종합사회복지관 2층 사무실
서울,서울특별시 동작구,동작종합사회복지관,서울 동작구 대방동 5-1
서울,서울특별시 동작구,서울시남부장애인종합복지관,서울 동작구 신대방동 395(보라매공원 내)
서울,서울특별시 동작구,중앙대학교병원,서울 동작구 흑석1동 중앙대학교병원
서울,서울특별시 동작구,삼성소리샘복지관,서울특별시 동작구 상도동 양녕로30길19-4 삼성소리샘복지관
서울,서울특별시 동작구,삼성농아원,서울 동작구 상도4동 211-121
서울,서울특별시 동작구,본동종합사회복지관,서울특별시 동작구 노량진로32길79
서울,서울특별시 동작구,동작구립장애인보호작업장,서울 동작구 대방동 23-193
서울,서울특별시 동작구,청운노인복지센터,서울 동작구 상도3동 290-1
서울,서울특별시 동작구,사회복지법인 일선복지재단,서울 동작구 상도1동460-9
서울,서울특별시 동작구,청운보육원,서울 동작구 상도3동 290-1
서울,서울특별시 동작구,동작노인종합복지관,서울특별시 동작구 상도로11길7
서울,서울특별시 동작구,서울시립발달장애인복지관,서울 동작구 신대방2동395번지(보라매공원내)
