지역,시군구,기관,주소
서울,서울특별시 동대문구,동대문노인종합복지관부설구립데이케어센터,서울특별시 동대문구 청량리동 홍릉로81 홍릉문화복지센터 3층
서울,서울특별시 동대문구,실버빌전문요양원,서울특별시 동대문구 답십리동 전농로3길20
서울,서울특별시 동대문구,동대문노인종합복지관병설주간보호센터,서울특별시 동대문구 제기로33길 25
서울,서울특별시 동대문구,위드유 정신재활시설,"서울특별시 동대문구 장한로5길 17(장안동,401호)"
서울,서울특별시 동대문구,동대문 푸드뱅크마켓,서울특별시 동대문구 천호대로2길23-9 신설동복지지원센터 1층
서울,서울특별시 동대문구,동문엔터프라이즈,서울특별시 동대문구 한천로58-2 3층
서울,서울특별시 동대문구,가나안쉼터,서울특별시 동대문구 왕산로 256-1 (전농동)죽정빌딩
서울,서울특별시 동대문구,경희의료원,서울특별시 동대문구 경희대로 23 (회기동)경희의료원 정보행정동지하2층 자원봉사실
서울,서울특별시 동대문구,꿈사랑방지역아동센터,서울특별시 동대문구 답십리동  80 청솔우성아파트상가 3층 309호
서울,서울특별시 동대문구,한길지역아동센터,서울 동대문구 이문동 300-2
서울,서울특별시 동대문구,사회복지법인 서울특별시동대문구사회복지협의회,서울특별시 동대문구 천호대로65길 17 (답십리동)구립답십리청소년독서실  5층
서울,서울특별시 동대문구,아름드리주간보호센터,"서울특별시 동대문구 한천로58길107, 1층"
서울,서울특별시 동대문구,마인드,"서울특별시 동대문구 전농로38길 35 (전농동)2,3층 마인드"
서울,서울특별시 동대문구,새날동대문장애인자립생활센터,"서울특별시 동대문구 천호대로 307 (답십리동, 클래식타워)606호"
서울,서울특별시 동대문구,재단법인 서울문화재단,서울 동대문구 용두동   255-67(청계천로 517) 경영지원팀
서울,서울특별시 동대문구,재단법인 교보교육재단,서울 동대문구 신설동 98-32 교보재단빌딩 9층
서울,서울특별시 동대문구,삼육서울병원재가노인복지센터,서울특별시 동대문구 망우로 82 (휘경동)유자원1층
서울,서울특별시 동대문구,한국장애인연맹,서울특별시 영등포구 의사당대로22 이룸센터 405호
서울,서울특별시 동대문구,(사) 프렌드아시아,서울특별시 은평구 녹번동5-29 미래청 410호
서울,서울특별시 동대문구,길벗둥지,서울 동대문구 전농동 209-96
서울,서울특별시 동대문구,동원데이케어센터,서울 동대문구 제기동   880
서울,서울특별시 동대문구,경희대학교 산학협력단,서울 동대문구 회기동1 경희대학교 생활과학대학 403호 동대문구건강가정지원센터
서울,서울특별시 동대문구,희망노인주야간보호센터,서울 동대문구 답십리동257-7
서울,서울특별시 동대문구,동대문노인종합복지관,서울 동대문구 청량리동11-1(청소년4길 3-1)
서울,서울특별시 동대문구,동문장애인복지관,서울특별시 동대문구 장안벚꽃로7길 5동문장애인복지관 2층
서울,서울특별시 동대문구,멘토스병원,"서울 동대문구 답십리동12-262, 1층"
서울,서울특별시 동대문구,사)사랑나눔의사회,서울 동대문구 회기동77-9
서울,서울특별시 동대문구,동대문구정신건강복지센터,서울특별시 동대문구 청량리동 홍릉로81 홍릉문화복지센터 2층
서울,서울특별시 동대문구,해피아트지역아동센터,서울 동대문구 휘경2동294-152 2층
서울,서울특별시 동대문구,동대문구치매지원센터,서울 동대문구 청량리동 203-1
서울,서울특별시 동대문구,노인전문요양시설 유자원,서울 동대문구 휘경동44-4 노인전문요양시설 유자원
서울,서울특별시 동대문구,다일공동체,서울특별시 동대문구 서울시립대로 57 (전농동)다일복지재단
서울,서울특별시 동대문구,서울명병원,서울특별시 동대문구 고산자로421 서울명병원
서울,서울특별시 동대문구,대상(주),서울 동대문구 신설동 96-48 대상빌딩
서울,서울특별시 동대문구,휘경데이케어센터,"서울 동대문구 답십리로 172 (답십리동)다온빌딩 3, 4층"
서울,서울특별시 동대문구,(사)전국미아실종가족찾기시민의모임,서울 동대문구 청량리동 744번지
서울,서울특별시 동대문구,(사)아드라코리아,서울 동대문구 회기동66
서울,서울특별시 동대문구,(사)열린사회시민연합,서울특별시 동대문구 외대역동로 61-1 (휘경동)3층
서울,서울특별시 동대문구,삼육서울병원,서울 동대문구 휘경2동29-1
서울,서울특별시 동대문구,장안종합사회복지관,서울특별시 동대문구 한천로18길48
서울,서울특별시 동대문구,은천복지재단 은천노인복지회,서울 동대문구 장안4동298-21번지
서울,서울특별시 동대문구,은천노인요양센터,서울 동대문구 장한로27가길 66 (장안동)-
서울,서울특별시 동대문구,동대문종합사회복지관,서울 동대문구 제기2동220번지
