지역,시군구,기관,주소
서울,서울특별시 은평구,바오로교실 주간보호시설,서울특별시 은평구 증산동 증산로5길7
서울,서울특별시 은평구,Ah 늘함께 지역아동복지센터,서울특별시 은평구 구산동 갈현로11길30
서울,서울특별시 은평구,신명데이케어센터,서울특별시 은평구 신사동 증산로15길47
서울,서울특별시 은평구,구산데이케어센터,"서울특별시 은평구 구산동 연서로13길29-7, 4층"
서울,서울특별시 은평구,사회복지법인 행복창조,서울특별시 은평구 신사동 갈현로3길1
서울,서울특별시 은평구,"엘림요양원, 엘림재가노인복지센터",서울특별시 은평구 녹번동 응암로 348(녹번동)
서울,서울특별시 은평구,수색실버케어,서울특별시 은평구 수색동 수색로 272-1(수색동)
서울,서울특별시 은평구,은평어르신돌봄통합지원센터,서울특별시 은평구 구산동 연서로13길 29-7구산보건지소3층 은평어르신돌봄통합지원센터
서울,서울특별시 은평구,(사) 한국농아인협회 서울특별시협회 은평구지회,서울특별시 은평구 증산동 증산서길 821층
서울,서울특별시 은평구,마추미실버케어 응암점,서울특별시 은평구 응암로13길 11-7메트로타워 5층
서울,서울특별시 은평구,빛가람장애인시설,서울특별시 은평구 갈현동 갈현로339 제2동 빛가람장애인시설
서울,서울특별시 은평구,포도원복지센터,서울특별시 은평구 갈현로41길48
서울,서울특별시 은평구,은평천사원,서울특별시 은평구 갈현로11길30
서울,서울특별시 은평구,위드주간보호센타,서울특별시 은평구 구산동  177-134
서울,서울특별시 은평구,바오로교실,서울특별시 은평구 증산로5길7 (증산동)
서울,서울특별시 은평구,조은복지협동조합,"서울특별시 은평구 녹번동  154-41, 2층"
서울,서울특별시 은평구,희망나무,"서울특별시 은평구 통일로92길 37-4 (불광동, 동산주택)동산주택"
서울,서울특별시 은평구,은평늘봄장애인자립생활센터,서울특별시 은평구 불광동40-9 갤럭시타운 301호
서울,서울특별시 은평구,은평구다문화가족지원센터,서울 은평구 은평로21가길 15-17 (녹번동)은평구건강가정다문화가족지원센터
서울,서울특별시 은평구,서울재활병원,서울특별시 은평구 구산동  191-1 서울재활병원 2층 재활의료사회복지실
서울,서울특별시 은평구,은광지역아동센터,서울특별시 은평구 녹번동  109-20 3층
서울,서울특별시 은평구,이레지역아동센타,서울특별시 은평구 연서로 35 (역촌동)4층
서울,서울특별시 은평구,은평 시니어클럽,서울 은평구 응암3동   125-10
서울,서울특별시 은평구,늘푸름보호작업장,서울특별시 구로구 온수동  100-19
서울,서울특별시 은평구,서울은평지역자활센터,서울특별시 은평구 갈현로8 신칭빌딩6층
서울,서울특별시 은평구,은평구건강가정지원센터,서울 은평구 갈현동 469-1 3층
서울,서울특별시 은평구,구립신사노인복지관,서울특별시 은평구 신사동 증산로15길 47신사노인복지관
서울,서울특별시 은평구,행복한지역아동센터,서울특별시 은평구 연서로 39 (역촌동)2층
서울,서울특별시 은평구,갈현동성당데이케어센터,서울 은평구 갈현동 428-3
서울,서울특별시 은평구,서울특별시립은혜로운집,서울특별시 은평구 갈현로15길27-1
서울,서울특별시 은평구,은평구립불광노인복지관,서울특별시 은평구 연서로32길 17-11 (불광동)2층
서울,서울특별시 은평구,서울특별시립은평의마을,서울특별시 은평구 갈현로15길 27-1서울특별시립 은평의마을
서울,서울특별시 은평구,동방지역아동센터,서울 은평구 신사1동9-24 신사코아아파트 상가 202호
서울,서울특별시 은평구,사회복지법인 오병이어복지재단,서울 은평구 대조동68-5   3층
서울,서울특별시 은평구,선덕원,서울 은평구 통일로 689-7 (녹번동)689-7
서울,서울특별시 은평구,은평재활원,서울 은평구 구산동191-1 은평재활원
서울,서울특별시 은평구,해피안,서울 은평구 구산동7-54
서울,서울특별시 은평구,월드비전 서울북지부,서울 은평구 역촌동31-14
서울,서울특별시 은평구,갈현지역아동센터,서울특별시 은평구 갈현로 282
서울,서울특별시 은평구,응암노인복지관,서울 은평구 응암동126-46
서울,서울특별시 은평구,사랑의집,서울 은평구 역촌동68-5 오병이어복지관 1층
서울,서울특별시 은평구,구립벧엘지역아동센터,서울특별시 은평구 역촌동  23-22 3층
서울,서울특별시 은평구,은평구치매지원센터,서울 은평구 불광동130-2 은평구불광보건분소1층
서울,서울특별시 은평구,서울특별시립평화로운집,서울특별시 은평구 구산동172-2 (갈현로15길 27-1) 시립평화로운집
서울,서울특별시 은평구,누야하우스,서울특별시 은평구 갈현로11길 30 (구산동)3층 누야하우스
서울,서울특별시 은평구,은평구립직업재활센터,서울특별시 은평구 녹번동 녹번로1길13
서울,서울특별시 은평구,서울요양병원,서울 은평구 응암2동427-38
서울,서울특별시 은평구,조은아이들지역아동센터,"서울 은평구 불광1동270번지, 2층"
서울,서울특별시 은평구,성우회,서울 은평구 불광동480-63
서울,서울특별시 은평구,자비의 집 소규모요양시설,서울 은평구 녹번동81-21
서울,서울특별시 은평구,은평구립도서관,서울 은평구 불광2동 산 59-32 은평구립도서관
서울,서울특별시 은평구,사단법인 영낙복지원,서울 은평구 녹번동4-488
서울,서울특별시 은평구,은평기쁨의집,서울특별시 은평구 갈현로11길30 (은평기쁨의집)
서울,서울특별시 은평구,굿네이버스 서울중부지부,"서울특별시 은평구 은평로210, 4층"
서울,서울특별시 은평구,신사종합사회복지관,서울특별시 은평구 은평로 38 (신사동)신사종합사회복지관
서울,서울특별시 은평구,은평종합사회복지관,서울 은평구 은평터널로 48 (수색동)은평종합사회복지관
서울,서울특별시 은평구,갈현노인복지관,서울특별시 은평구 통일로89길12-6
서울,서울특별시 은평구,새오름터,서울특별시 은평구 연서로22길대조동
서울,서울특별시 은평구,사회복지법인엔젤스헤이븐,서울 은평구 구산동 191-1 엔젤스헤이븐 자원개발부
서울,서울특별시 은평구,광현지역아동센터,서울 은평구 갈현2동 501-5 광현지역아동센터
서울,서울특별시 은평구,나눔의둥지,서울 은평구 대조동219-33호 지층
서울,서울특별시 은평구,에버그린하우스,"서울특별시 은평구 갈현로29길 51 (갈현동, 예성베르빌)B01호"
서울,서울특별시 은평구,은평구립역촌노인복지관,서울 은평구 연서로3나길 11-30 (역촌동) 67-9
서울,서울특별시 은평구,(사)한국여성의전화,서울 은평구 녹번동1-15
서울,서울특별시 은평구,가톨릭대학교 은평성모병원,서울 은평구 통일로 1021 (진관동)가톨릭대학교 은평성모병원
서울,서울특별시 은평구,녹번종합사회복지관,서울특별시 은평구 은평로21길 14-26 (녹번동)녹번종합사회복지관
서울,서울특별시 은평구,서울특별시 꿈나무마을 초록꿈터,서울 은평구 응암동 42-5
서울,서울특별시 은평구,행복창조노인복지센터,서울특별시 은평구 응암로21길 10 (응암동)행복창조노인복지센터 1~2층
서울,서울특별시 은평구,사단법인 초록,서울 은평구 녹번동195번지
서울,서울특별시 은평구,서부장애인종합복지관,서울 은평구 갈현로11길 30 (구산동)서부장애인종합복지관
서울,서울특별시 은평구,서울시립은평노인종합복지관,서울 은평구 연서로 415 (진관동)시립은평노인종합복지관
서울,서울특별시 은평구,붓다마을,"서울특별시 은평구 진관동 연서로48길 41(진관동, 노인요양시설 붓다마을)"
