,지역,시군구,기관,주소
9,인천광역시,계양구,하늘소망작은도서관,인천광역시 계양구 용종로 8 행복한마을 3층
0,인천광역시,계양구,계양구건강가정지원센터,인천광역시 계양구 계양산로102번길 5 사회복지회관 3층
1,인천광역시,계양구,계양구다문화가족지원센터,인천광역시 계양구 계양산로102번길 5 사회복지회관
2,인천광역시,계양구,계양구푸드마켓,인천광역시 계양구 계양대로 126 1층
3,인천광역시,계양구,계양아이쿱생협,인천광역시 계양구 오조산로45번길 3 유진빌딩 6층 601호
4,인천광역시,계양구,그린나래이민자센터,인천광역시 계양구 효서로135번길 11 지하1층
5,인천광역시,계양구,그린나래작은도서관,인천광역시 계양구 봉오대로 441 4동 202호
6,인천광역시,계양구,노틀담복지관,인천광역시 계양구 계양산로35번길 12-37 복지관
7,인천광역시,계양구,민들레장애인자립생활센터,인천광역시 계양구 계산새로 71 A동 202호
8,인천광역시,계양구,인천광역시자전거연맹,인천광역시 계양구 봉오대로 855 계양체육관
9,인천광역시,계양구,청소년범죄예방심리지원협회,인천광역시 계양구 향교로6번길 10-1 1층
0,인천광역시,계양구,(주)비아이이,인천광역시 계양구 양지로 151 샤인빌딩 2층 문화갤러리 포엘
1,인천광역시,계양구,가은요양원,인천광역시 계양구 오조산로 53 902호
2,인천광역시,계양구,계양구재활용센터,인천광역시 계양구 장제로743번길 14 뉴서울2차아파트 상가 지하
3,인천광역시,계양구,마음의고향 법인주간보호센터,인천광역시 계양구 계양대로 101 301호
4,인천광역시,계양구,빅토리아요양원,인천광역시 계양구 계산새로 71 하이베라스 D동 801호
5,인천광역시,계양구,사회적기업(주)계양구재활용센터,인천광역시 계양구 계양대로205번길 11-3 (주)계양구재활용센터
6,인천광역시,계양구,클럽하우스해피투게더,인천광역시 계양구 계양산로 19 해피투게더
7,인천광역시,계양구,푸른초장작은도서관,인천광역시 계양구 계양대로194번길 3 푸른초장작은도서관
8,인천광역시,계양구,행복드림작은도서관,인천광역시 계양구 경명대로 1065 4층 402호
9,인천광역시,계양구,효성축복요양원,인천광역시 계양구 효서로111번길 5 1층
0,인천광역시,계양구,나함작은도서관,인천광역시 계양구 계양대로 92 4층
1,인천광역시,계양구,더사랑요양원,인천광역시 계양구 오조산로57번길 11 303호
2,인천광역시,계양구,로뎀나무어린이집,인천광역시 계양구 아나지로198번길 12-1 로뎀나무어린이집
3,인천광역시,계양구,메디플렉스 세종병원,인천광역시 계양구 계양문화로 20 세종병원
4,인천광역시,계양구,백악관실버타운,"인천광역시 계양구 계양문화로 54 8,9층"
5,인천광역시,계양구,샛별지역아동센터,인천광역시 계양구 장제로946번길 16-2 2층
6,인천광역시,계양구,수정요양원,인천광역시 계양구 봉오대로677번길 29 4층 (작전동 은조빌딩)
7,인천광역시,계양구,해도두리주간보호센터,인천광역시 계양구 장제로 708 4층 401호
8,인천광역시,계양구,효성사랑요양원,인천광역시 계양구 안남로 548 효성프라자 4층
9,인천광역시,계양구,희망요양원,인천광역시 계양구 길마로 33 3.4층
0,인천광역시,계양구,가족사랑중앙효요양원,인천광역시 계양구 주부토로 465 요양원
1,인천광역시,계양구,로뎀작은도서관,인천광역시 계양구 효서로 357 지하1층
2,인천광역시,계양구,아름드리실버홈,인천광역시 계양구 경명대로 1023 2층
3,인천광역시,계양구,예지요양원,인천광역시 계양구 계산새로 85 보람비지니스프라자 501호
4,인천광역시,계양구,인천장애인양궁협회,인천광역시 계양구 봉오대로 855 계양아시아드 양궁장 내
5,인천광역시,계양구,푸른빛요양원,인천광역시 계양구 계양산로216번길 3 4~6층
6,인천광역시,계양구,하나미엘요양원,인천광역시 계양구 경명대로 1157 하나여성병원 하나미엘요양원
7,인천광역시,계양구,한국신체장애인복지회계양구지부,인천광역시 계양구 길마로 60 뉴서울프라자 4층
8,인천광역시,계양구,행복여정요양원,인천광역시 계양구 오조산로57번길 11 7층
9,인천광역시,계양구,효양요양원,인천광역시 계양구 오조산로57번길 11-1 4층
0,인천광역시,계양구,계양구푸드뱅크,인천광역시 계양구 계양산로 91
1,인천광역시,계양구,계양노인전문요양원,인천광역시 계양구 아나지로 517 명성복지회관
2,인천광역시,계양구,계양다사랑요양원,인천광역시 계양구 계산로 148 대상빌딩 4층
3,인천광역시,계양구,다사랑재가노인지원서비스센터,인천광역시 계양구 계산로 148 대상빌딩 2층
4,인천광역시,계양구,사랑마루요양원,인천광역시 계양구 계양문화로 15 사랑마루계양점
5,인천광역시,계양구,사랑마을주야간보호센터,인천광역시 계양구 주부토로 541 계양프라자 3층
6,인천광역시,계양구,삼성요양원,인천광역시 계양구 주부토로 525 4층
7,인천광역시,계양구,신나는 교실 지역아동센터,"인천광역시 계양구  효서로135번길 11 (효성동, 2층)"
8,인천광역시,계양구,예원지역아동센터,인천광역시 계양구 계양대로120번길 25-17 예원지역아동센터
9,인천광역시,계양구,풍성다문화지원센터,인천광역시 계양구 효서로135번길 11
0,인천광역시,계양구,(사)인천시각장애인복지연합회계양구지부,인천광역시 계양구 장제로 766 303호 (계산동 예일아트빌)
1,인천광역시,계양구,(사)환경실천연합회인천본부,인천광역시 계양구 아나지로375번길 18 1층
2,인천광역시,계양구,구립효성샛별어린이집,인천광역시 계양구 마장로 570 (효성동)
3,인천광역시,계양구,기아대책 작전행복한홈스쿨 지역아동센터,인천광역시 계양구 주부토로 368 작전중앙교회 1층
4,인천광역시,계양구,꿈이있는작은도서관,인천광역시 계양구 장제로 799 꿈이있는 작은도서관
5,인천광역시,계양구,미요양원,인천광역시 계양구 장제로 672 미요양원
6,인천광역시,계양구,사랑나누미장애인활동지원센터,인천광역시 계양구 길마로 60 뉴서울프라자 A동 4층
7,인천광역시,계양구,사랑의쌀나눔운동본부,인천광역시 계양구 황어로134번길 28 사랑의쌀나눔운동본부
8,인천광역시,계양구,사랑터장애인주간보호센터,인천광역시 계양구 장기로 26 3층 명인빌딩
9,인천광역시,계양구,인천광역시수의사회유기동물보호소,인천광역시 계양구 다남로165번길 56 동물보호소
0,인천광역시,계양구,가나안노인주간보호센터,인천광역시 계양구 효서로 230 304호(작전동)
1,인천광역시,계양구,나솔채양로원,인천광역시 계양구 솔고개길 19 나솔채양로원
2,인천광역시,계양구,늘푸른작은도서관,인천광역시 계양구 병방로 11 2층
3,인천광역시,계양구,돌멩이국도서관,인천광역시 계양구 작전시장로 23 지하1층
4,인천광역시,계양구,무지개뜨는어린이도서관,인천광역시 계양구 마장로 546 효성중앙교회
5,인천광역시,계양구,오픈더퓨처 계양지부,인천광역시 계양구 계양대로 86 3층
6,인천광역시,계양구,주소망실버노인복지센터,인천광역시 계양구 길마로 33 미추홀프라자
7,인천광역시,계양구,푸른솔요양원,인천광역시 계양구 안남로 480 푸른솔요양원
8,인천광역시,계양구,한국지체장애인협회계양구지회,인천광역시 계양구 계산로 8 한국지체장애인협회 계양구지회
9,인천광역시,계양구,효성비전노인복지센터,인천광역시 계양구 아나지로 75 3층
0,인천광역시,계양구,(사)섬김과나눔회,인천광역시 계양구 장제로875번길 1 진빌딩 203호
1,인천광역시,계양구,계양구치매안심센터 장기늘봄사랑터,인천광역시 계양구 장기서로 8 4층
2,인천광역시,계양구,계양지역아동센터,인천광역시 계양구 봉오대로698번길 11 계양지역아동센터
3,인천광역시,계양구,계양키파지역아동센터,인천광역시 계양구 계양대로 189 키파지역아동센터
4,인천광역시,계양구,로뎀나무지역아동센터,인천광역시 계양구 경명대로1029번길 22-18 1층
5,인천광역시,계양구,새벽지역아동센터,인천광역시 계양구 주부토로501번길 31 3층
6,인천광역시,계양구,새봄지역아동센터,인천광역시 계양구 계수로 6-1 복된교회 2층
7,인천광역시,계양구,인천제2시립노인치매요양병원,인천광역시 계양구 드림로 852 인천제2시립노인전문병원
8,인천광역시,계양구,청운지역아동센터,인천광역시 계양구 안남로573번길 26 두산상가 401~404호
9,인천광역시,계양구,효성사랑지역아동센터,인천광역시 계양구 안남로573번길 16 상가2층
0,인천광역시,계양구,계양재가노인지원서비스센터,인천광역시 계양구 아나지로 517 2층
1,인천광역시,계양구,고운빛요양원,인천광역시 계양구 도두리로 25 5층
2,인천광역시,계양구,더불어사는집,인천광역시 계양구 봉오대로512번길 5 더불어사는집
3,인천광역시,계양구,사회복지법인 예원,인천광역시 계양구 둑실안길 54 예원
4,인천광역시,계양구,이지지역아동센터,인천광역시 계양구 새벌로 164 이지지역아동센터
5,인천광역시,계양구,임학지역아동센터,인천광역시 계양구 병방시장로 32-1 임학지역아동센터
6,인천광역시,계양구,참노인요양원,인천광역시 계양구 계산새로87번길 15 3층
7,인천광역시,계양구,푸른솔지역아동센터,인천광역시 계양구 아나지로 517 푸른솔지역아동센터
8,인천광역시,계양구,행복나눔지역아동센터,인천광역시 계양구 동양로 74-33 행복나눔지역아동센터
9,인천광역시,계양구,효성중앙지역아동센터,인천광역시 계양구 새풀로7번길 37 2층
0,인천광역시,계양구,계양푸른빛재가노인지원서비스센터,인천광역시 계양구 경명대로 1138 302호
1,인천광역시,계양구,노틀담사랑터,인천광역시 계양구 장제로920번길 27 노틀담사랑터
2,인천광역시,계양구,사)인천내일을여는집,인천광역시 계양구 계양산로102번길 5 노동복지회관 지하 1층
3,인천광역시,계양구,선민아이들세상지역아동센터,인천광역시 계양구 아나지로 144 2층
4,인천광역시,계양구,우리누리요양원,인천광역시 계양구 장제로 732 우리누리요양원
5,인천광역시,계양구,우리두리지역아동센터,인천광역시 계양구 효서로 93 2층
6,인천광역시,계양구,참사랑소망의집,인천광역시 계양구 마장로559번길 10 참사랑소망의집
7,인천광역시,계양구,하늘씨앗지역아동센터,인천광역시 계양구 주부토로 426 3층
8,인천광역시,계양구,해인지역아동센터,인천광역시 계양구 경명대로1045번길 21-5 3층
9,인천광역시,계양구,효성지역아동센터,인천광역시 계양구 효서로 208 2층
0,인천광역시,계양구,경인장애인자립생활센터,인천광역시 계양구 주부토로 541 계양프라자 402호
1,인천광역시,계양구,도두리마을 작은도서관,인천광역시 계양구 도두리로 58 동남롯데아파트 상가 지하
2,인천광역시,계양구,믿음노인복지센터,인천광역시 계양구 계양대로 188 205호
3,인천광역시,계양구,사단법인 계양스포츠클럽,인천광역시 계양구 계산로22번길 24 계양스포츠클럽
4,인천광역시,계양구,사랑요양원,인천광역시 계양구 오조산공원로 22 6층
5,인천광역시,계양구,새봄요양원,인천광역시 계양구 오조산로 91 3층
6,인천광역시,계양구,성신원,인천광역시 계양구 봉오대로743번길 8 106동 1002호
7,인천광역시,계양구,아름다운요양원,인천광역시 계양구 장제로755번길 32 아름다운요양원
8,인천광역시,계양구,현대노인전문요양원,인천광역시 계양구 효서로 380 4층
9,인천광역시,계양구,효누리요양원,인천광역시 계양구 장제로 708 8층 801호
0,인천광역시,계양구,씨앗지역아동센터,인천광역시 계양구 새벌로 120 대산아파트 대산상가 208호
1,인천광역시,계양구,일원중증장애인근로원,인천광역시 계양구 아나지로 45 일원중증장애인근로원
2,인천광역시,계양구,책마을작은도서관,인천광역시 계양구 길마로 70 상가동 4층
