지역,시군구,기관,주소
전북,전라북도 전주시 완산구,완산청소년문화의집,전북 전주시 완산구 중화산동2가161-7
전북,전라북도 전주시 완산구,삼육재단 양지노인복지관,전라북도 전주시 완산구 성지산로 55 (효자동1가)양지노인복지관
전북,전라북도 전주시 완산구,전주삼성어린이집,전북 전주시 완산구 중노송동579-5
전북,전라북도 전주시 완산구,월드비전 전북지부,전북 전주시 완산구 맏내4길 5 (평화동1가)월드비전 전북지역본부
전북,전라북도 전주시 완산구,전북장애인보호작업장,전북 전주시 완산구 효자동3가1215-21
전북,전라북도 전주시 완산구,사회복지법인 마음건강,전북 전주시 완산구 권삼득로 40 (서노송동).
전북,전라북도 전주시 완산구,(사)전북작은자의장애인자립생활센터,전라북도 전주시 완산구 장승배기로342.반석빌딩 5층
전북,전라북도 전주시 완산구,전주베다니,전북 전주시 완산구 삼천동3가341-4번지
전북,전라북도 전주시 완산구,서원노인복지센터,전라북도 전주시 완산구 중화산동2가 따박골5길 36-1136
전북,전라북도 전주시 완산구,소화진달네집,전라북도 전주시 완산구 우림로595-32번지
전북,전라북도 전주시 완산구,사랑의 보금자리,전북 전주시 완산구 색장동797
전북,전라북도 전주시 완산구,자원봉사회 수선화,전라북도 전주시 완산구 서학3길49-3
전북,전라북도 전주시 완산구,꽃과풍선나누미,전북 전주시 완산구 서신동 949-10번지
전북,전라북도 전주시 완산구,한누리지역아동센터,전라북도 전주시 완산구 따박골8길 12 (중화산동2가)
전북,전라북도 전주시 완산구,삼천나눔지역아동센터,전북 전주시 완산구 삼천동1가 288-9번지 125호
전북,전라북도 전주시 완산구,미미지역아동센터,전북 전주시 완산구 서신동 787번지 3층
전북,전라북도 전주시 완산구,원광진양효도의집,전북 전주시 완산구 고덕산1길 120 (대성동)원광진양효도의집
전북,전라북도 전주시 완산구,전주시노인복지병원,전북 전주시 완산구 능안자구길 80 (삼천동3가)전주시노인복지병원
전북,전라북도 전주시 완산구,전라북도노인복지회관,전북 전주시 완산구 감나무4길 29 (서신동)전라북도노인복지관
전북,전라북도 전주시 완산구,한사랑지역아동센터,전북 전주시 완산구 효자동2가 894-7
전북,전라북도 전주시 완산구,전북아동보호전문기관,전라북도 전주시 완산구 팔달로 77 (서서학동)전라북도아동보호전문기관
전북,전라북도 전주시 완산구,전북가정위탁지원센터,전라북도 전주시 완산구 팔달로 232 (서노송동)청목빌딩 6층
전북,전라북도 전주시 완산구,전주종합사회복지관,전북 전주시 완산구 평화1동 평화동1가 445-1
전북,전라북도 전주시 완산구,전라북도장애인복지관,전라북도 전주시 완산구 천잠로 277 (효자동3가)전라북도장애인복지관
전북,전라북도 전주시 완산구,마음건강복지관,전북 전주시 완산구 중노송동714-4
전북,전라북도 전주시 완산구,중부노인복지센터,전북 전주시 완산구 전주객사4길 23-8 (고사동).
전북,전라북도 전주시 완산구,전주은혜마을,전라북도 전주시 완산구 쑥고개옛길92
전북,전라북도 전주시 완산구,노인사랑노인복지센터,전북 전주시 완산구 중화산동2가 739-6
전북,전라북도 전주시 완산구,우리집그룹홈,전라북도 전주시 완산구 중동784-4번지 2층
전북,전라북도 전주시 완산구,선너머종합사회복지관,전북 전주시 완산구 선너머로 54 (중화산동1가) 221-27
전북,전라북도 전주시 완산구,원광모자원,전라북도 전주시 완산구 소대배기로18-34
전북,전라북도 전주시 완산구,전주대학교e-복지관,전북 전주시 완산구 효자동3가 1200
전북,전라북도 전주시 완산구,다사랑재가복지센터(선교회),전라북도 전주시 완산구 효자동1가203-4번지 2층 다사랑노인복지센터
전북,전라북도 전주시 완산구,동암재활원,전북 전주시 완산구 효자동3가 1215-5
전북,전라북도 전주시 완산구,전주시장애인종합복지관,전북 전주시 완산구 백제대로 20-41 (평화동1가)전주장애인종합복지관
전북,전라북도 전주시 완산구,전주신성양로원,전북 전주시 완산구 삼천동2가224
전북,전라북도 전주시 완산구,은혜를입은천사의집,전라북도 전주시 완산구 효자동2가904-1번지
전북,전라북도 전주시 완산구,하늘나무복지원,전북 전주시 완산구 평화동1가743-3
전북,전라북도 전주시 완산구,성예전문요양원,전북 전주시 완산구 삼천동3가 774-17
전북,전라북도 전주시 완산구,삼성휴먼빌,전라북도 전주시 완산구 효자동3가 만지길20-15
전북,전라북도 전주시 완산구,전주영아원,전북 전주시 완산구 중산2길 7 (중화산동2가) 전주영아원
전북,전라북도 전주시 완산구,샬롬노인복지센터,전북 전주시 완산구 삼천동3가 416
전북,전라북도 전주시 완산구,서원노인복지관,전라북도 전주시 완산구 따박골5길 36 (중화산동2가).
전북,전라북도 전주시 완산구,엠마오사랑병원,전북 전주시 완산구 중화산동1가 149-1
전북,전라북도 전주시 완산구,(사)전북장애인손수레자립생활협회,전라북도 전주시 완산구 남노송동 관선3길21-15
전북,전라북도 전주시 완산구,사단법인전라북도장애인부모회,전북 전주시 완산구 삼천동 2가 223-2
전북,전라북도 전주시 완산구,전주생명의전화,전라북도 전주시 완산구 전라감영5길27
전북,전라북도 전주시 완산구,전주평화사회복지관,전라북도 전주시 완산구 덕적골2길25
전북,전라북도 전주시 완산구,학산종합사회복지관,"전북 전주시 완산구 모악로 4726 (평화동2가, 전주평화주공4단지아파트)관리사무소 2층"
전북,전라북도 전주시 완산구,참사랑낙원,전북 전주시 완산구 대성동326
전북,전라북도 전주시 완산구,성예노인복지센터,전북 전주시 완산구 삼산길 74-5 (삼천동3가)성예노인복지센터
전북,전라북도 전주시 완산구,전주인보노인복지센터,전북 전주시 완산구 중노송동 361-35
전북,전라북도 전주시 완산구,성예실버홈,전북 전주시 완산구 삼산길 74-5 (삼천동3가)성예실버홈
전북,전라북도 전주시 완산구,엠마오노인복지센터,전라북도 전주시 완산구 서원로 402-40 (중화산동1가)1층 엠마오노인복지센터
