지역,시군구,기관,주소
경북,경상북도 안동시,안동시다문화가족지원센터,경북 안동시 은행나무로 106-5 (송현동)3층 다문화센터
경북,경상북도 안동시,경상북도안동의료원,경북 안동시 태사2길 55 (북문동)경상북도안동의료원
경북,경상북도 안동시,안동시장애인종합복지관,경북 안동시 옥동 1길 21(옥동)
경북,경상북도 안동시,경북재활병원,경북 안동시 서후면광평리 211-3번지
경북,경상북도 안동시,(사)경상북도장애인부모회 안동지부,경상북도 안동시 단원로214-3 (화성동 14-67)
경북,경상북도 안동시,안동유리요양원,경상북도 안동시 남후면 홍문길6
경북,경상북도 안동시,안동 혜성요양원,경북 안동시 송천동 1319-94번지
경북,경상북도 안동시,프란치스꼬 청소년의집,경북 안동시 용상동 490-1
경북,경상북도 안동시,사)한국교통장애인협회 안동시지회,"경상북도 안동시 송현동106-5, 가동"
경북,경상북도 안동시,안동시사회복지협의회,경북 안동시 옹정골길 35 (정상동).
경북,경상북도 안동시,안동성소병원,경북 안동시 금곡동177 번지
경북,경상북도 안동시,안동효마을,경상북도 안동시 북후면 산약길 149안동효마을
경북,경상북도 안동시,안동시건강가정지원센터,경북 안동시 안기동 제비원로 240-6 안동시건강가정지원센터
경북,경상북도 안동시,안동복지원,경상북도 안동시 옥동 복주5길 23-17안동복지원
경북,경상북도 안동시,대성그린병원,경북 안동시 임하면고곡리266-1번지
경북,경상북도 안동시,(사)한국농아인협회 경북협회 안동시지부,경북 안동시 옥야동 321-3 3층
경북,경상북도 안동시,안동시정신건강복지센터,경상북도 안동시 경동로 663 (남부동)남부빌딩2층 안동시정신건강복지센터
경북,경상북도 안동시,안동재가노인지원서비스센터,경상북도 안동시 은행나무로 106-5 (송현동)옥동2주공 관리사무소 2층
경북,경상북도 안동시,프란치스꼬사회복지회 아네트의집,경상북도 안동시 와룡면 가장실길2
경북,경상북도 안동시,실버케어빌,경북 안동시 임하면 고곡길 238실버케어빌
경북,경상북도 안동시,청옥보호작업장,경북 안동시 북후면 도촌리846-12
경북,경상북도 안동시,경북북부아동보호전문기관,경북 안동시 율세동419-2번지
경북,경상북도 안동시,대성재활센터,경상북도 안동시 고곡길 260대성재활센터
경북,경상북도 안동시,대성사회복지재단 대성그린빌,경상북도 안동시 임하면 진사리길14
경북,경상북도 안동시,사회복지법인 선산재활원,경북 안동시 와룡면 중가구리 235번지
경북,경상북도 안동시,예다움,경상북도 안동시 광평2길106-25
경북,경상북도 안동시,안동단비마을,경상북도 안동시 서후면 이송천한터길 45-53 45-53
경북,경상북도 안동시,사회복지법인 경안신육원,경북 안동시 정상동 521번지
경북,경상북도 안동시,안동성좌원,경상북도 안동시 희망1길 17안동성좌원
경북,경상북도 안동시,경북도립안동노인전문요양병원,경북 안동시 남후면 무릉리남일로 1463
경북,경상북도 안동시,안동요양병원,"경북 안동시 전거리길 57 (용상동, 안동병원아파트)안동요양병원"
경북,경상북도 안동시,나눔공동체,경북 안동시 남선면 현내리 673
경북,경상북도 안동시,사)한국지적발달장애인복지협회 경북협회,경북 안동시 동문동130 율곡빌딩 2층
경북,경상북도 안동시,(사)경상북도장애인재활협회,경북 안동시 송현동301-1번지 201호
경북,경상북도 안동시,안동영명학교부설 영가재활원,경상북도 안동시 북후면 산약길10
경북,경상북도 안동시,참사랑보호작업장,경상북도 안동시 북후면 광평2길106-25 참사랑보호작업장
경북,경상북도 안동시,애명노인마을,경상북도 안동시 북후면 광평2길 106-25애명노인마을
경북,경상북도 안동시,안동시종합사회복지관,경북 안동시 옥동974번지
경북,경상북도 안동시,경북장애인종합복지관,경상북도 안동시 북후면 광평2길 106-25
경북,경상북도 안동시,안동애명복지촌,경상북도 안동시 북후면 광평2길106-25
경북,경상북도 안동시,천등산보호작업장,경북 안동시 북후면 도촌리846-13
경북,경상북도 안동시,경상북도사회복지협의회,경상북도 안동시 광명로 166 (옥동)한양빌딩 7층
