지역,시군구,기관,주소
부산,부산광역시 부산진구,부산진구노인의료센터,부산광역시 부산진구 가야대로507번길 6 (개금동)부산진구노인의료센터 1층 사무국
부산,부산광역시 부산진구,인제대학교부산백병원,부산 부산진구 복지로 75 (개금동)633-165
부산,부산광역시 부산진구,새들처럼,부산 부산진구 양정1동360-9
부산,부산광역시 부산진구,(재)매실보육원,부산 부산진구 당감1동891-3
부산,부산광역시 부산진구,부산노인복지진흥회,부산광역시 부산진구 대학로61번길3 항도다사랑의원 3층 사무실
부산,부산광역시 부산진구,(사)부산장애인부모회,"부산광역시 동구 초량동 중앙대로196번길 12-36층 (초량동, 부산장애인종합회관)"
부산,부산광역시 부산진구,굿모닝요양병원,부산 부산진구 범천4동 1065-1
부산,부산광역시 부산진구,행복한병원,부산 부산진구 전포3동 504-417
부산,부산광역시 부산진구,나눔과채움,부산광역시 부산진구 당감동 백양순환로65. 2층
부산,부산광역시 부산진구,굿네이버스부산서부지부,"부산 부산진구 범천4동 부산기독교방송국건물3, 4층"
부산,부산광역시 부산진구,부산광역시서부노인보호전문기관,부산광역시 연제구 연제로8번길 46 (연산동)5층
부산,부산광역시 부산진구,부산생명의전화,부산광역시 부산진구 동성로 143 (전포동)신우빌딩 410호
부산,부산광역시 부산진구,사단법인 희망을여는사람들,부산 부산진구 부전2동 535-37 백산빌딩 5층
부산,부산광역시 부산진구,신애재활원,부산 부산진구 성지로62번길 40 (초읍동) 신애재활원
부산,부산광역시 부산진구,양정재가노인복지센터,부산 부산진구 양정2동 260-5
부산,부산광역시 부산진구,부산진구사회복지협의회,부산광역시 부산진구 진연로 15 (양정동)부산신용보증재단6층604호
부산,부산광역시 부산진구,동의의료원,부산 부산진구 양정2동 산45-1
부산,부산광역시 부산진구,당감종합사회복지관,부산 부산진구 당감3동 818-220
부산,부산광역시 부산진구,전포종합사회복지관,부산광역시 부산진구 전포대로190번길35
부산,부산광역시 부산진구,(사)맑고향기롭게부산모임,부산광역시 부산진구 부전로71 정산빌딩 9층(부전동)
부산,부산광역시 부산진구,부산여성의전화,부산광역시 부산진구 개금1동  177-139 5층
부산,부산광역시 부산진구,(재)사랑의장기기증운동부산지역본부,부산 부산진구 가야동 82-16번지 3층
부산,부산광역시 부산진구,개금종합사회복지관,"부산 부산진구 백양관문로77번길 145 (개금동, 개금2지구 도개공영구임대아파트)개금종합사회복지관"
부산,부산광역시 부산진구,부산진구종합사회복지관,부산광역시 부산진구 복지로117-12
