,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
13,서울특별시 중랑구,37.5738692,127.0849589, [중랑구정신건강복지센터] 무용치료 관련학과 졸업자관련 자격증 소지자,중랑구정신건강증진센터,대한민국 서울특별시 중랑구 면목4동 면목로 238,2019-05-02 2019-12-31
14,서울특별시 중랑구,37.5964462,127.0875204, 데이케어 프로그램 봉사,하나데이케어 중랑센터,대한민국 서울특별시 중랑구 상봉2동 망우로 316 2층,2019-04-15 2019-12-31
0,서울특별시 중랑구,37.6090637,127.0947685, [서울시립대학교복지관] 꿈꾸는아이들 프로그램 활동보조 봉사자모집,서울시립대학교종합사회복지관,대한민국 서울특별시 중랑구 신내2동 신내로 115,2019-04-12 2019-12-31
1,서울특별시 중랑구,37.5883865,127.0777552, [중랑노인종합복지관] 월 복지관 홍보 컨텐츠 제작 서포터즈 모집합니다,시립중랑노인종합복지관,대한민국 서울특별시 중랑구 면목동 겸재로9길 45,2019-04-15 2019-11-30
2,서울특별시 중랑구,37.6031035,127.0955377, (두레노인요양원) 미용봉사자 모집,두레노인요양원,대한민국 서울특별시 중랑구 신내동 537-3번지,2019-03-07 2019-08-31
3,서울특별시 중랑구,37.5738692,127.0849589, [중랑구정신건강복지센터] 미술치료 관련학과 졸업자관련 자격증 소지자,중랑구정신건강증진센터,대한민국 서울특별시 중랑구 면목4동 면목로 238,2019-03-04 2019-12-31
4,서울특별시 중랑구,37.6031035,127.0955377, (두레노인요양원) 미술 치료 봉사자 모집 ,두레노인요양원,대한민국 서울특별시 중랑구 신내동 537-3번지,2019-03-02 2019-08-31
5,서울특별시 중랑구,37.605,127.0911111, 맘편한 공부방 초등학생 학습지도 봉사자 모집,신내종합사회복지관,대한민국 서울특별시 중랑구 상봉동 481,2019-02-18 2019-12-31
6,서울특별시 중랑구,37.6037186,127.0962053, 프로그램재능기부,한세노인복지센터,대한민국 서울특별시 중랑구 신내동 신내로 50-5,2019-01-26 2019-12-31
7,서울특별시 중랑구,37.5857347,127.0801002, 중고등생 교육지도,만나지역아동센터,대한민국 서울특별시 중랑구 면목5동 151-5,2019-01-23 2019-12-31
8,서울특별시 중랑구,37.5857347,127.0801002, 초등학습지도,만나지역아동센터,대한민국 서울특별시 중랑구 면목5동 151-5,2019-01-23 2019-12-31
9,서울특별시 중랑구,37.5857347,127.0801002, 아동학습지도,만나지역아동센터,대한민국 서울특별시 중랑구 면목5동 151-5,2019-01-23 2019-12-31
10,서울특별시 중랑구,37.6090637,127.0947685, [서울시립대복지관] 경로식당 자원봉사자 모집,서울시립대학교종합사회복지관,대한민국 서울특별시 중랑구 신내2동 신내로 115,2018-12-05 2019-12-31
11,서울특별시 중랑구,37.6136773,127.0744076, 자원봉사,로뎀노인요양공동생활가정,대한민국 서울특별시 중랑구 묵동 동일로169길 40 3층,2018-11-26 2021-11-26
12,서울특별시 중랑구,37.6136773,127.0744076, 미술치료및 자원봉사,로뎀노인요양공동생활가정,대한민국 서울특별시 중랑구 묵동 동일로169길 40 3층,2018-11-26 2021-11-26
13,서울특별시 중랑구,37.584687,127.0915272, 수공예분야(색종이접기 클레어 등 기타 손으로 하는 공예),주식회사 가가호호재가주간복지센터,대한민국 서울특별시 중랑구 면목동 겸재로54길 99 1층,2018-11-08 2019-11-30
14,서울특별시 중랑구,37.5848485,127.0940229, 공동육아나눔터 상시프로그램 지원,중랑구건강가정지원센터,대한민국 서울특별시 중랑구 면목본동 62-2,2019-03-01 2019-12-31
0,서울특별시 중랑구,37.584687,127.0915272, 레크레이션(노래와 율동),주식회사 가가호호재가주간복지센터,대한민국 서울특별시 중랑구 면목동 겸재로54길 99 1층,2018-08-23 2019-12-31
1,서울특별시 중랑구,37.6136773,127.0744076, 요양원 어르신봉사,로뎀노인요양공동생활가정,대한민국 서울특별시 중랑구 묵동 동일로169길 40 3층,2018-05-22 2020-12-31
2,서울특별시 중랑구,37.6041626,127.096064, [유린원광종합사회복지관]이미용봉사,유린원광종합사회복지관,대한민국 서울특별시 중랑구 신내1동 572-2,2018-04-05 2019-12-31
