,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
12,서울특별시 은평구,,, 개별학습지도(초등학교 학년), 늘함께 지역아동복지센터,,2019-05-07 2019-12-31
13,서울특별시 은평구,,, 방과 후 활동 운영보조, 늘함께 지역아동복지센터,,2019-05-07 2019-12-31
14,서울특별시 은평구,37.6248654,126.9186635, [갈현노인복지관]어르신건강강좌동행 봉사자모집,갈현노인복지관,대한민국 서울특별시 은평구 갈현동 통일로89길 12-6,2019-05-15 2019-11-20
0,서울특별시 은평구,37.5900563,126.9081161, 어르신 장보기 프로그램 보조 봉사자를 모집합니다,구립신사노인복지관,대한민국 서울특별시 은평구 신사동 산104,2019-04-23 2019-12-31
1,서울특별시 은평구,37.585027,126.8993332, [은평종합사회복지관정기]경로식당 정기봉사팀단체 모집,은평종합사회복지관,대한민국 서울특별시 은평구 수색동 은평터널로 48,2019-05-01 2020-05-31
2,서울특별시 은평구,37.6026657,126.931805, 장수식당(어르신 무료급식소) 봉사활동 ,녹번종합사회복지관,대한민국 서울특별시 은평구 녹번동 은평로21길 14-26,2019-04-15 2019-12-31
3,서울특별시 은평구,37.6248852,126.9341026, 자립지원,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-03-21 2019-12-31
4,서울특별시 은평구,37.6248852,126.9341026, 기초영어 학습봉사,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-03-21 2019-12-31
5,서울특별시 은평구,37.6078847,126.9056935, [서울특별시립은평의마을] 은평의마을에서 정기매점봉사자를 모집합니다,서울특별시립은평의마을,대한민국 서울특별시 은평구 구산동 산61-8,2019-03-21 2020-03-20
6,서울특별시 은평구,,, 서부아동상담치료센터 학습자원활동 봉사자 모집,서울특별시립서부아동상담치료센터,,2019-03-21 2019-12-31
7,서울특별시 은평구,37.5900563,126.9081161, 어르신들에게 아름다움을 선물해주실 봉사자를 모집합니다,구립신사노인복지관,대한민국 서울특별시 은평구 신사동 산104,2019-03-20 2019-12-31
8,서울특별시 은평구,37.60427019999999,126.9299709, 프로그램 진행 시 아이돌봄 및 진행보조,은평구다문화가족지원센터,대한민국 서울특별시 은평구 녹번동 은평로21가길 15-17,2019-03-27 2019-10-30
9,서울특별시 은평구,37.6262832,126.920579, 장애인주간보호센터 봉사자 모집,꿈친장애인주간보호센터,대한민국 서울특별시 은평구 불광동 통일로 934 1층,2019-02-26 2019-12-31
10,서울특별시 은평구,,, 중증장애인 및 독거노인 목욕보조활동 비누방울,(사)평화캠프,,2019-07-13 2019-09-30
11,서울특별시 은평구,37.6090839,126.9060309, 정신요양시설 정기봉사 모집,서울시립은혜로운집,대한민국 서울특별시 은평구 구산동 갈현로15길 51,2019-03-01 2020-03-31
12,서울특별시 은평구,37.6248852,126.9341026, 기초영어 학습봉사,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-02-11 2019-12-24
13,서울특별시 은평구,37.6248852,126.9341026, 생활지원,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-02-11 2019-12-31
14,서울특별시 은평구,37.603237,126.926433, 천애원 희망의집,천애원 희망의 집,대한민국 서울특별시 은평구 녹번동 녹번로 7-7 101호,2019-02-01 2019-12-31
0,서울특별시 은평구,37.6248852,126.9341026, 성인발달장애인 국어 수학 학습봉사자 모집,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-01-31 2019-12-31
1,서울특별시 은평구,37.6338843,126.9165592, 가톨릭대학교은평성모병원 안내봉사자 모집,가톨릭대학교 은평성모병원,대한민국 서울특별시 은평구 진관동 통일로 1021,2019-08-22 2020-12-31
2,서울특별시 은평구,37.6248852,126.9341026, 발달장애인 국어 수학 학습지원,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-01-25 2019-12-31
3,서울특별시 은평구,37.6248852,126.9341026, 성인발달장애인 기초학습 봉사,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-01-15 2019-12-31
4,서울특별시 은평구,37.6248852,126.9341026, 장애인프로그램 보조,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-02-12 2019-12-31
5,서울특별시 은평구,37.6248852,126.9341026, 자립지원,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-01-07 2019-12-31
6,서울특별시 은평구,37.6248852,126.9341026, 기초학습 봉사,은평늘봄장애인자립생활센터,대한민국 서울특별시 은평구 불광동 40,2019-01-07 2019-12-31
7,서울특별시 은평구,37.6084335,126.9069289, 매월 째주 토요일 자원봉사단 모집합니다,서울특별시립은혜로운집,대한민국 서울특별시 은평구 구산동 갈현로15길 27-1,2018-11-29 2019-12-31
8,서울특별시 은평구,37.6084335,126.9069289, 서울특별시립 은혜로운집 목욕봉사(남자) 모집합니다,서울특별시립은혜로운집,대한민국 서울특별시 은평구 구산동 갈현로15길 27-1,2018-11-28 2019-12-31
9,서울특별시 은평구,,, [프렌드아시아] 러시아어 자원봉사자 모집,(사) 프렌드아시아,,2019-09-02 2020-01-01
10,서울특별시 은평구,37.6248654,126.9186635, [갈현노인복지관] 어르신 대상 스마트폰교육 강사님을 모집합니다,갈현노인복지관,대한민국 서울특별시 은평구 갈현동 통일로89길 12-6,2018-10-02 2019-12-31
11,서울특별시 은평구,37.603237,126.926433, 장애노숙인과 함께하는 생활공예,천애원 희망의 집,대한민국 서울특별시 은평구 녹번동 녹번로 7-7 101호,2019-01-01 2019-12-31
