,지역,시군구,기관,주소
8,경상북도,청도군,포항요양병원,경상북도 포항시 북구 흥해읍 칠포로 58 포항요양병원
9,경상북도,청도군,포항재가노인지원서비스센터,경상북도 포항시 남구 중앙로 154 비즈타워 1501호
0,경상북도,청도군,경상북도지체장애인협회포항시지회,경상북도 포항시 남구  형산강북로 371 경북지체장애인협회 포항시지회
1,경상북도,청도군,사랑의동산,경상북도 포항시 북구 흥해읍 달전로 187 사랑의 동산
2,경상북도,청도군,송라면사무소,경상북도 포항시 북구 송라면 보경로 56 송라면사무소
3,경상북도,청도군,오천읍사무소,경상북도 포항시 남구 오천읍 세계길 5 오천읍사무소
4,경상북도,청도군,제철동주민센터,경상북도 포항시 남구  인덕로 79 제철동 주민센터
5,경상북도,청도군,좋은선린요양병원,경상북도 포항시 북구  대신로 27 좋은선린요양병원
6,경상북도,청도군,포항의료나눔봉사단,경상북도 포항시 북구 우창동로 1 상가지하 3호
7,경상북도,청도군,행복한가게,경상북도 포항시 남구  희망대로 778
8,경상북도,청도군,효곡동주민센터,경상북도 포항시 남구  효자동길2번길 7 효곡동주민센터
9,경상북도,청도군,효곡자율방범대,경상북도 포항시 남구  지곡로328번길 17 효곡자율방범대
0,경상북도,청도군,경북스마트쉼센터,경상북도 포항시 북구  선착로 18-10 2층 경북스마트쉼센터
1,경상북도,청도군,대송면사무소,경상북도 포항시 남구 대송면 홍계길 19 대송면사무소
2,경상북도,청도군,도움터 어린이집,경상북도 포항시 북구  장량로31번길 53-6 도움터 어린이집
3,경상북도,청도군,오천행복요양원,경상북도 포항시 남구 오천읍 해병로231번길 28 -1
4,경상북도,청도군,의료법인 성효의료재단 포항성심요양병원,경상북도 포항시 북구  중앙로 297
5,경상북도,청도군,중앙동행정복지센터,경상북도 포항시 북구  학산로 54 중앙동행정복지센터
6,경상북도,청도군,포항시 여성가족과,"경상북도 포항시 남구  시청로 1 (대잠동, 포항시청)"
7,경상북도,청도군,포항해양경비안전서,경상북도 포항시 북구  소티재로151번길 21 포항해양경비안전서 해양오염방제과
8,경상북도,청도군,하나지역아동센터,경상북도 포항시 북구  학전로 69-12 하나지역아동센터
9,경상북도,청도군,하얀연꽃마을,경상북도 포항시 북구 흥해읍 동해대로1393번길 111-96 하얀연꽃마을
0,경상북도,청도군,보경사,경상북도 포항시 북구 송라면 보경로 523 보경사
1,경상북도,청도군,선재장애인주간보호센터,경상북도 포항시 남구 문덕로11번길 32-4 선재장애인주간보호센터
2,경상북도,청도군,의료법인 호준의료재단 포항고려요양병원,경상북도 포항시 북구  불종로 73-2 의료법인 호준의료재단 포항고려요양병원
3,경상북도,청도군,창포종합사회복지관,경상북도 포항시 북구 새천년대로1075번길 10 창포종합사회복지관
4,경상북도,청도군,포항송도요양병원,경상북도 포항시 남구  송도로 60 포항송도요양병원 포항 송도요양병원
5,경상북도,청도군,포항시립 어린이영어도서관,경상북도 포항시 남구  뱃머리길 39 뱃머리마을 평생학습원 5층 어린이영어도서관
6,경상북도,청도군,포항시북부장애인종합복지관,경상북도 포항시 북구 새천년대로 1486 포항시북부장애인종합복지관
7,경상북도,청도군,포항시사회복지협의회,경상북도 포항시 북구  삼흥로 411 기쁨의복지관 B 108호
8,경상북도,청도군,포항아이쿱소비자생활협동조합,경상북도 포항시 북구  대곡로 41 상촌빌딩 3층 포항아이쿱생협
9,경상북도,청도군,흥해읍사무소,경상북도 포항시 북구 흥해읍 동해대로 1511 흥해읍사무소
0,경상북도,청도군,감사해요지역아동센터,경상북도 포항시 남구  송림로79번길 12-3 408-2
1,경상북도,청도군,남구보건소 건강증진팀,경상북도 포항시 남구  동해안로 6119 포항시 남구보건소 건강관리과  건강생활팀
2,경상북도,청도군,사랑마을실버타운,경상북도 포항시 북구 흥해읍 한동로106번길 28-33 사랑마을실버타운
3,경상북도,청도군,선린꿈터지역아동센터,경상북도 포항시 북구  삼호로 480-33 1층 선린꿈터지역아동센터
4,경상북도,청도군,선한노인주간보호센터,경상북도 포항시 북구 흥해읍 한동로 88-7 1층 선한노인주간보호센터
5,경상북도,청도군,이삭지역아동센터,경상북도 포항시 남구  송림로 103 4
6,경상북도,청도군,포항다문화가족,경상북도 포항시 북구 흥해읍 달전로5번길 108
7,경상북도,청도군,포항다솜지역아동센터,경상북도 포항시 남구 오천읍 정몽주로616번길 9-2 포항다솜지역아동센터
8,경상북도,청도군,포항명도학교,경상북도 포항시 북구  소티재로 133 포항명도학교
9,경상북도,청도군,포항중독관리통합지원센터,경상북도 포항시 북구  삼흥로 98 북구보건소 별관 2층
0,경상북도,청도군,구룡포읍사무소,경상북도 포항시 남구 구룡포읍 호미로 133 구룡포읍사무소
1,경상북도,청도군,늘푸른요양원,경상북도 포항시 남구  청림남길 23-2 (청림동)  늘푸른요양원
2,경상북도,청도군,미르벗지역아동센터,경상북도 포항시 북구  용흥로 28 10 미르벗지역아동센터
3,경상북도,청도군,우창동주민센터,경상북도 포항시 북구  우창동로 24 우창동행정복지센터
4,경상북도,청도군,인애지역아동센터,경상북도 포항시 남구  효자로118번길 25 2층 인애지역아동센터
5,경상북도,청도군,포항어르신복지센터,경상북도 포항시 북구  법원로63번길 20 포항어르신복지센터
6,경상북도,청도군,포항향토청년회,경상북도 포항시 북구 삼호로 516-19 포항향토청년회
7,경상북도,청도군,포항향토청년회지도회,경상북도 포항시 북구 삼호로 516-19
8,경상북도,청도군,한국가정법률상담소 포항지부,경상북도 포항시 북구  신덕로 277 201호
9,경상북도,청도군,해인실버타운,경상북도 포항시 남구 동해면 도구길71번길 27-6 336번지
0,경상북도,청도군,(사)경북생명의숲국민운동,경상북도 포항시 북구 중앙로357번길 2 3층
1,경상북도,청도군,꿈찾아 주식회사,경상북도 포항시 북구 동빈로 57 2층 꿈찾아 주식회사
2,경상북도,청도군,동해면민복지회관,경상북도 포항시 남구 동해면 일월로123번길 17-45 동해면민복지회관
3,경상북도,청도군,봉좌마을,경상북도 포항시 북구 기계면 봉계길 46 봉좌마을
4,경상북도,청도군,사랑인재가복지센터,경상북도 포항시 북구 두호로 56 사랑인재가복지센터
5,경상북도,청도군,솔빛그룹홈공동생활가정,경상북도 포항시 남구 축항로 75-1 솔빛그룹홈공동생활가정(빛살아동센터4츧)
6,경상북도,청도군,즐거운장성복지센터,경상북도 포항시 북구 법원로20번길 5 즐거운장성복지센터
7,경상북도,청도군,포은문화원,경상북도 포항시 남구 오천읍 서원재로166번길 32-47
8,경상북도,청도군,포항시청 국제협력관광과,경상북도 포항시 남구 시청로 1 12층
9,경상북도,청도군,포항청년회,경상북도 포항시 북구 칠성천길 74 4층 포항청년회
0,경상북도,청도군,(사)한국연예예술인총연합회포항지회,경상북도 포항시 남구 운하로 6-1
1,경상북도,청도군,(사)한국장애인부모회포항지부(장애인부모회관),경상북도 포항시 북구 소티재로126번길 4 (우현동)
2,경상북도,청도군,(재)포항문화재단 생활문화팀,경상북도 포항시 남구 희망대로 850 1층 (재)포항문화재단
3,경상북도,청도군,(재)포항문화재단축제운영팀,경상북도 포항시 남구 희망대로 850 포항문화재단
4,경상북도,청도군,기쁨과나눔주야간보호센터,경상북도 포항시 남구 오천읍 문덕로53번길 8 기쁨과 나눔 주야간보호센타
5,경상북도,청도군,닥터스 요양센터,경상북도 포항시 북구 중흥로 220 비전빌딩 2층
6,경상북도,청도군,베들레헴공동체,경상북도 포항시 북구 송라면 대전길 56-83
7,경상북도,청도군,부모사랑재가노인복지센터,경상북도 포항시 북구 서동로 49
8,경상북도,청도군,포항빛살지역아동센터,경상북도 포항시 남구 축항로 75-1 .
9,경상북도,청도군,포항시자원순환운동본부,경상북도 포항시 북구 법원로 51 40-8
0,경상북도,청도군,드림요양병원(의료법인포항삼광의료재단),경상북도 포항시 북구 동빈로 9 드림요양병원
1,경상북도,청도군,민주평화통일자문회의 포항시협의회,경상북도 포항시 북구 중흥로321번길 14 민주평화통일자문회의
2,경상북도,청도군,봄요양병원,경상북도 포항시 북구 장량로31번길 56 봄요양병원
3,경상북도,청도군,사랑채노인주간보호센터,경상북도 포항시 남구 오천읍 원동로 15 센트럴프라자 3층 301호
4,경상북도,청도군,선린동산장애인주간보호시설,경상북도 포항시 북구 삼호로 480-33 선린동산장애인주간보호시설
5,경상북도,청도군,양서지역아동센터,경상북도 포항시 북구 천마로 103 30
6,경상북도,청도군,포항구룡포과메기문화관(포항시청 수산진흥과),경상북도 포항시 남구 구룡포읍 구룡포길117번길 28-8 포항구룡포과메기문화관
7,경상북도,청도군,포항대학교 장애학생지원센터,경상북도 포항시 북구 흥해읍 신덕로 60 성실관 104호 장애학생지원센터
8,경상북도,청도군,포항실내사격장,경상북도 포항시 북구 새천년대로 816
9,경상북도,청도군,해도어르신행복센터,경상북도 포항시 남구 문예로170번길 11 (해도동)
0,경상북도,청도군,경상북도교육청과학원,경상북도 포항시 북구 우미길 93 경상북도교육청과학원
1,경상북도,청도군,곡강자율방범대,경상북도 포항시 북구 삼호로46번길 13
2,경상북도,청도군,공감놀이터어링불,경상북도 포항시 북구 중앙로298번길 7-4 리츠타운 3층
3,경상북도,청도군,광명요양병원,경상북도 포항시 북구 삼호로 8 광명요양병원
4,경상북도,청도군,남구보건소 해도동 건강새마을 및 큰동해시장,경상북도 포항시 남구 동해안로 6119 남구보건소
5,경상북도,청도군,독도체험연수원,경상북도 포항시 북구 청하면 해안로2064번길 3
6,경상북도,청도군,파란지역아동센터,경상북도 포항시 남구 오천읍 원동로 3 206호(메트로프라자)
7,경상북도,청도군,포항시남구보건소 치매안심센터,경상북도 포항시 남구 동해안로 6119 치매안심센터
