,지역,시군구,기관,주소
4,경상북도,경주시,누리봄일터,경상북도 경주시 내남면 안심길 287-16 누리봄일터
5,경상북도,경주시,신경주주간보호센터(장기요양),경상북도 경주시 충효8길 28 신경주주간보호센터
6,경상북도,경주시,예그린노인복지센터(장기요양),경상북도 경주시 강동면 인좌안길 108-17 인동리
7,경상북도,경주시,예담요양원,경상북도 경주시 안강읍 호계길 3-11 예담요양원
8,경상북도,경주시,의료법인청하의료재단청하요양병원,경상북도 경주시 원화로 168 삼성요양병원
9,경상북도,경주시,하나노인복지센터,경상북도 경주시 안강읍 구부랑1길 14 14말고 131
0,경상북도,경주시,강동큰나무지역아동센터,경상북도 경주시 강동로 47 3 큰나무지역아동센터
1,경상북도,경주시,건천해솔지역아동센터,경상북도 경주시 건천읍 작원5길 26 3층
2,경상북도,경주시,경주시장애인종합복지관,경상북도 경주시 유림로5번길 99 11 경주시장애인종합복지관
3,경상북도,경주시,공영재가노인지원서비스센터,경상북도 경주시  귀격1길 21-52 (시동)
4,경상북도,경주시,미래지역아동센터,경상북도 경주시 원지길 30 11
5,경상북도,경주시,보리지역아동센터,경상북도 경주시 소금강로8번길 11
6,경상북도,경주시,아동복지시설대자원,경상북도 경주시 갈곡삼막길 34 아동복지시설 대자원
7,경상북도,경주시,천우자애원,경상북도 경주시 가막골길 141 30 천우자애원
8,경상북도,경주시,청운어린이집(청운복지재단),경상북도 경주시 구매택지2길 15 청운어린이집
9,경상북도,경주시,현곡지역아동센터,경상북도 경주시 용담로 177 우남시티빌 2층 202호
0,경상북도,경주시,경주자활센터,경상북도 경주시 태종로791번길 6 경주자활센터
1,경상북도,경주시,나아지역아동센터,경상북도 경주시 죽전안길 27 3 나아지역아동센터
2,경상북도,경주시,무료급식소길마차,경상북도 경주시 금성로 373 2 무료급식소길마차
3,경상북도,경주시,불국성림원,경상북도 경주시 대현길 259 불국성림원
4,경상북도,경주시,성화작은도서관,경상북도 경주시 양정로202번길 8-4 2층 성화작은 도서관
5,경상북도,경주시,예사랑단기보호센터,경상북도 경주시 강동면 오금큰길 484-8 사회복지법인 예티쉼터
6,경상북도,경주시,천우요양원,경상북도 경주시 가막골길 141 30 2층 천우요양원
7,경상북도,경주시,천우전문요양원,경상북도 경주시 가막골길 141 30 천우전문요양원
8,경상북도,경주시,푸르른지역아동센터,경상북도 경주시 동천로39번길 2 3층 푸르른지역아동센터
9,경상북도,경주시,한마음정신보건재활센터,경상북도 경주시 동성로 35 2층 한마음정신보건재활센터
0,경상북도,경주시,경주노인복지센터,경북 경주시 동천동 795-1번지(대한노인회 경주지회 3층)
1,경상북도,경주시,경주시수어통역센터,경상북도 경주시 원효로 142 2층
2,경상북도,경주시,경주시정신건강복지센터,경상북도 경주시 원화로 372 2층 정신보건센터
3,경상북도,경주시,경주시지속가능발전협의회,경상북도 경주시 양정로 260 그린경주21협의회
4,경상북도,경주시,사)경북신체장애인복지회경주시지부,경상북도 경주시 동천동 464-1번지
5,경상북도,경주시,사)한국신장장애인경북협회경주지부,경상북도 경주시 원효로 139 2층
6,경상북도,경주시,신라문화원,경상북도 경주시 금성로 242 신라문화원
7,경상북도,경주시,아화소망지역아동센터,경상북도 경주시 아화3길 41 42 아화소망지역아동센터
8,경상북도,경주시,은혜원,경상북도 경주시 안계길 49 경주온정마을
9,경상북도,경주시,충효청심원,경상북도 경주시 충효녹지길 68 -4
0,경상북도,경주시,경북척수장애인협회경주시지회,경상북도 경주시 금성로408번길 32 경북척수장애인연합회
1,경상북도,경주시,경주시지역사회복지협의체,"경상북도 경주시 금성로 345 3층 301호,302호 경주시지역사회복지협의체"
2,경상북도,경주시,꿈자람지역아동센터,경상북도 경주시 불국사초등길 17
3,경상북도,경주시,늘푸른지역아동센터,경상북도 경주시 피일길 86 8
4,경상북도,경주시,명화의 집,경상북도 경주시 천사2길 22 1 명화요양원
5,경상북도,경주시,사회복지법인 해송,경북 경주시 감포읍 감포3리 54-2번지
6,경상북도,경주시,산내지역아동센터,경상북도 경주시 의곡중앙길 29 14
7,경상북도,경주시,선인재활원,경상북도 경주시 대현길 436 42 선인재활원
8,경상북도,경주시,아이뜰지역아동센터,경상북도 경주시 윗동천길 60
9,경상북도,경주시,예티쉼터,경상북도 경주시 오금큰길 484 사회복지예티쉼터
0,경상북도,경주시,경주YMCA,경상북도 경주시 백률로8번길 12 경주YMCA
1,경상북도,경주시,경주YWCA,경상북도 경주시 금성로 345 경동노회 지하
2,경상북도,경주시,경주푸른마을,경상북도 경주시 안심길 287 경주푸른마을
3,경상북도,경주시,공영복지재단노인요양시설사랑원,경상북도 경주시 귀격1길 21 52 공영복지재단노인요양시설
4,경상북도,경주시,동국대학교경주캠퍼스,경상북도 경주시 동대로 123 동국대학교경주캠퍼스
5,경상북도,경주시,민제의집,경상북도 경주시 시래둑길 65 민제의집
6,경상북도,경주시,원광지역아동센터,경상북도 경주시 안강중앙로 51 원광지역아동센터
7,경상북도,경주시,이웃집무료급식소,경상북도 경주시 양정로251번길 19 노인복지회관
