,지역,시군구,기관,주소
8,경상북도,김천시,봉산면,경상북도 김천시 봉산면 예지리 210-3번지
9,경상북도,김천시,부항면,경상북도 김천시 부항면 사등리 515-1번지
0,경상북도,김천시,아포읍,경상북도 김천시 아포읍 국사1리 126-1번지
1,경상북도,김천시,양금동,경상북도 김천시 황금동 92-1번지
2,경상북도,김천시,엘림노인복지센터,경상북도 김천시 모암동 140-1
3,경상북도,김천시,조마면,경상북도 김천시 조마면 강곡리 291-1번지
4,경상북도,김천시,증산면사무소,경상북도 김천시 증산면 유성리 282번지
5,경상북도,김천시,지례면사무소,경상북도 김천시 지례면 교리 570-1번지
6,경상북도,김천시,지좌동,경상북도 김천시 지좌동 440-128번지
7,경상북도,김천시,직지노인요양원,경상북도 김천시 대항면 운수리 147
8,경상북도,김천시,평화남산동,경상북도 김천시 평화7길 12-7 평화남산동주민센터
9,경상북도,김천시,한울재가노인주야간복지센터,경상북도 김천시 아포읍 국사리 1013번지
0,경상북도,김천시,김천(구미)역,경상북도 김천시 남면 혁신1로 51 김천(구미)역
1,경상북도,김천시,김천발명교육센터,경상북도 김천시 원곡길 8
2,경상북도,김천시,김천시도시재생지원센터,경상북도 김천시 평화중앙7길 12 202호 김천시도시재생지원센터
3,경상북도,김천시,김천시청 종합민원처리과,경상북도 김천시  시청1길 1 김천시청 종합민원처리과
4,경상북도,김천시,김천시청기획예산담당관실,경상북도 김천시 시청1길 1 김천시청 김천시청 기획예산담당관실
5,경상북도,김천시,김천시평생교육원,경북 김천시 대광동 1000-11
6,경상북도,김천시,신일초등학교,경상북도 김천시 신음3길 42 신일초등학교
7,경상북도,김천시,어모면,경상북도 김천시 어모면 중왕리 551번지
8,경상북도,김천시,자산동,경북 김천시 모암동 187-11
9,경상북도,김천시,한국교통안전공단,경상북도 김천시 혁신6로 17 한국교통안전공단
0,경상북도,김천시,경상북도김천의료원,경북 김천시 모암동 85번지
1,경상북도,김천시,김천국제가족연극제 추진위원회,경상북도 김천시 문당길 142 김천국제가족연극제 추진위원회
2,경상북도,김천시,김천농공고등학교,경상북도 김천시 교동 581번지
3,경상북도,김천시,김천시드림스타트센터,경상북도 김천시 모암사랑길 55 2층 김천시드림스타트
4,경상북도,김천시,김천역,경상북도 김천시  김천로 111 김천역
5,경상북도,김천시,김천유아교육체험센터,경상북도 김천시 충효길 19 김천유아교육체험센터
6,경상북도,김천시,누리복지재단한걸음어린이집,경상북도 김천시 애인길 61 한걸음어린이집
7,경상북도,김천시,대한법률구조공단 법문화교육센터,경상북도 김천시 삼락동 24-1 대한법률구조공단 법문화교육센터
8,경상북도,김천시,부곡초등학교,경상북도 김천시 부곡동 부곡초등학교
9,경상북도,김천시,북부파출소,경상북도 김천시 대학로 129 김천북부파출소
0,경상북도,김천시,김천경찰서,경상북도 김천시 김천로 164 (남산동24-19)
1,경상북도,김천시,김천고등학교,경상북도 김천시 부곡동 김천고등학교
2,경상북도,김천시,김천농남중학교,경상북도 김천시 남면 옥산리 560-2
3,경상북도,김천시,김천여자고등학교,경상북도 김천시 모암동 100-1
4,경상북도,김천시,김천여중,경상북도 김천시 성내동 51
5,경상북도,김천시,김천중앙고,경상북도 김천시 양천동 1153
6,경상북도,김천시,김천중앙중학교,경상북도 김천시 삼락동 548
7,경상북도,김천시,농업고등학교,경상북도 김천시 대광동 1000-11
8,경상북도,김천시,석천중학교,경상북도 김천시 성내동 석천중학교
9,경상북도,김천시,한일여자중학교,경상북도 김천시 신음동 김천시청 20
0,경상북도,김천시,경북김천하이패스배구단,경상북도 김천시 운동장길 1 김천운동장
1,경상북도,김천시,경상북도립김천노인전문요양병원,경상북도 김천시 어모면 신애길 100-10
2,경상북도,김천시,국공립김천모암어린이집,경상북도 김천시 모암사랑3길 43 모암어린이집
3,경상북도,김천시,기아대책지좌행복한홈스쿨,경상북도 김천시 체육공원길 45 지좌행복한홈스쿨지역아동센터
4,경상북도,김천시,김천소방서,경상북도 김천시 황산로 67 김천소방서
5,경상북도,김천시,능치초등학교,경상북도 김천시 어모면 능치리 152번지
6,경상북도,김천시,백합어린이집,경상북도 김천시 부곡시장2길 24 백합어린이집
7,경상북도,김천시,운곡초등학교,경상북도 김천시 용전4로3길 7 김천운곡초등학교
8,경상북도,김천시,중앙초등학교,경상북도 김천시 김천로 156 중앙초등학교
9,경상북도,김천시,한국전력기술,경상북도 김천시 혁신로 269 1층 열린도서관
0,경상북도,김천시,1366여성긴급전화,경상북도 김천시 대광동 1347-1번지
1,경상북도,김천시,고래실작은도서관,경상북도 김천시 부곡동 한일부곡타운 960-8
2,경상북도,김천시,김천녹색미래과학관,경상북도 김천시  혁신6로 31 (율곡동) 김천녹색미래과학관
3,경상북도,김천시,김천시건강가정지원센터,경북 김천시 대광동 1347-1 김천시건강가정지원센터
4,경상북도,김천시,김천척수장애인협회,경상북도 김천시 중앙공원1길 17-4
5,경상북도,김천시,김천한사랑가정폭력상담소,경북 김천시 봉산면 태화리51-8
6,경상북도,김천시,보랏빛꿈작은도서관,경북 김천시 부곡동 화성아파트 관리사무소 2층 보랏빛꿈 작은도서관
7,경상북도,김천시,삼산이수작은도서관,경상북도 김천시 모암동 192-1
8,경상북도,김천시,직지사/템플스테이,경상북도 김천시 대항면 직지사길 95 템플스테이
9,경상북도,김천시,푸름찬작은도서관,경북 김천시 아포읍 국사리 덕일한마음아파트 관리사무소 2층
0,경상북도,김천시,경상북도학생상담자원봉사자김천지역연합회,경상북도 김천시  충효길 19 김천교육지원청 3층 학생상담자원봉사자실
1,경상북도,김천시,김천노인돌봄센터,경상북도 김천시 김천로 92 3층
2,경상북도,김천시,김천문화예술회관,경상북도 김천시 운동장길 3 문화예술회관
3,경상북도,김천시,김천시청소년상담복지센터,경상북도 김천시 다삼로 3 3층 김천시청소년상담복지센터
4,경상북도,김천시,우리노인복지센터,경상북도 김천시 영남대로 1321 우리노인복지센터
5,경상북도,김천시,의료법인 영은의료재단 김천감문휴요양병원,경상북도 김천시 감문면 문화로 252 김천감문휴요양병원
6,경상북도,김천시,지팡이노인복지센터,경상북도 김천시 거문들1길 72 1층 지팡이노인복지센터
7,경상북도,김천시,직지사,경상북도 김천시 대항면 직지사길 95 직지사
8,경상북도,김천시,한국치매예방운동본부,경상북도 김천시 김천로 28 3층
9,경상북도,김천시,한사랑채,경상북도 김천시 하로고개길 173 한사랑채
0,경상북도,김천시,(사)경북지체장애인협회김천시지회,경상북도 김천시 환경로 105 (사)경북지체장애인협회 김천시지회
1,경상북도,김천시,(사)경상북도장애인권익협회 김천지회,경상북도 김천시 평화순환길 31 서부빌라상가 101호
2,경상북도,김천시,(사)김천구미 범죄피해자지원센터,경상북도 김천시 김천로 150 2층
3,경상북도,김천시,김천ymca,경상북도 김천시 평화동 230-5
4,경상북도,김천시,김천시장애인종합복지관,경북 김천시 대광동 1318-21
5,경상북도,김천시,김천행복한요양원,경상북도 김천시 남면 초곡1길 105-69 김천행복한요양원
6,경상북도,김천시,미소가가득한집,경상북도 김천시 봉산면 상금길 433 미소가 가득한 집
7,경상북도,김천시,원스텝아동발달지원센터,경상북도 김천시  영남대로 1305 2층
8,경상북도,김천시,함께하는도서관,경상북도 김천시  송설로 116 (2층) 함께하는도서관
9,경상북도,김천시,행복한동행노인요양원,경상북도 김천시 물망골길 57-42 행복한동행 노인요양원
0,경상북도,김천시,(사)한국뇌병변장애인인권협회 김천시지회,경상북도 김천시 지좌강변길 11 (사)한국뇌병변장애인인권협회 경북지역협회 김천시지회
1,경상북도,김천시,국공립지례어린이집,경상북도 김천시 지례면 장터길 6-20 국공립지례어린이집
2,경상북도,김천시,김천시노인복지회관,경북 김천시 남산동 28-1
3,경상북도,김천시,김천희망학교,경상북도 김천시 김천로 69
4,경상북도,김천시,마루실버타운,경상북도 김천시 아포읍 금계길 43-18 마루실버타운
5,경상북도,김천시,올리사랑 재가복지센터,경상북도 김천시 줄버드나무길 30 올리사랑재가복지센터
6,경상북도,김천시,참빛종합실버센터,경북 김천시 부곡동 286-1번지
7,경상북도,김천시,한국농어촌장애인진흥회 김천지회,경상북도 김천시 중앙시장4길 23 .
8,경상북도,김천시,해피쿠키,경상북도 김천시 다수동 영남대로  1305
9,경상북도,김천시,행복드림주간보호,경상북도 김천시 구읍길 77 삼락동
0,경상북도,김천시,김천실버케어노인요양원,경상북도 김천시 평화3길 41
1,경상북도,김천시,녹야유치원,경상북도 김천시 호랑이2길 5 녹야유치원
2,경상북도,김천시,누리보듬복지센터,경상북도 김천시 충효길 70 가동 104호
3,경상북도,김천시,발달지원센터,경상북도 김천시 삼락택지2길 34 세광에비앙 B-101호
4,경상북도,김천시,샘물노인복지센터,경상북도 김천시 대학로 108 102(국제오피스텔 1층)
5,경상북도,김천시,송천실버홈,경상북도 김천시 아포읍 숭산길 7 0
6,경상북도,김천시,인덕노인요양원,경상북도 김천시 구성면 미평2길 95-23
7,경상북도,김천시,잡은손시니어홈,경상북도 김천시  자산로 108-1 잡은손시니어홈
8,경상북도,김천시,황금어린이집,경상북도 김천시 줄버드나무길 30 황금어린이집
9,경상북도,김천시,희망노인요양원,경상북도 김천시 구성면 남김천대로 3296-14 0
0,경상북도,김천시,김천제일병원,경상북도 김천시 신음동 신음1길  12
1,경상북도,김천시,김천행복한노인복지센터,경상북도 김천시 아포읍 한지1길 33 김천행복한노인복지센터
2,경상북도,김천시,명심요양원,경상북도 김천시 어모면 구례길 151-36 명심요양원
3,경상북도,김천시,천사의손길노인요양원,경상북도 김천시 구성면 하강길 471
4,경상북도,김천시,평화노인요양원,경상북도 김천시 봉산면 덕천1길 207 햇살요양원
5,경상북도,김천시,한마음지역아동센터,경상북도 김천시 한지2길 45 한마음 지역 아동 센터
6,경상북도,김천시,함께하는도서관,경상북도 김천시 송설로 116
7,경상북도,김천시,해피맘실버빌,경상북도 김천시 대항면 황악로 1371 번지
8,경상북도,김천시,효노인요양원,경상북도 김천시 감천면 광기3길 62-28 효노인요양원
9,경상북도,김천시,효사랑노인요양원,경상북도 김천시 체육공원길 87 덕곡동
0,경상북도,김천시,(사)경북시각장애인연합회김천지회,경북 김천시 백옥동 77-1번지 백옥빌딩 2층 김천시각장애인협회
1,경상북도,김천시,김산고을작은도서관(시립도서관),경북 김천시 교동 950번지 김산고을 작은도서관
2,경상북도,김천시,나눔터급식소,경상북도 김천시 용두동 241번지 나눔터급식소
3,경상북도,김천시,달봉산작은도서관(시립도서관),경북 김천시 신음동 1274 부흥상가 2층 달봉산 작은 도서관
4,경상북도,김천시,브니엘의 아침,경상북도 김천시  부곡시장3길 16-3
5,경상북도,김천시,성은지역아동센터,경북 김천시 부곡동 392~458 393-1
6,경상북도,김천시,우리요양원,경상북도 김천시 영남대로 1321 우리요양원 2층
7,경상북도,김천시,임마누엘영육아원,경북 김천시 교동 591
8,경상북도,김천시,정신재활시설사랑의 집,경상북도 김천시 어모면 신애길 142 사랑의집
9,경상북도,김천시,초곡행복한노인공동생활가정,경상북도 김천시 남면 57
0,경상북도,김천시,경북도립김천노인전문요양병원,경북 김천시 어모면 능치리 632-4
1,경상북도,김천시,김천문화원,경상북도 김천시 김천로 200 김천시립문화회관 1층 김천문화원 사무국
2,경상북도,김천시,김천시중증장애인자립지원센터,경상북도 김천시 어모면 동좌리 619번지
3,경상북도,김천시,대한노인회김천시지회,경상북도 김천시 충효길 109 대한노인회 김천시지회
4,경상북도,김천시,도음지역아동센터,"경상북도 김천시 성내동 4-1, 4-4번지"
5,경상북도,김천시,어모중증장애인주간보호센터,경상북도 김천시 어모면 동좌리 619번지
6,경상북도,김천시,영남정신요양원,경북 김천시 어모면 능치리 560
7,경상북도,김천시,이레노인전문요양원,경상북도 김천시 어모면 능치리 580번지
8,경상북도,김천시,지좌행복한홈스쿨,경상북도 김천시 지좌동 440-15
9,경상북도,김천시,효동어린이집,경상북도 김천시 문당동 228번지
0,경상북도,김천시,경북지적장애인복지협회김천시지부,경상북도 김천시 모암동 186-24번지
1,경상북도,김천시,김천농아인협회,경상북도 김천시 남산동 11-3번지 2층
2,경상북도,김천시,김천비손지역아동센터,경상북도 김천시 응명동 394번지
3,경상북도,김천시,김천시지적장애인자립지원센터,경상북도 김천시 모암동 186-24
4,경상북도,김천시,김천요양병원,경북 김천시 모암동 140-1번지
5,경상북도,김천시,나래지역아동센터,경상북도 김천시 충효길 74 항도상가2층
6,경상북도,김천시,베다니성화원,경북 김천시 지좌동 432
7,경상북도,김천시,본향요양원,경상북도 김천시 조마면 대방3리 44-4
8,경상북도,김천시,부곡지역아동센터,경상북도 김천시 부곡동 주공2차아파트 1328
9,경상북도,김천시,한국교통장애인협회김천지회,경상북도 김천시 영남대로 1770
0,경상북도,김천시,김천시 한마음 노인요양센터,경상북도 김천시 미곡길 154-3 한마음노인요양센터
1,경상북도,김천시,늘사랑요양원,경상북도 김천시 구성면 남김천대로 3296-16 늘사랑요양원
2,경상북도,김천시,도립김천노인전문병원,경북 김천시 어모면 능치리 97-15
3,경상북도,김천시,아동보육시설사랑의집,경북 김천시 대항면 향천리559번지
4,경상북도,김천시,애향아동복지원,경상북도 김천시 어모면 능치리 1056-14
5,경상북도,김천시,온유노인복지센터,경상북도 김천시 영남대로 1242 온유노인복지센터
6,경상북도,김천시,우리들다함께사회적협동조합,경상북도 김천시 거문들길 32 우리들다함께사회적협동조합
7,경상북도,김천시,월명성모의집노인전문요양원,경북 김천시 남면 월명리 242-4
8,경상북도,김천시,푸른꿈지역아동센터,경상북도 김천시 백옥동 77-1백옥빌딩3층
9,경상북도,김천시,행복한동행노인재가센터,경상북도 김천시 물망골길 57-42 행복한동행노인재가센터
0,경상북도,김천시,구세군 김천 어린이집,경상북도 김천시 가메실4길 29-6 구세군 김천 어린이집
1,경상북도,김천시,김천시청소년상담실,경북 김천시 대광동 1000-11
2,경상북도,김천시,김천신경정신병원,경상북도 김천시 응명동 957번지
3,경상북도,김천시,마을N작은도서관,경상북도 김천시 아포읍 진등1길 10 아포진등교회 2층 마을N작은도서관
4,경상북도,김천시,봉계지역아동센터,경상북도 김천시 봉산면 신리 마을회관 2층
5,경상북도,김천시,야곱의집,경상북도 김천시 평화동 야곱의집
6,경상북도,김천시,은혜의 집,경상북도 김천시 구성면 송죽6길 109-119 은혜의 집
7,경상북도,김천시,한국기적의역사연구소,경상북도 김천시 농소면 벽봉로 1651 사단법인 한국기적의역사연구소
8,경상북도,김천시,한국연극협회김천지부,경상북도 김천시 남산동 71번지
9,경상북도,김천시,행복의집,경상북도 김천시 대항면 향천리 549-9
0,경상북도,김천시,김천농협,경북 김천시 평화동 28-8 김천농협
1,경상북도,김천시,김천늘푸른학교,경상북도 김천시 남산동 10-41
2,경상북도,김천시,김천시립도서관,경상북도 김천시 신음동 김천시청 482
3,경상북도,김천시,김천시정신건강복지센터,경상북도 김천시 신음동 김천시청 보건소
4,경상북도,김천시,김천시체육회,경상북도 김천시 신음동 1284
5,경상북도,김천시,농협중앙회,경상북도 김천시 남산동 50-2
6,경상북도,김천시,사회복지법인야고버의집,경북 김천시 부곡동 1328번지
7,경상북도,김천시,아포119안전센터,경상북도 김천시 지좌동 726-4번지
8,경상북도,김천시,평화시장,경상북도 김천시 대광동 1000-11
9,경상북도,김천시,황금시장,경상북도 김천시 대광동 1000-11
0,경상북도,김천시,김천시각장애인연합회,경북 김천시 남산동
1,경상북도,김천시,김천시기초푸드뱅크,경상북도 김천시 모암동 140-1
2,경상북도,김천시,나이팅게일과 천사들 시니어빌,경상북도 김천시 신음동 1280-3
3,경상북도,김천시,능치보건진료소,경상북도 김천시 어모면 능치리 1
4,경상북도,김천시,덕천우체국,경상북도 김천시 봉산면 덕천2리 600-4번지
5,경상북도,김천시,무료급식소공양방,경상북도 김천시 남산동 111
6,경상북도,김천시,보금자리,경상북도 김천시 다수동 422-1
7,경상북도,김천시,성요셉마을,경북 김천시 남면 오봉리 201번지 성요셉마을
8,경상북도,김천시,성요셉주간보호센터,경북 김천시 남면 오봉리 201
9,경상북도,김천시,애훈장애인복지시설,경북 김천시 봉산면 상금리 566번지 애훈장애인시설
0,경상북도,김천시,김천북부지역아동센터,경북 김천시 신음동 470-4
1,경상북도,김천시,김천아동복지센터,경상북도 김천시 교동 591
2,경상북도,김천시,사)옛소리국악진흥회,경상북도 김천시 신음동 1275번지
