,지역,시군구,기관,주소
3,전라남도,여수시,복지타운 마리아 노인요양원,전라남도 여수시 율촌면 봉전길 111 .
4,전라남도,여수시,샬롬어린이집,전라남도 여수시  만성로 337 사회복지법인샬롬어린이집
5,전라남도,여수시,소라지역아동센터,전라남도 여수시 무선3길 9 (선원동)
6,전라남도,여수시,소풍 문화예술교육복지연구소,전라남도 여수시 소호8길 7 1층
7,전라남도,여수시,여수시청 여성가족과,전라남도 여수시  시청로 1 여수시청 여성가족과 아동청소년팀
8,전라남도,여수시,참사람지역아동센터,전라남도 여수시 율촌면 여순로 411-6 참사람지역아동센터
9,전라남도,여수시,청소년터전,전라남도 여수시 광무1길 5-1 2층
0,전라남도,여수시,더사랑지역아동센터,전라남도 여수시 소호4길 5-12 더사랑지역아동센터
1,전라남도,여수시,드림 작은도서관,전라남도 여수시 구봉길 40 2층(국동)
2,전라남도,여수시,상록수노인요양원,전라남도 여수시 서부로 979 삼성주유소
3,전라남도,여수시,석창지역아동센터,전라남도 여수시 봉계3길 26 3층
4,전라남도,여수시,소나무노인요양시설,전라남도 여수시  연등1길 138-1 소나무 노인지원센터 소나무노인요양시설
5,전라남도,여수시,양지요양원,전라남도 여수시 월전길 101
6,전라남도,여수시,여수노인전문요양원진달래마을,전라남도 여수시 서부로 390 2
7,전라남도,여수시,행복한집,전라남도 여수시  여천길 39 행복한집
8,전라남도,여수시,희망노인복지센터,전라남도 여수시 쌍봉로 346 (둔덕동)
9,전라남도,여수시,희망의샘,전라남도 여수시 안산동 470-7
0,전라남도,여수시,늘푸른집,전라남도 여수시 공화남4길 12 (공화동)
1,전라남도,여수시,샤론지역아동센터,전라남도 여수시 화양면 장수로 317-18
2,전라남도,여수시,성산지역아동센터,전라남도 여수시 대통로 54 성산지역아동센터
3,전라남도,여수시,엑스포사랑나눔지역아동센터,전라남도 여수시 소호동 122-3(3층)
4,전라남도,여수시,여수희망나눔봉사센터,전라남도 여수시 문수동 6-4
5,전라남도,여수시,우리요양병원,전라남도 여수시 관문동 979-1
6,전라남도,여수시,은혜의동산,전라남도 여수시 화장동 819-6
7,전라남도,여수시,전남노인복지센터,전라남도 여수시 율촌면 신풍리 1019
8,전라남도,여수시,주은지역아동센터,전라남도 여수시 여서2로 66 (여서동)
9,전라남도,여수시,흰돌산노인복지센터,전라남도 여수시 좌수영로 41 1층(광무동)
0,전라남도,여수시,개도지역아동센터,전라남도 여수시 개도화산길 25 개도중앙교회 개도지역아동센터
1,전라남도,여수시,공감노인복지센터,전라남도 여수시 죽림1길 4-11 .
2,전라남도,여수시,기쁜노인요양원,전남 여수시 소라면 복산리 892-3번지
3,전라남도,여수시,다솜노인복지센터,전남 여수시 서교동 786-1
4,전라남도,여수시,더나눔노인주간보호센터,전라남도 여수시 상암로 90 (둔덕동)
5,전라남도,여수시,밀알사랑노인요양원,전라남도 여수시 마륜길 66-64 밀알사랑노인요양원
6,전라남도,여수시,사랑이 가득한집,전라남도 여수시 문수동 7-7사랑이 가득한집
7,전라남도,여수시,안산노인복지센터,전라남도 여수시 안산3길 13
8,전라남도,여수시,연등지역아동센터,전라남도 여수시 연등동 726-12
9,전라남도,여수시,장애인그룹홈믿음의집,"전라남도 여수시 여서로 136 103동 201호 (여서동, 현대건설아파트)"
0,전라남도,여수시,다니엘스쿨,전남 여수시 봉산동 264-10번지
1,전라남도,여수시,더불어사는집,전라남도 여수시 중승길 45 -16
2,전라남도,여수시,삼성노인요양원,전남 여수시 문수동 461-6번지
3,전라남도,여수시,삼혜원,전라남도 여수시 진남로 29 -3  (충무동)
4,전라남도,여수시,에덴동산,전라남도 여수시 중촌1길 11 -92
5,전라남도,여수시,여수노블요양병원,전남 여수시 학동 54~84 77-1번지
6,전라남도,여수시,천사노인복지센터,전남 여수시 상암동 1656-1번지
7,전라남도,여수시,초록어린이지역아동센터,전남 여수시 동산동 207~573 461-1
8,전라남도,여수시,한려지역아동센터,전라남도 여수시 충민로 219 (덕충동) 한려지역아동센터
9,전라남도,여수시,한빛무의탁노인복지원,전남 여수시 화양면 장수리 1329-1
0,전라남도,여수시,꿈나무지역아동센터,전라남도 여수시 문수동 780-7
1,전라남도,여수시,더불어사는마을,전라남도 여수시 중승길 45 -8
2,전라남도,여수시,동백원,전라남도 여수시 화양로 1953 동백원
3,전라남도,여수시,둔덕지역아동센터,전라남도 여수시 둔덕동 435-5
4,전라남도,여수시,무선지역아동센터,전라남도 여수시 화장동 809-8
5,전라남도,여수시,삼육지역아동센터,전라남도 여수시 신기동 64-11
6,전라남도,여수시,소라지역아동센터,전라남도 여수시 선원동 1255-15
7,전라남도,여수시,여수실버빌,전라남도 여수시 소라면 덕양리 335번지(소라어린이집뒤쪽)
8,전라남도,여수시,여천지역아동센터,전라남도 여수시 율촌면 조화리 260-14
9,전라남도,여수시,여흥지역아동센터,전라남도 여수시 돌산읍 우두리 1083
0,전라남도,여수시,국동지역아동센터,전라남도 여수시 국동 755-738
1,전라남도,여수시,쌍봉장애인주간보호센터,전라남도 여수시 학동서4길 58 -20  쌍봉장애인주간보호센터
2,전라남도,여수시,쌍봉지역아동센터,전라남도 여수시 학동 65-4
3,전라남도,여수시,예리고의집,전라남도 여수시 덕충동 23번지
4,전라남도,여수시,월양경로당,전라남도 여수시 안산동 456-10
5,전라남도,여수시,율촌노인요양원,전라남도 여수시 율촌면 -
6,전라남도,여수시,주사랑지역아동센터,전라남도 여수시 고소동 186
7,전라남도,여수시,평안요양원,전라남도 여수시 산돌길 148
8,전라남도,여수시,한빛지역아동센터,전라남도 여수시 국동 714-1번지
9,전라남도,여수시,효사랑노인복지센터,전라남도 여수시 문수동 460-6
0,전라남도,여수시,국동여수보육원,전라남도 여수시 국동 1033번지
1,전라남도,여수시,돌산노인복지원,전라남도 여수시 강남8길 11 -12
2,전라남도,여수시,동여수지역아동센터,전라남도 여수시 공화동 750
3,전라남도,여수시,사랑의동산,전라남도 여수시 문수2길 14 (문수동)
4,전라남도,여수시,사랑의집,전라남도 여수시 미평동 183-1
5,전라남도,여수시,서교동모자원,전라남도 여수시 서교동 875
6,전라남도,여수시,안산지역아동센터,전라남도 여수시 안산동 465-6
7,전라남도,여수시,여수농아원,전라남도 여수시 대치1길 60 여수농아자활원
8,전라남도,여수시,하얀연꽃,전라남도 여수시 계동로 427
9,전라남도,여수시,현천노인복지센터,전라남도 여수시 소라면 현천리 744
0,전라남도,여수시,마니원소규모요양시설,전라남도 여수시 돌산읍 돌산로 3496-13 달마사아래(우두리)
1,전라남도,여수시,사랑나눔노인복지센터,전라남도 여수시 봉산동 사랑나눔 노인복지센터
2,전라남도,여수시,사랑재활요양병원,전라남도 여수시 봉산동 267-40
3,전라남도,여수시,성모유치원,전라남도 여수시 서교동 866 서교동성당 내 성모유치원
4,전라남도,여수시,실로암요양원,전라남도 여수시 율촌면 산수리 298
5,전라남도,여수시,여수이주여성쉼터,전라남도 여수시 여서동 226
6,전라남도,여수시,은빛주간보호소,전라남도 여수시 선원동 1286-2
7,전라남도,여수시,튼튼어린이집,전라남도 여수시 여서동 496-1
8,전라남도,여수시,평화실버홈,전라남도 여수시 율촌면 상봉리 619-2
9,전라남도,여수시,함께사는우리양로원,전라남도 여수시 돌산읍 평사리 581-11
0,전라남도,여수시,GS칼텍스사랑나눔터무료급식소,전라남도 여수시 광무동 GS칼텍스 사랑나눔터(무료급식)
1,전라남도,여수시,가나헌,전라남도 여수시 화양로 1953
2,전라남도,여수시,돌산노인전문요양원,전라남도 여수시 돌산읍 우두리 산138
3,전라남도,여수시,밀알노인요양공동생활가정,전라남도 여수시 소라면 현천리 산 124번지
4,전라남도,여수시,부름지역아동센터,전라남도 여수시 신기동 3-4
5,전라남도,여수시,사회복지법인베타니아,전라남도 여수시 문수7길 26 -12(문수동)
6,전라남도,여수시,여수노인전문요양병원,전라남도 여수시 둔덕동 471-100
7,전라남도,여수시,은산노인복지센터,전라남도 여수시 오림동 409-2 부영3차 상가 302호
8,전라남도,여수시,자연어린이집,전라남도 여수시 문수동 725
9,전라남도,여수시,해오름둥지,"전라남도 여수시 덕충안길 5 (덕충동,주공아파트)"
0,전라남도,여수시,그리스도지역아동센터,전라남도 여수시 미평동 575-6
1,전라남도,여수시,문수지역아동센터,전라남도 여수시 문수동 797
2,전라남도,여수시,미평지역아동센터,전라남도 여수시 미평동 284
3,전라남도,여수시,샘터특수어린이집,전라남도 여수시 대교로 61 (봉산동)
4,전라남도,여수시,솔샘지역아동센터,전라남도 여수시 신기동 27-5
5,전라남도,여수시,여수열린지역아동센터,전라남도 여수시 광무동 53-10
6,전라남도,여수시,은현노인복지센터,전라남도 여수시 여서동 242-3
7,전라남도,여수시,참사람지역아동센터,전라남도 여수시 율촌면 신풍리 1019
8,전라남도,여수시,함께하는지역아동센터,전라남도 여수시 고소동 636-4
9,전라남도,여수시,현천지역아동센터,전라남도 여수시 소라면 현천리 747
0,전라남도,여수시,금강원,전라남도 여수시 옥천로 1081 금강원
1,전라남도,여수시,꿈쟁이지역아동센터,전라남도 여수시 화양면 나진리 458-1
2,전라남도,여수시,남산요양원,전라남도 여수시 돌산읍 우두리 51-7
3,전라남도,여수시,늘푸르미지역아동센터,전라남도 여수시 소라면 덕양리 1230
4,전라남도,여수시,돌산지역아동센터,전라남도 여수시 돌산읍 우두리 1005-8
5,전라남도,여수시,미루나무노인복지센터,전라남도 여수시 흥국로 46 (학동)
6,전라남도,여수시,벧엘의집,전라남도 여수시 학동 여수시청1청사 -
7,전라남도,여수시,보듬의료재단 효드림요양병원,전라남도 여수시 미평9길 21 (미평동)
8,전라남도,여수시,여수보육원,전라남도 여수시 구봉길 6 -11(국동)
9,전라남도,여수시,주공어린이집,전라남도 여수시 신기동 주공아파트 508-3
0,전라남도,여수시,나사로마을,전라남도 여수시 소라면 사곡리 957-3
1,전라남도,여수시,더디가더라도,"전라남도 여수시 도원로 204 502동 401호 (안산동, 부영5차아파트)"
2,전라남도,여수시,여수노인전문요양원,전라남도 여수시 여순로 875 여수시 노인전문요양시설
