,지역,시군구,기관,주소
3,충청북도,청주시,산남동주민센터,충청북도 청주시 서원구 안뜸로12번길 42
4,충청북도,청주시,성화개신죽림동주민센터,충청북도 청주시 서원구 성봉로 128 성화개신죽림동주민센터
5,충청북도,청주시,수곡1동주민센터,충청북도 청주시 흥덕구 수곡동 구룡산로322
6,충청북도,청주시,용담명암산성동주민센터,충청북도 청주시 상당구 교동로3번길 149
7,충청북도,청주시,우암동주민센터,충청북도 청주시 상당구 우암동 348의 11번지
8,충청북도,청주시,질병관리본부 건강영양조사과,충청북도 청주시 흥덕구 오송읍 오송생명2로 187 질병관리본부 건강영양조사과
9,충청북도,청주시,탑대성동주민센터,충청북도 청주시 상당구 당산로 9 탑대성동주민센터
0,충청북도,청주시,(재)충북여성재단,충청북도 청주시 상당구 목련로 27
1,충청북도,청주시,상당고등학교,충청북도 청주시 상당구 월평로238번길 3-10 상당고등학교
2,충청북도,청주시,진흥초등학교,충청북도 청주시 흥덕구 증안로 107 진흥초등학교
3,충청북도,청주시,청주시상당청소년문화의집,충청북도 청주시 상당구 수암로20번길 4-8 청주시상당청소년문화의집
4,충청북도,청주시,청주시서원보건소,충청북도 청주시 서원구 사직대로 227 서원보건소
5,충청북도,청주시,청주시재난안전네트워크,충청북도 청주시 상당구 상당로158번길 5 3층
6,충청북도,청주시,청주옥산도서관,충청북도 청주시 흥덕구 옥산면 오산5길 10 옥산도서관
7,충청북도,청주시,충북스마트쉼센터,충청북도 청주시 청원구 오창읍 각리1길 7 충북지식산업진흥원 401호
8,충청북도,청주시,충청대학교,충청북도 청주시 흥덕구 강내면 월곡길 38 충청대학교 학생복지팀(R동 310호)
9,충청북도,청주시,한국도박문제관리센터 충북센터,충청북도 청주시 흥덕구 경산로 1 5층 한국도박문제관리센터 충북센터
0,충청북도,청주시,비봉초등학교 도서관,충청북도 청주시 청원구 오창읍 구룡2길 10 비봉초등학교 도서관
1,충청북도,청주시,비봉초등학교 위클래스,충청북도 청주시 청원구 오창읍 구룡2길 10 비봉초등학교 위클래스
2,충청북도,청주시,운천초등학교,충청북도 청주시 흥덕구  무심서로 721 운천초등학교
3,충청북도,청주시,직지초등학교,충청북도 청주시 흥덕구 공단로99번길 22 직지초등학교
4,충청북도,청주시,질병관리본부,충청북도 청주시 흥덕구 오송읍 오송생명2로 187 질병관리본부 위기소통담당관실
5,충청북도,청주시,청주국제공예비엔날레조직위원회,충청북도 청주시 청원구  상당로 314 청주첨단문화산업단지 청주국제공예비엔날레조직위
6,충청북도,청주시,청주대학교,충청북도 청주시 청원구  대성로 298 청주대학교 학생지원팀(사회봉사센터)
7,충청북도,청주시,청주오송도서관,충청북도 청주시 흥덕구 오송읍 오송생명1로 180 청주오송도서관
8,충청북도,청주시,충청북도광역치매센터,충청북도 청주시 서원구  1순환로 776 충북대학교병원 본관 2층
9,충청북도,청주시,한국법무보호복지공단충북지부,충청북도 청주시 서원구  청남로1847번길 118 361-202 한국법무보호복지공단충북지부
0,충청북도,청주시,도로교통공단 청주운전면허시험장,충청북도 청주시 상당구 가덕면 교육원로 131-20 청주운전면허시험장
1,충청북도,청주시,수곡중학교,충청북도 청주시 흥덕구  수곡로 15 수곡중학교
2,충청북도,청주시,청주교육지원청 행복교육지원센터,충청북도 청주시 서원구 무심서로 485 청주교육지원청 별관 4층 행복교육지원센터
3,충청북도,청주시,청주상당도서관,충청북도 청주시 상당구  대성로 195 청주상당도서관
4,충청북도,청주시,청주서원도서관,충청북도 청주시 서원구  분평로 35 분평지구대 청주서원도서관
5,충청북도,청주시,청주시립도서관,충청북도 청주시 상당구 용암로 55 청주시립정보도서관
6,충청북도,청주시,청주오창호수도서관,충청북도 청주시 청원구 오창읍 오창공원로 102 오창호수도서관
7,충청북도,청주시,청주청원경찰서,충청북도 청주시 청원구 향군로 72
8,충청북도,청주시,청주청원도서관,충청북도 청주시 청원구  사뜸로61번길 88-14 청주청원도서관
9,충청북도,청주시,충북야생동물센터,충청북도 청주시 청원구 오창읍 양청4길 45 충북야생동물센터
0,충청북도,청주시,대한법률구조공단청주지부,"충청북도 청주시 서원구 산남로70번길 18 ,602호(산남동,뉴월드프라자)"
1,충청북도,청주시,서원대학교,충청북도 청주시 서원구 무심서로 377-3 사회봉사센터
2,충청북도,청주시,성화중학교,충청북도 청주시 흥덕구  신성화로 20 성화중학교
3,충청북도,청주시,청주시서원정신건강복지센터,충청북도 청주시 서원구  구룡산로 235 위너스빌딩 4층
4,충청북도,청주시,청주시소규모전담어린이급식관리지원센터,"충청북도 청주시 서원구  무심서로 377-3 (모충동,서원대학교) 목민관 110호 청주시소규모전담어린이급식관리지원센터"
5,충청북도,청주시,청주시지역사회보장협의체,충청북도 청주시 상당구  중흥로31번길 11-9 용암1동 1588번지
6,충청북도,청주시,청주시흥덕보건소,충청북도 청주시 흥덕구  비하로12번길 46 흥덕보건소
7,충청북도,청주시,충북대학교병원 충북지역암센터,충청북도 청주시 서원구  1순환로 776 충북대학교병원 충북지역암센터
8,충청북도,청주시,충북발전연구원/충청북도지역사회서비스지원단,충청북도 청주시 상당구 대성로 102-1
9,충청북도,청주시,충북혈액원,충청북도 청주시 흥덕구  가로수로 1000 충북혈액원
0,충청북도,청주시,미원도서관,충청북도 청주시 상당구 미원면 단재로 2494-1 미원도서관
1,충청북도,청주시,봉정초등학교,충청북도 청주시 흥덕구  월명로140번길 37 봉정초등학교
2,충청북도,청주시,서경중학교,충청북도 청주시 흥덕구 가경로 41
3,충청북도,청주시,서청주청소년상담복지센터,충청북도 청주시 흥덕구  직지대로351번길 56 청소년수련관 3층
4,충청북도,청주시,청주시립대청호미술관(청주시립미술관 분관),충청북도 청주시 상당구 문의면 대청호반로 721 대청호미술관
5,충청북도,청주시,청주시육아종합지원센터,충청북도 청주시 청원구  내덕로 13-2 청주시육아종합지원센터
6,충청북도,청주시,청주오창도서관,충청북도 청주시 청원구 오창읍 두릉유리로 1141-10 청주오창도서관
7,충청북도,청주시,충북대학교박물관,충청북도 청주시 서원구  충대로 1 충북대학교 박물관
8,충청북도,청주시,충북문화재단,충청북도 청주시 청원구  향군로94번길 7 충북문화예술인회관 4층 충북문화재단
9,충청북도,청주시,흥덕초등학교,충청북도 청주시 흥덕구  흥덕로 121 흥덕초등학교
0,충청북도,청주시,공군항공우주의료원,충청북도 청원군 쌍수관기길 6 남일면
1,충청북도,청주시,국립청주박물관,충청북도 청주시 상당구 명암로 143 국립청주박물관
2,충청북도,청주시,법무부 법사랑위원 청주지역연합회,충청북도 청주시 서원구 분평로 99 법무부법사랑위원 청주지역 연합회
3,충청북도,청주시,청주고인쇄박물관,충청북도 청주시 흥덕구 직지대로 713
4,충청북도,청주시,청주랜드사업소,충청북도 청주시 상당구 명암로 171
5,충청북도,청주시,청주시자원봉사센터,충청북도 청주시 상당구 중흥로31번길 11 -9
6,충청북도,청주시,청주흥덕경찰서,충청북도 청주시 흥덕구 월명로236번길 15 청주흥덕경찰서
7,충청북도,청주시,충청북도노인보호전문기관,충청북도 청주시 흥덕구 1순환로438번길 39-17
8,충청북도,청주시,한국보건복지인력개발원,충청북도 청원군 강외면 연제리 643번지
9,충청북도,청주시,혜원장애인종합복지관,충청북도 청주시 서원구 남지로21번길 60 미평동
0,충청북도,청주시,두꺼비도서관,충청북도 청주시 서원구 두꺼비로 63 대원칸타빌1단지아파트
1,충청북도,청주시,세광고등학교,충청북도 청주시 서원구 2순환로 1572 세광고등학교
2,충청북도,청주시,청주성신학교,충청북도 청주시 흥덕구 서부로 837-42 충북청주성신학교
3,충청북도,청주시,청주소년원,충청북도 청주시 서원구 남지로41번길 23 미평여자학교
4,충청북도,청주시,청주시청원보건소,충청북도 청주시 청원구 오창읍 과학산업3로 238 치매안심센터
5,충청북도,청주시,청주여자교도소,충청북도 청주시 서원구 청남로1887번길 78
6,충청북도,청주시,충북지방경찰청,충청북도 청주시 청원구 2순환로 168 충북지방경찰청
7,충청북도,청주시,충청북도노인종합복지관,충청북도 청주시 서원구 흥덕로 42 (사직동 554-58)
8,충청북도,청주시,충청북도자연과학교육원,충청북도 청주시 상당구 대성로 150 전시체험부
9,충청북도,청주시,한국교원대학교 도서관,충청북도 청주시 흥덕구 강내면 태성탑연로 250 한국교원대학교 도서관
0,충청북도,청주시,꿈꾸는씨앗지역아동센터,충청북도 청주시 상당구 수영로246번길 32-2 금천동 90-1 3층
1,충청북도,청주시,도래샘작은도서관,충청북도 청주시 흥덕구 오송읍 오송가락로 235 도래샘작은도서관
2,충청북도,청주시,시립율량3어린이집,충청북도 청주시 청원구 율중로7번길 77 (LH9단지 내) 시립율량3어린이집
3,충청북도,청주시,신송지역아동센터,충청북도 청주시 상당구 남일면 신송1길 25 신송지역아동센터
4,충청북도,청주시,청주금빛도서관,충청북도 청주시 상당구 호미로 272 청주금빛도서관
5,충청북도,청주시,청주기적의도서관,충청북도 청주시 서원구 구룡산로 356 청주기적의도서관 청주기적의도서관
6,충청북도,청주시,청주해오름마을,충청북도 청주시 상당구 다리실로 233 월오동 163
7,충청북도,청주시,충북청원지역자활센터,충청북도 청주시 청원구 중심상업2로 49 3층
8,충청북도,청주시,한국교원대학교,충청북도 청원군  태성탑연로 250 한국교원대학교
9,충청북도,청주시,현진노인복지센터,충청북도 청주시 흥덕구 서부로 837-102 현진노인복지센터
0,충청북도,청주시,금천어린이집,충청북도 청주시 상당구  쇠내로73번길 6 금천어린이집
1,충청북도,청주시,나눔과기쁨 5857지회,충청북도 청주시 청원구 충청대로57번길 7 3층 청주나눔교회
2,충청북도,청주시,명암노인요양원,충청북도 청주시 상당구  교동로 139 41-12
3,충청북도,청주시,사회복지법인 오창어린이집,충청북도 청주시 청원구 오창읍 탑리1길 14 사회복지법인 오창어린이집
4,충청북도,청주시,청주강내도서관,충청북도 청주시 흥덕구 강내면 가로수로 568 강내도서관
5,충청북도,청주시,청주국제에코콤플렉스,충청북도 청주시 흥덕구  무심서로1099번길 111 3층
6,충청북도,청주시,청주나눔작은도서관,충청북도 청주시 청원구  충청대로57번길 7 3층(내덕동)
7,충청북도,청주시,청주시반려동물보호센터,충청북도 청주시 흥덕구 강내면 서부로 451 서부로 411-55 반려동물보호센터
8,충청북도,청주시,청주시청소년수련원,충청북도 청주시 상당구 문의면 대청호반로 751-56 청주시청소년수련원
9,충청북도,청주시,흥덕문화의집,충청북도 청주시 서원구  예체로 118 흥덕문화의집
0,충청북도,청주시,산남계룡리슈빌아파트작은도서관,충청북도 청주시 흥덕구  산남로 23 산남계룡리슈빌아파트 관리사무소
1,충청북도,청주시,산남대원칸타빌2단지작은도서관,충청북도 청주시 서원구  산미로 143 대원칸타빌2단지 상가동 관리동2층
2,충청북도,청주시,산남부영사랑으로아파트작은도서관,충청북도 청주시 흥덕구  원흥로 14 부영사랑으로아파트 관리사무소(작은도서관)
3,충청북도,청주시,산남푸르지오작은도서관,"충청북도 청주시 서원구 두꺼비로 53 산남동, 푸르지오아파트 관리사무소"
4,충청북도,청주시,산남한내들아파트작은도서관,충청북도 청주시 서원구  두꺼비로 109 유승한내들아파트 작은도서관
5,충청북도,청주시,오송종합사회복지관,충청북도 청주시 흥덕구 오송생명1로 180 2층
6,충청북도,청주시,청주가경노인복지관,충청북도 청주시 흥덕구  서부로 1225 청주가경노인복지관
7,충청북도,청주시,청주시어린이교통안전교육장,충청북도 청주시 상당구  중흥로 164 (용암동)
8,충청북도,청주시,청주시장애인론볼연맹,충청북도 청주시 흥덕구  가경로 72 수정@101-402
9,충청북도,청주시,충청북도청소년종합진흥원청소년성문화센터,충청북도 청주시 상당구 목련로 27 1층 충청북도청소년성문화센터
0,충청북도,청주시,무지개도서관,충청북도 청주시 흥덕구 복대1동 262번지 충청북도종합사회복지센터 505호
1,충청북도,청주시,청주교도소,충청북도 청주시 서원구 청남로1887번길 49
2,충청북도,청주시,청주문화의집,충청북도 청주시 상당구 대성로6번길 18
3,충청북도,청주시,청주시건강가정지원센터,충청북도 청주시 서원구 무심서로 333
4,충청북도,청주시,청주시일자리종합지원센터,충청북도 청주시 상당구 상당로190번길 31
5,충청북도,청주시,청주에듀피아,충청북도 청주시 청원구 상당로 314 청주첨단문화산업단지 1층 청주에듀피아
6,충청북도,청주시,청주의료원,충청북도 청주시 서원구 흥덕로 48
7,충청북도,청주시,청주의료원 정신재활치료팀,충청북도 청주시 서원구 흥덕로 48
8,충청북도,청주시,충북도립노인전문병원,충청북도 청주시 서원구 청남로 1910
9,충청북도,청주시,충청북도교육도서관,충청북도 청주시 서원구 충렬로 19 충청북도교육도서관
0,충청북도,청주시,국제통합예술교육협회 산하 라폼므현대미술관,충청북도 청주시 상당구 이정골로 95 라폼므현대미술관
1,충청북도,청주시,꿈키움작은도서관,충청북도 청주시 흥덕구  신율로 43 주공아파트 꿈키움 작은 도서관
2,충청북도,청주시,복고을행복교육공동체,충청북도 청주시 서원구 성봉로 226-19 2층 202호
3,충청북도,청주시,시립성화4어린이집,충청북도 청주시 서원구 장전로 11 성화4어린이집
4,충청북도,청주시,은하수작은도서관,충청북도 청주시 상당구 용정로28번길 15 대호빌딩 2층
5,충청북도,청주시,중앙작은도서관,충청북도 청주시 청원구 오창중앙로 32 중앙하이츠아파트 중앙작은도서관
6,충청북도,청주시,청주노인복지센터,충청북도 청주시 상당구 대성로172번길 21
7,충청북도,청주시,청주문화원,충청북도 청주시 상당구 단재로 361 청주시문화회관
8,충청북도,청주시,충북대학교병원,충청북도 청주시 흥덕구 개신동 62번지
9,충청북도,청주시,충북문화관,충청북도 청주시 상당구 대성로122번길 67
0,충청북도,청주시,가덕자율방범대,충청북도 청주시 상당구 가덕면 보청대로 4650 가덕자율방범대
1,충청북도,청주시,대성지역아동센터,충청북도 청주시 청원구 공항로138번길 35-2   대성지역아동센터
2,충청북도,청주시,목령종합사회복지관,충청북도 청주시 청원구 오창읍 중심상업2로 32 2층 목령종합사회복지관
3,충청북도,청주시,반짝이는지역아동센터,충청북도 청주시 청원구 율봉로 203 2층
4,충청북도,청주시,봉명1자율방범대,충청북도 청주시 흥덕구 직지대로620번길 70
5,충청북도,청주시,사단법인 세계직지문화협회,충청북도 청주시 청원구 상당로 314 청주첨단산업문화단지 338호
6,충청북도,청주시,사단법인 충북중증장애인복지협회,충청북도 청주시 상당구 용암북로6번길 33-9 1층
7,충청북도,청주시,숲환경교육센터,충청북도 청주시 상당구 상당로158번길 5 3층 304호
8,충청북도,청주시,충북생활정치여성연대,충청북도 청주시 상당구 대성로 57 황금빌딩 3층
9,충청북도,청주시,한국건강관리협회충북세종지부,충청북도 청주시 흥덕구 직지대로 631 한국건강관리협회충북세종지부
0,충청북도,청주시,봉명2송정자율방범대,충청북도 청주시 흥덕구 직지대로581번길 90 봉명2송정동 자율방범대
1,충청북도,청주시,사단법인 한국피해자지원협회 KOVA,충청북도 청주시 청원구 향군로53번길 4 302호
2,충청북도,청주시,서부지역아동센터,충청북도 청주시 흥덕구 서부로1223번길 68-1 1층
3,충청북도,청주시,초롱이네도서관,충청북도 청주시 상당구 용암북로4번길 38 초롱이네도서관(용암동)
4,충청북도,청주시,춤추는향기나무춤추는북카페,충청북도 청주시 서원구 1순환로719번길 6-2
5,충청북도,청주시,충북국학기공협회,충청북도 청주시 상당구 교동로3번길 174-12 충북국학기공협회
6,충청북도,청주시,충북청주경실련,충청북도 청주시 상당구 사직대로361번길 70 (북문로2가)
7,충청북도,청주시,충청노인요양원내덕점,충청북도 청주시 청원구 새터로 41 충청노인요양원2
8,충청북도,청주시,충청북도장애인가족지원센터,충청북도 청주시 서원구 구룡산로372번길 5 새마을회관 3층 301호
9,충청북도,청주시,하나병원,충청북도 청주시 흥덕구 2순환로 1262 7층 운영지원팀
0,충청북도,청주시,남이자율방범대,충청북도 청주시 서원구 남이면 청남로 1205 남이파출소 남이자율방범대
1,충청북도,청주시,내수자율방범대,충청북도 청주시 청원구 내수읍 저곡길 32
2,충청북도,청주시,더조은요양원,충청북도 청주시 상당구  중고개로 285 3층 더조은요양원
3,충청북도,청주시,동산지역아동센터(오창),충청북도 청주시 청원구 오창읍 팔결로 693
4,충청북도,청주시,모충1자율방범대,충청북도 청주시 서원구  구룡산로371번길 133 모충1동자율방범대
5,충청북도,청주시,미원자율방범대,충청북도 청주시 상당구 미원면 미원시내2길 43 미원파출소 미원자율방범대
6,충청북도,청주시,사직1자율방범대,충청북도 청주시 서원구  대원로20번길 28 복지경로당 사직동
7,충청북도,청주시,오송여성자율방범대,충청북도 청주시 흥덕구 오송읍 오송생명로 150 1층
8,충청북도,청주시,청주YWCA,충청북도 청주시 흥덕구  1순환로536번길 4 (봉명동)
9,충청북도,청주시,충청북도지속가능발전협의회,충청북도 청주시 상당구  상당로 82 충북도청서관4층
0,충청북도,청주시,(사)나누미장애인복지회,충청북도 청주시 청원구 내수읍 내수본길 13 2층
1,충청북도,청주시,강서자율방범대,충청북도 청주시 흥덕구  가로수로 1158 강서자율방범대
2,충청북도,청주시,내덕자율방범대,충청북도 청주시 청원구 새터로59번길 30 (내덕동)
3,충청북도,청주시,문의자율방범대,충청북도 청주시 상당구 문의면 문의시내1길 14-34
4,충청북도,청주시,사창자율방범대,충청북도 청주시 서원구 창신로25번길 15 사창동 287-74 사창방범대 방범초소
5,충청북도,청주시,우암자율방범대,충청북도 청주시 청원구  우암로20번길 20
6,충청북도,청주시,청주시장애인종합복지관,충청북도 청주시 흥덕구 무심서로 851 청주시장애인종합복지관
7,충청북도,청주시,청주에프씨사회적협동조합,충청북도 청주시 흥덕구  가포산로 124 1층
8,충청북도,청주시,충북숲해설가협회,충청북도 청주시 청원구 충청대로 103 2층
9,충청북도,청주시,충북지적발달장애인복지협회,충청북도 청주시 서원구  흥덕로 48 청주의료원 별관1층
0,충청북도,청주시,(사)충북시각장애인복지연합회청주시지회,충청북도 청주시 흥덕구  무심서로 851 청주시장애인종합복지센터내 1층
1,충청북도,청주시,(사)충청북도해병대전우회청주시지회,충청북도 청주시 서원구  예체로 116 3층 (사)충청북도해병대전우회
2,충청북도,청주시,(사)한국여성소비자연합충북지회,충청북도 청주시 상당구  단재로 28 천일빌딩 3층 (사)한국여성소비자연합충북지회
3,충청북도,청주시,사)충북민예총,충청북도 청주시 청원구  향군로94번길 7 충북문화예술인회관 3층
4,충청북도,청주시,사단법인 한국사회적기업중앙협의회 충북지부,충청북도 청주시 서원구  사직대로144번길 34 2층 10호
5,충청북도,청주시,사단법인대한민국특전동지회재난구조협회,충청북도 청주시 서원구  쌍샘로 98 2층 (모충동)
6,충청북도,청주시,예심복지재단,충청북도 청주시 서원구  용평로113번길 7
7,충청북도,청주시,청주서원노인복지관,충청북도 청주시 서원구 원흥로 11-10 청주서원노인복지관
8,충청북도,청주시,청주함어울장애인자립생활센터,충청북도 청주시 흥덕구 복대로 180 엠디타워 5층
9,충청북도,청주시,충북신체장애인복지회 청주시지부,충청북도 청주시 흥덕구  무심서로 851 (신봉동) 청주시장애인종합복지관 내
0,충청북도,청주시,금천자율방범대,충청북도 청주시 상당구  꽃산서로 2
1,충청북도,청주시,맹꽁이생태문화관,충청북도 청주시 서원구  장전로6번가길 22 (성화동 763번지)
2,충청북도,청주시,바름돌역사문화교육연구소,충청북도 청주시 서원구  구룡산로 246 지하
3,충청북도,청주시,생태교육연구소 터,충청북도 청주시 흥덕구  호국로 52-1 생태교육연구소 터
4,충청북도,청주시,청주청원경찰서모범운전자회,충청북도 청주시 상당구  산성로 49
5,충청북도,청주시,충청북도곰두리체육관,충청북도 청주시 청원구  토성로 21 충청북도곰두리체육관
6,충청북도,청주시,충청북도장애인정보화협회,충청북도 청주시 서원구  흥덕로 48 청주의료원행정사무실4층
7,충청북도,청주시,한국아트플라워교육협의회,충청북도 청주시 흥덕구  사직대로 100 2층
8,충청북도,청주시,흥덕새마을금고,충청북도 청주시 흥덕구  직지대로 569 흥덕새마을금고 흥덕새마을금고
9,충청북도,청주시,희망나눔센터,충청북도 청주시 흥덕구  신율로 181 복대빌딩 2층
0,충청북도,청주시,(사)사람과경제,충청북도 청주시 흥덕구  사운로 226 운천빌딩 5층 (사)사람과경제 사무실
1,충청북도,청주시,개신성화죽림자율방범대,충청북도 청주시 서원구  신율로53번길 53
2,충청북도,청주시,나비요양원,충청북도 청주시 청원구 내덕로 64 나비요양원
3,충청북도,청주시,동암자율방범대,충청북도 청주시 청원구  직지대로848번길 42 .
4,충청북도,청주시,사)대한노인회 청주시 흥덕청원구지회,충청북도 청주시 청원구 율봉로167번길 72 (사)대한노인회 청주시 흥덕청원구지회
5,충청북도,청주시,사단법인 충북시민재단,충청북도 청주시 흥덕구 흥덕로 159 BYC빌딩 2층
6,충청북도,청주시,중앙자율방범대,충청북도 청주시 상당구  사북로 126 (영동)
7,충청북도,청주시,청주충북환경운동연합,충청북도 청주시 청원구  무심동로 512 4층
8,충청북도,청주시,충북교육발전소,충청북도 청주시 청원구 대성로 285-1 2층
9,충청북도,청주시,충북다문화포럼,충청북도 청주시 상당구 상당로143번길 10
0,충청북도,청주시,(사협)일하는사람들,충청북도 청주시 청원구  율량로 17 율량2지구 LH1단지 103동 1층
1,충청북도,청주시,가나노인주간보호센터,"충청북도 청주시 서원구 모충로44번길 5 3,4층"
2,충청북도,청주시,노리울작은도서관,"충청북도 청주시 청원구 율량로 47 관리동 1층, 노리울작은도서관"
