,지역,시군구,기관,주소
3,경기도,김포시,김포경찰서,경기도 김포시 태장로795번길 65 김포경찰서 아동청소년계
4,경기도,김포시,김포시건강가정.다문화가족지원센터,"경기도 김포시 김포한강4로 564 구래동, LH 한가람마을 2단지"
5,경기도,김포시,분진중학교,경기도 김포시 월곶면 애기봉로11번길 86 분진중학교
6,경기도,김포시,시립희망어린이집,경기도 김포시 김포한강1로 77-39 1층 시립희망어린이집
7,경기도,김포시,진로체험지원센터,경기도 김포시 걸포로 76 (재)김포시청소년육성재단 진로체험지원센터
8,경기도,김포시,푸른솔유치원,경기도 김포시 김포한강2로 306 푸른솔유치원
9,경기도,김포시,풍무도서관,경기도 김포시 풍무로146번길 101
0,경기도,김포시,금파초등학교,경기도 김포시 김포대로926번길 74 금파초등학교
1,경기도,김포시,김포고용복지플러스센터,경기도 김포시 김포한강4로 125 (월드타워 3-5층)
2,경기도,김포시,김포문화재단,경기도 김포시 돌문로 26 김포문화재단
3,경기도,김포시,김포시민축구단,경기도 김포시 사우동 290공설운동장 내 33호
4,경기도,김포시,김포시생활체육회,경기도 김포시 사우동 290 공설운동장 내
5,경기도,김포시,대곶중학교,경기도 김포시 율생중앙로 8 대곶중학교
6,경기도,김포시,사우동주민자치센터,경기도 김포시  돌문로  51 (사우동 236-2)
7,경기도,김포시,사회복지법인 통진어린이집,경기도 김포시 통진읍 조강로56번길 116-19
8,경기도,김포시,시립)북변어린이집,경기도 김포시 김포대로926번길 14 시립)북변어린이집
9,경기도,김포시,재단법인 김포시청소년육성재단,경기도 김포시 걸포로 76 재단법인 김포시청소년육성재단
0,경기도,김포시,고창초등학교,경기 김포시 장기동 450-5
1,경기도,김포시,김포도시공사,경기도 김포시 북변중로 23 제일빌딩 5층
2,경기도,김포시,김포소방서,경기도 김포시 감암로 111 김포소방서
3,경기도,김포시,김포중봉청소년수련관,경기도 김포시 걸포동 1553
4,경기도,김포시,민주평화통일자문위원회김포시협의회,경기 김포시 사우동 263-1 김포시청 3층
5,경기도,김포시,사우동주민센터,경기도 김포시 돌문로 51 사우동주민센터
6,경기도,김포시,장기본동주민자치센터,경기도 김포시 김포대로 1433 장기본동주민자치센터
7,경기도,김포시,재활용수집소,경기도 김포시 금포로 1119 김포시재활용수집소
8,경기도,김포시,통진청소년문화의집,경기도 김포시 김포대로 2110-30 통진문화회관 2층
9,경기도,김포시,풍무동행정복지센터,경기도 김포시 풍무로 74 풍무동주민센터
0,경기도,김포시,김포교육청,경기도 김포시 관순로26번길 43
1,경기도,김포시,김포시건강가정.다문화가족지원센터,"경기도 김포시 김포한강4로 564 김포시건강가정다문화가족지원센터 (구래동, LH 한가람마을 2단지)"
2,경기도,김포시,김포시노인종합복지관,경기 김포시 사우동 865번지
3,경기도,김포시,김포시보건소 치매안심센터,경기도 김포시 사우중로 108 김포시치매안심센터
4,경기도,김포시,김포시장애인체육회,경기도 김포시 사우동 290 공설운동장 내
5,경기도,김포시,김포시청직장어린이집,경기도 김포시 사우중로 1 김포시청 김포시청어린이집
6,경기도,김포시,김포우체국,경기도 김포시 김포한강11로 157 우체국
7,경기도,김포시,사우청소년문화의집,경기도 김포시 사우중로 26 시민회관 내 사우청소년문화의집
8,경기도,김포시,운양작은도서관,경기도 김포시 모담공원로 32 2층 운양작은도서관
9,경기도,김포시,하늘빛초등학교,경기도 김포시 김포한강11로 374
0,경기도,김포시,공립모담유치원,경기도 김포시 모담공원로28번길 54 경기도 김포시 모담공원로28번길 36 공립모담유치원
1,경기도,김포시,금란초등학교,경기도 김포시 고촌읍 장곡로 42 금란초등학교
2,경기도,김포시,김포시시설관리공단 덕포진사적지,경기도 김포시 대곶면 덕포진로103번길 130
3,경기도,김포시,김포시종합사회복지관,경기도 김포시 사우중로 100 김포시종합사회복지관
4,경기도,김포시,매수리9단지어린이집,경기도 김포시 마송1로 133 휴먼시아 매수리마을 관리동내
5,경기도,김포시,시립)고다니어린이집,경기도 김포시 양촌읍 양곡로467번길 52 휴먼시아 8단지 810동 1층 고다니어린이집
6,경기도,김포시,시립대곶어린이집,경기도 김포시 대곶면 율생중앙로 15 시립대곶어린이집
7,경기도,김포시,양곡어린이집,경기도 김포시 양촌읍 양곡2로60번길 5 양곡어린이집
8,경기도,김포시,풍무동주민자치센터,경기도 김포시 풍무로 74 풍무동주민자치센터
9,경기도,김포시,하성면주민자치센터,경기도 김포시 애기봉로 845 하성면사무소 하성면주민자치센터
0,경기도,김포시,Able쿠키,경기도 김포시 금포로 1487-5 Able쿠키
1,경기도,김포시,김포도시공사(태산패밀리파크),경기도 김포시 하성로 585 태산패밀리파크
2,경기도,김포시,김포시드림스타트,경기도 김포시 양촌읍 양곡1로68번길 37 1층
3,경기도,김포시,김포시보듬이나눔이어린이집,경기도 김포시 황금로89번길 44 김포시 보듬이나눔이 어린이집
4,경기도,김포시,김포시북부노인복지관,경기도 김포시 마송1로16번길 26 40-2 김포시북부노인복지관
5,경기도,김포시,김포시청소년수련원,경기도 김포시 용강로13번길 38 김포시청소년수련원
6,경기도,김포시,김포에코센터,경기도 김포시  김포한강11로 455 김포시에코센터
7,경기도,김포시,김포함상공원,경기도 김포시 대곶면 대명항1로 110-36
8,경기도,김포시,마송어린이집,경기도 김포시 마송1로 22 마송어린이집 마송지구내 근린공원 3호 마송어린이집
9,경기도,김포시,서암주공어린이집,경기도 김포시 조강로36번길 39 휴먼시아주공아파트 110동 1층내 서암주공어린이집
0,경기도,김포시,경기마을교육공동체 사회적협동조합새솔분사무소,"경기도 김포시 김포한강11로 342 1층,(운양동,경기도김포교육지원청)"
1,경기도,김포시,김포시종합운동장,경기도 김포시 사우동 290번지
2,경기도,김포시,대한노인회김포시지회통진읍분회,경기도 김포시 통진읍 조강로82번길 38 대한노인김포시지회통진읍분회
3,경기도,김포시,사우어린이집,경기도 김포시 돌문로 1-40 사우어린이집
4,경기도,김포시,솔터어린이집,경기도 김포시 김포한강8로 331 솔터마을 2단지(마산동) 내
5,경기도,김포시,양곡도서관,경기도 김포시 양촌읍 양곡4로197번길 40 양곡도서관
6,경기도,김포시,양곡지역아동센터,경기도 김포시 양촌읍 양곡로 547 2층 양곡지역아동센터
7,경기도,김포시,양촌청소년문화의집,경기도 김포시 양촌읍 양곡2로30번길 46 독립운동기념관 2층
8,경기도,김포시,통진도서관,경기도 김포시 조강로 132 통진도서관
9,경기도,김포시,통진두레문화센터,경기도 김포시 김포대로 2347-8 통진두레문화센터
0,경기도,김포시,김포시민회관,경기 김포시 사우동 259-4  김포시민회관
1,경기도,김포시,김포시자원봉사센터,경기도 김포시 돌문로15번길 20 (공설운동장내 16호) 김포시자원봉사센터
2,경기도,김포시,김포시정신건강증진센터,경기도 김포시 사우중로 108 보건소 내 정신보건센터
3,경기도,김포시,시립e-꿈찬어린이집,경기도 김포시 김포한강8로 173-59
4,경기도,김포시,시립구래어린이집,경기도 김포시 김포한강4로 564 관리동
5,경기도,김포시,시립꿈에그린어린이집,경기도 김포시 유현로33번길 73 시립 꿈에그린 어린이집
6,경기도,김포시,시립모아엘가어린이집,경기도 김포시 김포한강9로12번길 50 시립모아엘가어린이집
7,경기도,김포시,시립사우아이파크어린이집,경기도 김포시 사우로 51
8,경기도,김포시,시립풍무어린이집,경기도 김포시 유현로 215
9,경기도,김포시,중봉도서관,경기도 김포시 봉화로130번길 26
0,경기도,김포시,(사)한국예총 김포지회,경기도 김포시 사우중로 26 김포시민회관 2층
1,경기도,김포시,김포시어린이급식관리지원센터,경기도 김포시 돌문로 61 우저회관 5층
2,경기도,김포시,김포시외국인주민지원센터,경기도 김포시 양촌읍 학운리 2769번지(황금로 110번길 52)
3,경기도,김포시,꿈이자라는지역아동센터,경기도 김포시 하성면 봉성로 31 꿈이자라는지역아동센터
4,경기도,김포시,사회복지법인 삼보보호작업장,경기도 김포시 월곶면 용강로 383-1
5,경기도,김포시,사회복지법인고촌어린이집,경기도 김포시 고촌읍 황어로350번길 128
6,경기도,김포시,아름솔어린이집,경기도 김포시 유현로33번길 30 아름솔어린이집
7,경기도,김포시,오픈더퓨처김포지부,경기도 김포시 김포한강4로 131 정현메디피아 401호
8,경기도,김포시,풍무숙명어린이집,경기도 김포시 유현로 200 관리동 풍무숙명어린이집
9,경기도,김포시,하성지역아동센터,경기도 김포시 하성면 석평로165번길 9
0,경기도,김포시,경기도지체장애인협회김포시지회,경기도 김포시 감암로 125 3층
1,경기도,김포시,꽃가람지역아동센터,경기도 김포시 봉화로 35 1층 꽃가람지역아동센터
2,경기도,김포시,대곶지역아동센터,"경기도 김포시 대곶면 율생중앙로 33 2층, 대곶지역아동센터"
3,경기도,김포시,바람숲,경기도 김포시 통진읍 대서명로8번길 21 나동(형우이즈뷰)
4,경기도,김포시,사)한국장애인부모회김포시지부,경기도 김포시 감암로 125 2층 김포시장애인부모회
5,경기도,김포시,애지원노인복지센터,경기도 김포시 김포한강9로76번길 41 503호
6,경기도,김포시,운양동주민자치센터,경기도 김포시 모담공원로 32 운양동주민자치센터
7,경기도,김포시,하성이주민센터 하성'For'You,경기도 김포시 하성면 하성로448번길 24
8,경기도,김포시,행복플러스노인주간보호센터,경기도 김포시 김포한강8로 169 마산동 신유프라자 7층
9,경기도,김포시,행복한김포의료생활협동조합김포요양병원,"경기도 김포시 풍무로 20 스타프라자 3,4층"
0,경기도,김포시,(사)경기도지적발달장애인복지협회김포시지부,경기도 김포시 감암로 125 차량등록사업소3층 (사)경기도지적발달장애인복지협회김포시지부
1,경기도,김포시,글로벌이주민센터,경기도 김포시 율생중앙로 41 글로벌이주민센터
2,경기도,김포시,김포대학교(김포대학교사회봉사단),경기도 김포시 월곶면 김포대학로 97 김포대학교
3,경기도,김포시,김포시자율방재단,경기도 김포시 돌문로15번길 20 공설운동장 28호
4,경기도,김포시,김포신용협동조합,경기도 김포시 북변로 21 김포신용협동조합
5,경기도,김포시,김포이주민다삶지원센터,경기도 김포시 애기봉로 849
6,경기도,김포시,대한전문응급처지협회,경기도 김포시 풍무로 232 길훈4차아파트
7,경기도,김포시,마을문화공동체사회적협동조합,경기도 김포시 북변중로25번길 25 1층 1호
8,경기도,김포시,밀알꿈씨,경기도 김포시 양촌읍 누산로6번길 45
9,경기도,김포시,사)한국예술문화단체총연합회김포지회,경기도 김포시 사우중로 26 김포시민회관
0,경기도,김포시,김포복지재단,경기도 김포시 고촌읍 은행영사정로23번길 52-15 고촌복지회관 4층
1,경기도,김포시,김포소비자시민모임,경기도 김포시 사우중로 26 김포시민회관 3층
2,경기도,김포시,김포시재가노인지원센터,경기도 김포시 김포대로 2857 39
3,경기도,김포시,김포여성상담센터,경기도 김포시 양촌읍 양곡1로56번길 3 4층
4,경기도,김포시,김포푸드뱅크,경기도 김포시 북변중로 65 4-8  김포푸드뱅크
5,경기도,김포시,꼬야꼬야어린이집,경기도 김포시 수기로 67 수기마을힐스테이트아파트 1단지 관리동
6,경기도,김포시,사단법인하트포칠드런김포지부,경기도 김포시 돌문로 61 우저서원빌딩 6층
7,경기도,김포시,사회적협동조합 김포아이사랑센터,경기도 김포시 북변중로65번길 4-24
8,경기도,김포시,영재어린이집,경기도 김포시 신곡로 75
9,경기도,김포시,장기동주민자치센터,경기도 김포시 김포한강2로 112 장기동주민자치센터
0,경기도,김포시,김포시장애인복지관,경기도 김포시 장기동 1888-18
1,경기도,김포시,김포우리병원,경기도 김포시 감암로 11
2,경기도,김포시,김포장애인자립생활센터,경기도 김포시 김포대로 839 보보스프라자 201호
3,경기도,김포시,김포하나장애인자립생활센터,경기도 김포시 김포한강4로 119 1101(장기동 승문프라자)
4,경기도,김포시,뉴고려병원,경기 김포시 장기동 1764번지
5,경기도,김포시,사)경기도다문화가족협회,경기도 김포시 북변중로65번길 4-8 101호
6,경기도,김포시,이주노동자지원센터김포이웃살이,경기도 김포시 통진읍 담터로 49 이웃살이
7,경기도,김포시,춤추는책어린이도서관,경기도 김포시 김포한강1로 57 502호
8,경기도,김포시,한국장애인부모회김포시지부,경기도 김포시 감암로 125-1 도로관리사업소 2층 한국장애인부모회 김포시지부
9,경기도,김포시,현대성우어린이집,경기도 김포시 김포한강2로 292 현대성우어린이집
0,경기도,김포시,(사)한국산업재해장애인협의회 김포시지회,경기도 김포시 감암로 125 3층 (사)한국산업재해장애인협의회 김포시지회
1,경기도,김포시,ES스포츠나눔센터,경기도 김포시 돌문로 95 천대빌딩 203
2,경기도,김포시,김포농식품가공영농조합법인,경기도 김포시 오리정로 13 농업기술센터 n3푸드센터
3,경기도,김포시,김포상공회의소,경기도 김포시 감암로 125-2
4,경기도,김포시,김포자연학교,경기도 김포시 북변동 690 산호상가 124호
5,경기도,김포시,어웨이크주식회사,경기도 김포시 북변중로 65
6,경기도,김포시,이오드림,경기도 김포시 양촌읍 황금로109번길 80 경기벤처창업지원센터3층 310호
7,경기도,김포시,지담요양원,경기도 김포시 월곶면 김포대로2918번길 60
8,경기도,김포시,지웰책마루작은도서관,경기도 김포시 김포한강2로 168 지웰책마루 작은도서관
9,경기도,김포시,힐스테이트2단지어린이집,경기도 김포시 고촌읍 수기로 67-53 힐스테이트2단지아파트
0,경기도,김포시,김포다온요양원,경기도 김포시 김포한강8로174번길 14 마산동
1,경기도,김포시,나비마을어린이집,경기도 김포시 김포한강8로 377 나비마을어린이집
2,경기도,김포시,보리수마을,경기도 김포시 중봉로58번길 46 쌍용 109-304
3,경기도,김포시,복지콜원스톱노인센터,경기도 김포시 김포한강4로 531 제이스프라자 501호
4,경기도,김포시,봄비어린이집,경기도 김포시 양촌읍 양곡1로 77 관리동 1층 봄비어린이집
5,경기도,김포시,사회복지법인 늘푸른어린이집,경기도 김포시 김포대로1216번길 152 사회복지법인 늘푸른어린이집
6,경기도,김포시,사회적협동조합행복나눔터 느티나무직업재활시설,경기도 김포시 양촌읍 황금로 117 이젠지식산업센터 메카존 355호
7,경기도,김포시,아해뜰어린이집,경기도 김포시 고촌읍 신기신동로 53 아해뜰어린이집
8,경기도,김포시,재단법인 마중물,경기도 김포시 양촌읍 양곡1로 56 충남빌딩 4층
9,경기도,김포시,처음처럼 노인주간돌봄센터,경기도 김포시 통진읍 김포대로 2228 백산빌딩 2층
0,경기도,김포시,김포드림 노인주야간보호센터,경기도 김포시 김포한강4로 507 301호
1,경기도,김포시,김포삼성주야간보호센터,경기도 김포시 양촌읍 양곡1로 65 양곡프라자 6층
2,경기도,김포시,김포통진두레문화놀이보존회,경기도 김포시 통진읍 김포대로 2347-8 통진두레문화놀이보존회
3,경기도,김포시,마송더봄요양원,경기도 김포시 통진읍 김포대로 2110-82 마송더봄요양원
4,경기도,김포시,별마루어린이집,경기도 김포시 통진읍 마송로 65-20 별마루어린이집
5,경기도,김포시,복지법인벧엘어린이집,경기도 김포시 하성면 석평로165번길 9 사회복지법인벧엘어린이집
6,경기도,김포시,스위첸새빛어린이집,경기도 김포시 김포한강2로 208 스위첸새빛어린이집
7,경기도,김포시,중흥i-class어린이집,경기도 김포시 김포한강2로 113 관리동 중흥i-class어린이집
8,경기도,김포시,참조은어린이집,경기도 김포시 양촌읍 양곡2로30번길 77 참조은어린이집
9,경기도,김포시,푸른작은도서관,경기도 김포시 유현로 200 푸른작은도서관
0,경기도,김포시,김포효사랑주야간보호센터,경기도 김포시 양촌읍 양곡2로 30 7층 김포효사랑주야간보호센터
1,경기도,김포시,꿈과비전을품은작은도서관,경기도 김포시 통진읍 흥신로254번길 40-39
2,경기도,김포시,동행의료재단보리수요양병원,경기도 김포시 김포한강11로255번길 149 동행의료재단 보리수요양병원
3,경기도,김포시,맘스케치,경기도 김포시 봉화로 59-17 104동 11층 1102호
4,경기도,김포시,발달장애인지원네트워크파파스윌사회적협동조합,경기도 김포시 양촌읍 양곡2로60번길 32 1층 파파스윌
5,경기도,김포시,사회복지법인 전원어린이집,경기도 김포시 대곶면 불당로 110-25
6,경기도,김포시,우리요양원,경기도 김포시 사우중로 78 601호
7,경기도,김포시,청소년인재양성학교 내일로,경기도 김포시 태장로 846 한강센트럴 자이 2차 203동 2304호
8,경기도,김포시,파랑새어린이집,경기도 김포시 풍년로 19 관리동 파랑새어린이집
9,경기도,김포시,헬스원 데이케어센터,경기도 김포시 봉화로 172 2층
0,경기도,김포시,고촌연세실버홈,경기도 김포시 은행영사정로51번길 19 3층 고촌연세실버홈
1,경기도,김포시,김포한강노인복지센터,경기도 김포시 양곡1로 65 양곡프라자3층
2,경기도,김포시,사복)보경장애인보호작업장,경기도 김포시 통진읍 절골로127번길 32-44
3,경기도,김포시,삼성훼밀리요양원,경기도 김포시 양촌읍 김포한강4로 278 49-27
4,경기도,김포시,시립스위첸어린이집,경기도 김포시 김포한강11로 37 105동
5,경기도,김포시,예꼬어린이집,경기도 김포시 전원로 27 105-103 예꼬어린이집
6,경기도,김포시,죠이어린이집,경기도 김포시 풍무로 54 죠이어린이집
7,경기도,김포시,하나로어린이집,경기도 김포시 감정로 3-1 하나로어린이집
8,경기도,김포시,한별다문화교육문화원,경기도 김포시 북변중로65번길 31 한별다문화교육문화원
9,경기도,김포시,향유의집,경기도 김포시 양곡4로 164 향유의집
0,경기도,김포시,가브리엘요양원,경기도 김포시 승가로 91 장릉마을삼성아파트 가브리엘요양원
1,경기도,김포시,마송지역아동센터,경기도 김포시 통진읍 마송리 581-5
2,경기도,김포시,보훈노인요양원,경기도 김포시 북변중로 124 보훈노인요양원
3,경기도,김포시,사회적협동조합지파운데이션,경기도 김포시 걸포1로 10 207동 301호
4,경기도,김포시,주향어린이집,경기도 김포시 김포대로 2110-20 주향어린이집
5,경기도,김포시,진솔요양원,경기도 김포시 북변중로 70 진솔요양원
6,경기도,김포시,페럿의꿈꾸는다락방,경기도 김포시 김포대로679번길 7-8 201호
7,경기도,김포시,하성만나지역아동센터,경기도 김포시 하성로 489 태양프라자 2층
8,경기도,김포시,하성한방병원,경기도 김포시 하성로 466-11 하성한방병원 하성한방병원
9,경기도,김포시,호반오즈어린이집,경기도 김포시 김포한강2로 229 호반베르디움아파트 관리동 어린이집
0,경기도,김포시,고운세상어린이집,경기도 김포시 김포한강11로 158 월드아파트 405동 101호
1,경기도,김포시,꿈터어린이집,경기도 김포시 전원로 44 203동 102호
2,경기도,김포시,덕포진교육박물관,경기도 김포시 대곶면 덕포진로103번길 90 덕포진교육박물관
3,경기도,김포시,미소요양원,경기도 김포시 용강로37번길 76-18 미소요양원
4,경기도,김포시,아름다운어린이집,경기도 김포시 봉화로 59-10 아름다운어린이집
5,경기도,김포시,아이사랑몬테소리어린이집,경기도 김포시 풍무로69번길 51 월드메르디앙 312동 103호
6,경기도,김포시,우리아기어린이집,경기도 김포시 봉화로167번길 35-18 103동 104호 우리아기어린이집
7,경기도,김포시,은여울어린이집,경기도 김포시 김포한강8로 173-58 경남아이너스빌 관리동 은여울어린이집
8,경기도,김포시,참신안어린이집,경기도 김포시 감정로 64 신안실크밸리1차 관리동 참신안어린이집
9,경기도,김포시,한가람어린이집,경기도 김포시 김포한강5로 417 107동 204호 한가람어린이집
0,경기도,김포시,김포고창어린이집(장애전문),경기도 김포시 김포한강3로 291 김포고창어린이집
1,경기도,김포시,김포다문화가정지원센터,경기도 김포시 통진읍 김포대로2244번길 26-9 대신빌딩 3층 1호
2,경기도,김포시,김포사랑 아이사랑 봉사단,경기도 김포시 수기로 67-54 수기마을힐스테이트아파트 122동 104호
3,경기도,김포시,김포호산나복지센터,경기도 김포시 사우중로11번길 39
4,경기도,김포시,민통선지역아동센터,경기도 김포시 월곶면 월하로 1 한맥 빌딩 3층
5,경기도,김포시,아름다운요양원,경기도 김포시 청송로 20 청송마을 현대홈타운 208동 104호
6,경기도,김포시,월곶지역아동센터,경기도 김포시 월곶면 고양로115번길 209 월곶지역아동센터
7,경기도,김포시,참살이행복동산(노인요양공동생활가정),경기도 김포시 대곶면 산자뫼로 104번길 19-26
8,경기도,김포시,포도송이공부방,경기도 김포시 하성로 508 27
9,경기도,김포시,행복누리,경기도 김포시 봉화로 172 3층
0,경기도,김포시,(사)경기도장애인정보화협회김포시지회,경기도 김포시 감암로 125-1 3층
1,경기도,김포시,(사)한국이주민복지회,"경기도 김포시 북변중로25번길 5 (북변동, 4층)"
2,경기도,김포시,금빛사랑채요양원,경기도 김포시 동을산로 209 227번길 47-7
3,경기도,김포시,김포 아트 & 힐링 작은도서관,경기도 김포시 중봉1로 66-8 영은빌딩 2층
4,경기도,김포시,김포시하천살리기추진단,경기도 김포시 금포로 1127 운양배수펌프장 3층
5,경기도,김포시,새마음경로대학,경기도 김포시 북변중로 81 새마음경로대학
6,경기도,김포시,소망의집,경기도 김포시 양촌읍 김포한강8로 100-91 소망의집
7,경기도,김포시,아이쿱김포소비자생활협동조합,경기도 김포시 풍무로96번길 11 한양프라자 B동 3층
8,경기도,김포시,하람터,경기도 김포시 김포대로 1991 백석마을 신일 해피트리아파트 105동 102호
9,경기도,김포시,해맑은마음터,경기도 김포시 대곶면 율생중앙로 89 해맑은마음터
0,경기도,김포시,(사)한국청소년행복나눔,경기도 김포시 봉화로 24
1,경기도,김포시,김포강화밀알선교단,경기 김포시 북변동 산호아파트 104동 304호
2,경기도,김포시,김포실버,경기 김포시 통진읍 옹정리 시인의마을 110-12 (옹달샘로81번길 46-1)
3,경기도,김포시,나누리문예창고,"경기도 김포시 조강로44번길 4 (통진읍, 3층)"
4,경기도,김포시,녹색김포실천협의회,경기도 김포시 돌문로15번길 20 (공설운동장 내 16호)
5,경기도,김포시,대한노인회김포시지회,경기 김포시 북변동 719번지
6,경기도,김포시,밀알사랑터,경기도 김포시 봉화로182번길 42 산호아파트 107동 401호
7,경기도,김포시,삼성요양원,경기도 김포시 양곡1로 65 양곡프라자 4층
8,경기도,김포시,새샘양로원,경기도 김포시 대곶면 대곶북로 42 새샘양로원
9,경기도,김포시,양촌읍주민자치센터,경기도 김포시 양촌읍 양곡1로68번길 37 양촌읍사무소
0,경기도,김포시,김포다도박물관,경기 김포시 월곶면 개곡리 832번지
1,경기도,김포시,김포시체육회,경기 김포시 사우동 253
2,경기도,김포시,꿈동산지역아동센터,경기 김포시 통진읍 서암리 701~1045 744번지
3,경기도,김포시,늘푸른요양원,경기도 김포시 양촌읍 흥신리 387-3
4,경기도,김포시,실로원,경기도 김포시 고촌읍 태리로 73-6 실로원
5,경기도,김포시,에덴동산,경기도 김포시 태리로47번길 49
6,경기도,김포시,예사랑병원,경기도 김포시 중봉1로 12 예사랑병원
7,경기도,김포시,장기지역아동센터,경기도 김포시 해평로 143 2층 장기지역아동센터
8,경기도,김포시,정다운요양원,경기도 김포시 월곶면 고양로 218-26 정다운집
9,경기도,김포시,한신비전스쿨지역아동센터,경기도 김포시 승가로 87-51 김포한신교회 1층 한신비전스쿨 지역아동센터
0,경기도,김포시,가연마을,경기 김포시 월곶면 고막리 382
1,경기도,김포시,경기도립중앙도서관김포분관,경기 김포시 사우동 1378번지
