,지역,시군구,기관,주소
3,경기도,화성시,다정마을부설재가노인복지센터,"경기도 화성시 10용사로 661-69 반송동,재가노인지원센터"
4,경기도,화성시,민들레연극마을,경기도 화성시 우정읍 이화뱅곳길 22
5,경기도,화성시,새강지역아동센터,경기도 화성시 동탄중앙로 99 관리사무소2층
6,경기도,화성시,아이비 작은 도서관,경기도 화성시 동탄기흥로 393-15 별동학습관 내 1층
7,경기도,화성시,해바라기,경기도 화성시 병점3로 38-2 태림빌라 다동 101호
8,경기도,화성시,햇살가득요양원,경기도 화성시 영통로61번길 11 골드프라자 205호
9,경기도,화성시,화성의 집,경기도 화성시 향남읍 상신하길로328번길 21 305동 104호
0,경기도,화성시,가람효행타운,경기도 화성시 팔탄면 건달산로 219-18 가람효행타운
1,경기도,화성시,더불어숲페어라이프센터작은도서관책놀이터,경기도 화성시 봉담읍 동화길 85 이원타워 1002호
2,경기도,화성시,봉담효가요양원,"경기도 화성시 봉담읍 동화길 81-10 상도프라자 6,8층"
3,경기도,화성시,수원대학교,경기도 화성시 봉담읍 와우안길 17
4,경기도,화성시,예요양원,"경기도 화성시 향남읍 행정중앙2로 63-18 크리스탈빌딩 6층, 7층"
5,경기도,화성시,한림대의료원동탄성심병원,경기도 화성시 큰재봉길 7
6,경기도,화성시,한화우림작은도서관,경기도 화성시 동탄반석로 42 한화우림 아파트 관리동 2층
7,경기도,화성시,호박넝쿨가족봉사단,경기도 화성시 향남읍 행정중앙1로 30 자원봉사센터내
8,경기도,화성시,화성사랑마루,경기도 화성시 향남읍 서봉로115번길 21-44
9,경기도,화성시,화성아이쿱생협,경기도 화성시 동탄중앙로 68 6층
0,경기도,화성시,대한적십자화성시지구협의회,경기도 화성시 향남읍 행정리 467번지
1,경기도,화성시,로뎀의집,경기도 화성시 향남읍 행정중앙2로 38 201동 301호
2,경기도,화성시,엘림교회복지원(화성),경기 화성시 마도면 쌍송리 12-2
3,경기도,화성시,호산나교회,경기도 화성시 비봉면 양노리 749-1
4,경기도,화성시,화성매송사랑의집,경기 화성시 매송면 야목리 312
5,경기도,화성시,화성장애인자립센터,경기도 화성시 송산동 158-58
6,경기도,화성시,화성참빛의집,경기 화성시 향남면 상신리 944-1
