,지역,시군구,기관,주소
9,경기도,화성시,화성오산교육지원청 교육자원봉사센터,경기도 오산시  북삼미로 119 화성오산교육지원청 중등교육지원과 교육자원봉사센터
0,경기도,화성시,동탄복합센터도서관,경기도 화성시  노작로 134 동탄복합문화센터 도서관
1,경기도,화성시,매송노인보건센터,경기도 화성시 매송면 매송로 43 매송보건지소1층 노인보건센터
2,경기도,화성시,시립서봉제2어린이집,경기도 화성시 향남읍 상신하길로356번길 29-16 시립서봉제2어린이집
3,경기도,화성시,시립진안어린이집,경기도 화성시 병점동로148번길 12
4,경기도,화성시,한우리학교,경기도 화성시 정남면 관항길 243
5,경기도,화성시,화성교육협력지원센터,경기도 화성시  병점3로 20 화성창의지성교육지원센터
6,경기도,화성시,화성소방서,경기도 화성시 향남읍 향남로 399 화성소방서
7,경기도,화성시,화성시어린이급식관리지원센터,경기도 화성시 봉담읍 와우안길 17 IT대학 121호(445-743)
8,경기도,화성시,화성직업훈련교도소,경기도 화성시 마도면 화성로 741
9,경기도,화성시,화성해원학교,경기도 화성시 장안면 은골길30번길 43 화성해원학교
0,경기도,화성시,근로복지공단경기요양병원부설케어센터,경기도 화성시 우정읍 쌍봉로 465-7
1,경기도,화성시,시립숲속어린이집,경기도 화성시  동탄숲속로 69-30 시립숲속어린이집
2,경기도,화성시,영천유치원,경기도 화성시  동탄순환대로29길 46
3,경기도,화성시,정남도서관,경기도 화성시 정남면 만년로 527
4,경기도,화성시,화성시여성가족재단 모두누림센터,경기도 화성시 남양읍 시청로 155 모두누림센터 3층 재단사무실
5,경기도,화성시,화성시자원봉사센터(남양읍봉사단),경기도 화성시 향남읍 행정중앙1로 30 화성시 자원봉사센터
6,경기도,화성시,화성시자원봉사센터(동부출장소봉사단),경기도 화성시 향남읍 행정중앙1로 30 화성시 자원봉사센터
7,경기도,화성시,화성시자원봉사센터(동탄2동봉사단),경기도 화성시 향남읍 행정중앙1로 30 화성시 자원봉사센터
8,경기도,화성시,화성시자원봉사센터(반월동V-캠프),경기도 화성시 향남읍 행정중앙1로 30 화성시 자원봉사센터
9,경기도,화성시,화성시자원봉사센터(향남읍봉사단),경기도 화성시 향남읍 행정중앙1로 30 화성시 자원봉사센터
0,경기도,화성시,남양노인보건센터,경기도 화성시 남양읍 남양시장로 25-2
1,경기도,화성시,다원이음터,경기도 화성시 동탄순환대로 754-12 다원이음터
2,경기도,화성시,시립화성어린이집,경기도 화성시 화산중앙로 16-1 1층
3,경기도,화성시,청계유치원,경기도 화성시 동탄대로시범길 199
4,경기도,화성시,하길유치원,경기도 화성시 향남읍 벌말길 26 하길유치원
5,경기도,화성시,한국폴리텍대학화성캠퍼스,경기도 화성시 팔탄면 제암고주로 108 한국폴리텍대학 화성캠퍼스
6,경기도,화성시,화성서부경찰서,경기도 화성시 남양읍 남양로 570
7,경기도,화성시,화성시립송산도서관,경기도 화성시 송산면 삼일공원로 87
8,경기도,화성시,화성시지속가능발전협의회,경기도 화성시 향남읍 향남로 470 실내체육관 1층
9,경기도,화성시,화성시청 환경자원과,경기도 화성시 남양읍 시청로 159 환경자원과
0,경기도,화성시,공립아이숲유치원,경기도 화성시 동탄대로12길 57 아이숲유치원
1,경기도,화성시,꽃초롱작은도서관,경기도 화성시 봉담읍 와우로34번길 30 관리동
2,경기도,화성시,대한민국상이군경회경기도지부,경기도 화성시 남양읍 남양시장로 51 2층
3,경기도,화성시,시립능동제1어린이집,경기도 화성시 동탄원천로 338-10
4,경기도,화성시,시립동화1단지어린이집,경기도 화성시 동화길 81-13 휴먼시아 동화마을 관리동 어린이집
5,경기도,화성시,시립숲속제3어린이집,경기도 화성시 동탄숲속로 69 2-3 BL
6,경기도,화성시,장안대학교,경기도 화성시 봉담읍 삼천병마로 1182 대학본부 201호 교무팀 교양과
7,경기도,화성시,화성나래학교,경기도 화성시  동탄대로 595 동탄대로 10길 11 화성나래학교
8,경기도,화성시,화성시노사민정협의회,경기도 화성시  화산중앙로 16-1 화성시 근로자종합복지관 내 4층 노사민정사무국
9,경기도,화성시,화성여자단기청소년쉼터,경기도 화성시 봉담읍 매봉로 478 대호프라자 303호
0,경기도,화성시,봉담도서관,경기도 화성시 봉담읍 샘마을1길 8-4
1,경기도,화성시,봉담문화의집,경기도 화성시 봉담읍 샘마을1길 7
2,경기도,화성시,비봉작은도서관,경기도 화성시 비봉면 비봉로71번길 1 비봉작은도서관
3,경기도,화성시,시립매송어린이집,경기도 화성시 매송면 매송로360번길 13 매송휴먼시아 관리동 101동 앞
4,경기도,화성시,시립반송어린이집,경기도 화성시 노작로 134 동탄복합문화센타 시립반송어린이집
5,경기도,화성시,시립향남어린이집,경기도 화성시 향남읍 행정서로3길 54-8 시립향남어린이집
6,경기도,화성시,유앤아이센터(화성문화재단),경기도 화성시 태안로 145 유앤아이센터 3층
7,경기도,화성시,화성시립진안도서관,경기도 화성시 병점중앙로 229 진안도서관
8,경기도,화성시,화성시자원봉사센터(동탄4동V-캠프),경기도 화성시 향남읍 행정중앙1로 30 자원봉사센터
9,경기도,화성시,화성시학교밖청소년지원센터 꿈드림,경기도 화성시 봉담읍 진등1길 47-2 덕수빌딩 2층 화성시학교밖청소년지원센터 꿈드림
0,경기도,화성시,(재)화성시인재육성재단,경기도 화성시 병점3로 20
1,경기도,화성시,화성국민건강보험공단,경기도 화성시 병점2로 6 3층 금강빌딩
2,경기도,화성시,화성문화원,경기도 화성시 향남읍 발안로 89
3,경기도,화성시,화성시건강가정지원센터,경기도 화성시 태안로 145 유엔아이센터 4층
4,경기도,화성시,화성시근로자종합복지관,경기도 화성시 화산중앙로 16-1
5,경기도,화성시,화성시립병점도서관,경기도 화성시 병점3로 132-6
6,경기도,화성시,화성시소방서,경기도 화성시 향남읍 향남로 399
7,경기도,화성시,화성시여성가족재단 유앤아이센터,경기 화성시 병점동 734 유앤아이센터 4층
8,경기도,화성시,화성시외국인복지센터,경기도 화성시 향남읍 발안공단로 92-23 화성시외국인복지센터
9,경기도,화성시,화성시청소년지원센터,경기도 화성시 태안로 145 유엔아이센터 2층
0,경기도,화성시,(재)화성시문화재단,경기도 화성시 노작로 134 동탄복합문화센터
1,경기도,화성시,다원이음터도서관,경기도 화성시 동탄순환대로 754-14 다원이음터도서관
2,경기도,화성시,동일하이빌 작은도서관,경기도 화성시 봉담읍 동화길 82 관리지원실
3,경기도,화성시,사회복지법인천주교수원교구사회복지회 남양그룹홈A,경기도 화성시 남양읍 주석로 187-7 남양그룹홈A
4,경기도,화성시,샘내작은도서관,경기도 화성시 매송면 매송고색로 375 2층샘내작은도서관
5,경기도,화성시,시립남양9단지어린이집,경기도 화성시 남양읍 남양중앙로 316 LH9단지
6,경기도,화성시,시립영천어린이집,경기도 화성시 동탄영천로 92 시립영천어린이집
7,경기도,화성시,와우초등학교,경기도 화성시 봉담읍 식골길 14 와우초등학교
8,경기도,화성시,화성시아름장애인보호작업장양감점,경기도 화성시 양감면 제약단지로 239 화성시아름장애인보호작업장양감점
9,경기도,화성시,화성시장안노인보건센터,경기도 화성시 장안면 포승장안로 1219 장안보건지소 1층 노인보건센터
0,경기도,화성시,경기화성교육도서관,경기도 화성시 향남읍 발안로 85-10
1,경기도,화성시,나뭇잎 작은도서관,경기도 화성시 동탄순환대로 881-10 동탄역 푸르지오 지하1층 Uz center 내
2,경기도,화성시,나의작은도서관,경기도 화성시 동탄기흥로277번길 12 나의작은도서관
3,경기도,화성시,마도노인보건센터,경기도 화성시 마도면 마도북로 389 마도노인보건센터
4,경기도,화성시,범죄예방 화성지구협의회,경기도 화성시 향남읍 행정중앙1로 30 자원봉사센터 2층 법사랑위원실
5,경기도,화성시,시립봉담아동청소년센터,경기도 화성시 봉담읍 동화길 146 화성시어린이문화센터 4층
6,경기도,화성시,하늘빛유치원,경기도 화성시 동탄반석로 259 하늘빛유치원
7,경기도,화성시,한국법무보호복지공단,경기도 화성시 병점중앙로 154
8,경기도,화성시,화성시다문화가족지원센터,경기도 화성시 태안로 145 유엔아이센터 4층
9,경기도,화성시,화성시청소년상담복지센터,경기도 화성시 태안로 145 유앤아이센터 2층 화성시청소년상담복지센터
0,경기도,화성시,누림청소년문화의집,경기도 화성시 남양읍 시청로 155 모두누림센터 3층 누림청소년문화의집
1,경기도,화성시,동탄아르딤복지관,경기도 화성시 동탄대로10길 17-12 화성시동탄아르딤복지관
2,경기도,화성시,둘다섯해누리(캠프팀),경기도 화성시 서신면 밸미길 87-31
3,경기도,화성시,시립남양4단지어린이집,경기도 화성시 남양읍 시청로45번길 96 남양뉴타운 LH단지 시립남양4단지어린이집
4,경기도,화성시,시립도이장애전문어린이집,경기도 화성시 향남읍 도이1길 104 시립도이장애전문어린이집
5,경기도,화성시,시립동탄4단지어린이집,경기도 화성시 동탄순환대로24길 101 시립동탄 4단지 어린이집
6,경기도,화성시,시립동탄푸르지오어린이집,경기도 화성시 동탄순환대로26길 81
7,경기도,화성시,시립동탄행복어린이집,경기도 화성시 동탄기흥로277번길 12 C26단지내 시립동탄행복어린이집
8,경기도,화성시,시립서봉제4어린이집,경기도 화성시 향남읍 상신하길로 35 시립서봉제4어린이집
9,경기도,화성시,시립호반더클래스어린이집,경기도 화성시 동탄순환대로22길 45 커뮤니티센터1층
0,경기도,화성시,노인요양원 다정마을,경기도 화성시 10용사로 661-69 노인요양원 다정마을
1,경기도,화성시,동탄4동주민센터,경기도 화성시 동탄대로시범길 133 중앙어울림센터 2층
2,경기도,화성시,솔빛 작은 도서관,경기도 화성시 동탄반석로 96 관리 사무소 2층
3,경기도,화성시,시립구문천어린이집,경기도 화성시 향남읍 발안공단로5길 14
4,경기도,화성시,시립동탄어린이집,경기도 화성시 동탄대로시범길 117 1층 동탄중앙이음터
5,경기도,화성시,시립동탄역센트럴상록어린이집,경기도 화성시 동탄대로22길 9 관리동 (단독건물) 시립동탄역센트럴상록어린이집
6,경기도,화성시,시립동탄호수보듬이나눔이어린이집,경기도 화성시 동탄대로8길 46 (산척동 248)
7,경기도,화성시,시립산척어린이집,경기도 화성시 동탄순환대로1길 64 관리동
8,경기도,화성시,시립삼봉어린이집,경기도 화성시 봉담읍 삼천병마로 1256-8
9,경기도,화성시,화성시서부노인복지관,경기도 화성시 남양읍 시청로 155 모두누림센터4층 화성시서부노인복지관
0,경기도,화성시,기배노인보건센터,경기도 화성시 기안남로 62 기배노인보건센터
1,경기도,화성시,꿈누리도서관,"경기도 화성시  영통로27번길 20 신영통현대, 반월동 관리동"
2,경기도,화성시,나눔지역아동센터,경기도 화성시 동탄순환대로24길 101 424동 1층
3,경기도,화성시,동탄중앙이음터도서관,경기도 화성시  동탄대로시범길 117 동탄중앙이음터도서관
4,경기도,화성시,맘톡톡상담센터,경기도 화성시 봉담읍 오래3길 11 1층 맘톡톡상담센터
5,경기도,화성시,사회복지법인 비봉어린이집,경기도 화성시 비봉면 구포동길38번길 11-3
6,경기도,화성시,상록문고 작은도서관,경기도 화성시  동탄원천로 315-18 상록문고 작은도서관
7,경기도,화성시,시립향남6단지어린이집,경기도 화성시 향남읍 행정남로 99-16 관리동 1층 어린이집
8,경기도,화성시,제부모세정보화마을,경기도 화성시 서신면 제부말길 96 마을정보센터
9,경기도,화성시,화성시육아종합지원센터,경기도 화성시 향남읍 향남로 470 화성시육아종합지원센터
0,경기도,화성시,꿈과 희망이 되는 작은 도서관,경기도 화성시  병점3로 157 안화동마을주공8단지 관리동
1,경기도,화성시,둥지나래어린이도서관,경기도 화성시 향남읍 행정중앙2로 88
2,경기도,화성시,시립능동어린이집,경기도 화성시 동탄원천로 315-17 시립능동어린이집
3,경기도,화성시,시립동화2단지어린이집,경기도 화성시 봉담읍 동화새터길 89 휴먼시아2단지아파트  203동
4,경기도,화성시,시립동화3단지어린이집,경기도 화성시 봉담읍 동화새터길 121 관리동 어린이집
5,경기도,화성시,시립목동어린이집,경기도 화성시 동탄순환대로20길 44 (목동)
6,경기도,화성시,시립수노을어린이집,경기도 화성시 수노을중앙로 178 새솔동주민센터내
7,경기도,화성시,시립숲속제5어린이집,경기도 화성시 동탄숲속로 103 경남아너스빌 2-5블럭
8,경기도,화성시,화성 물꽃마을,경기도 화성시 남양읍 남양로1362번길 40
9,경기도,화성시,화성시아동상담소,경기도 화성시 봉담읍 동화길 146 화성시어린이문화센터 4층
0,경기도,화성시,근로복지공단 경기요양병원,경기도 화성시 우정읍 쌍봉로 465-4 근로복지공단 경기요양병원
1,경기도,화성시,꿈길작은도서관,경기도 화성시 동탄지성로 256 꿈길작은도서관
2,경기도,화성시,나래울종합사회복지관,경기도 화성시 여울로2길 33
3,경기도,화성시,동탄청소년문화의집,경기도 화성시 동탄공원로1길 26-23
4,경기도,화성시,봉담어린이집,경기도 화성시 봉담읍 진등1길 56 봉담어린이집
5,경기도,화성시,북적북적책마을,경기도 화성시 남양읍 역골중앙로41번길 7 풍경빌 101호
6,경기도,화성시,시립새강어린이집,경기도 화성시 동탄중앙로 99 어린이집
7,경기도,화성시,시립향남7단지어린이집,경기도 화성시 향남읍 행정동로 101-1
8,경기도,화성시,행복한일터,경기도 화성시 남양읍 무하로51번길 34
9,경기도,화성시,화성시향토박물관,경기도 화성시 향남읍 행정동로 96 화성시 향토박물관
0,경기도,화성시,경기도농아인협회화성시지부,경기도 화성시 향남읍 도이1길 104 아르긴복지관 장애인단체 및 센터동 204호
1,경기도,화성시,경기도농업기술원,경기도 화성시 병점중앙로 283-33
2,경기도,화성시,사랑밭,경기도 화성시 10용사로 661-69 사랑밭
3,경기도,화성시,시립능동제5어린이집,경기도 화성시 동탄지성로 150-12 717동
4,경기도,화성시,화성경기도농업기술원,경기도 화성시 병점중앙로 283-33
5,경기도,화성시,화성시남부종합사회복지관장애인주간보호센터,경기도 화성시 향남읍 행정서로3길 50 화성시남부종합사회복지관 2층
6,경기도,화성시,화성시남양도서관,경기도 화성시 남양읍 역골중앙로 143 화성시립남양도서관
7,경기도,화성시,화성시립기아어린이집,경기도 화성시 우정읍 기아자동차로 559
8,경기도,화성시,화성시립두빛나래어린이도서관,경기도 화성시 동탄숲속로 69-14 화성시립두빛나래어린이도서관
9,경기도,화성시,화성시립태안도서관,경기도 화성시 화산중앙로 19 태안도서관
0,경기도,화성시,남양유기견보호센터,경기도 화성시 남양읍 화성로 1483-27
1,경기도,화성시,도담도담작은도서관,경기도 화성시 매송면 매송로360번길 13 108동 B1 커뮤니티실
2,경기도,화성시,말하는 영어 작은도서관,경기도 화성시 10용사로 532  라브리 작은도서관
3,경기도,화성시,스타힐스 작은도서관,경기도 화성시 동탄순환대로17길 15 단지내
4,경기도,화성시,이편한세상 작은도서관,경기도 화성시 효행로 1337-23 커뮤니티센터 1층 작은도서관
5,경기도,화성시,하늘꿈 작은도서관,경기도 화성시 남양읍 역골중앙로70번길 3-6 1층 하늘꿈 작은도서관
6,경기도,화성시,화성가정상담소,경기도 화성시 매송면 화성로 2393 동창빌딩 303호
7,경기도,화성시,화성노작홍사용문학관,경기도 화성시 노작로 206
8,경기도,화성시,화성시에코센터,경기도 화성시 봉담읍 하가등안길 100
9,경기도,화성시,화성시청소년수련관,경기도 화성시 태안로 145 유앤아이센터 4층 청소년수련관
0,경기도,화성시,대한청소년육성회 화성지회,경기도 화성시 봉담읍 동화새터길 55-39 101-1901
1,경기도,화성시,더the기쁨요양원,경기도 화성시 효행로 1063 메디프랜드 6층
2,경기도,화성시,동탄어울림사회복지관,경기도 화성시 동탄대로시범길 133 동탄어울림사회복지관
3,경기도,화성시,동탄어울림장애인주간보호센터,경기도 화성시 동탄대로시범길 133 동탄어울림장애인주간보호센터
4,경기도,화성시,동탄역 시범한화꿈에그린프레스티지아파트 작은도서관,경기도 화성시 동탄대로시범길 20 동탄역 시범한화 꿈에그린 프레스티지 작은도서관
5,경기도,화성시,아름다운 십대,경기도 화성시 노작로4길 22-19 1층
6,경기도,화성시,은성작은도서관,경기도 화성시 효행로291번길 52 은성작은도서관
7,경기도,화성시,화성FC,경기도 화성시 향남읍 향남로 470 화성종합경기타운 주경기장 화성시체육회 화성FC팀
8,경기도,화성시,화성시 아르딤복지관,경기도 화성시 향남읍 도이1길 104 화성시 아르딤복지관
9,경기도,화성시,화성향남더불어작은도서관,경기도 화성시 향남읍 상신하길로298번길 7-7 연세프라자8층 801호 더불어작은도서관
0,경기도,화성시,(사)한국국악협회화성지부,경기도 화성시 장안면 돌서지길 141-1
1,경기도,화성시,나눔과섬김화성지부,경기도 화성시 향남읍 행정죽전로2길 13 103호
2,경기도,화성시,다가치꿈꾸는 작은도서관,경기도 화성시 동탄순환대로20길 45 다가치꿈꾸는 작은도서관
3,경기도,화성시,사)경기도시각장애인연합회 화성시지회,경기도 화성시  효행로 846 동문굿모닝힐아파트 106동 603호
4,경기도,화성시,사회적협동조합 두루살기,경기도 화성시 병점로 37-6 505호
5,경기도,화성시,시립서봉제3어린이집,경기도 화성시 향남읍 상신하길로273번길 60 서봉마을5단지
6,경기도,화성시,싱싱하우스협동조합,경기도 화성시 우정읍 거물동길 14-4 싱싱하우스협동조합
7,경기도,화성시,한국이민자지원센타 화성지부,경기도 화성시 향남읍 3.1만세로 1109-33 3층
8,경기도,화성시,해달별역사작은도서관,경기도 화성시 봉담읍 동화역말길 33 2층
9,경기도,화성시,화성시뮤지컬단,경기도 화성시 효행로 1072 606호 화성시뮤지컬단
0,경기도,화성시,늘푸른작은도서관,경기도 화성시 병점1로 80 한신아파트 단지내 관리사무소
1,경기도,화성시,리슈빌작은도서관,경기도 화성시 동탄대로시범길 236 관리사무소 2층 리슈빌도서관(정은희관장님 010-9031-7366)
2,경기도,화성시,사단법인한국장애인부모회화성시지부,"경기도 화성시 효행로 1051 3층 306호(진안동, 메인프라자)"
3,경기도,화성시,사회복지법인송산어린이집,경기도 화성시 송산면 송산동로 97-3 송산어린이집
4,경기도,화성시,생각마루작은도서관,경기도 화성시 효행로291번길 26 관리동 2층
5,경기도,화성시,소다미술관,경기도 화성시 효행로707번길 30 소다미술관
6,경기도,화성시,아이원반딧불작은도서관,경기도 화성시 향남읍 행정동로 64 반딧불작은도서관
7,경기도,화성시,월드반도1차꿈마루작은도서관,경기도 화성시 동탄반석로 16 반도1차아파트
8,경기도,화성시,참누리크로바작은도서관,경기도 화성시 동탄지성로 295 참누리크로바 작은도서관
9,경기도,화성시,화성환경운동연합,경기도 화성시 봉담읍 삼천병마로 1321-8 환경연합
0,경기도,화성시,(사)하트포칠드런동탄지부,경기도 화성시 동탄공원로1길 6-33 하트 포 칠드런 동탄지부
1,경기도,화성시,기쁨두배복지센터,경기도 화성시 향남읍 행정서로1길 9-10
2,경기도,화성시,만세작은도서관,경기도 화성시 향남읍 평3길 20-1
3,경기도,화성시,봉담중앙요양원,경기도 화성시 봉담읍 동화새터길 96 스타타워3 6층
4,경기도,화성시,사강노인대학,경기도 화성시 송산면 사강시장길 11 사강 노인 대학
5,경기도,화성시,사단법인한국안전관리사협회,경기도 화성시 봉담읍 진등1길 66 2층
6,경기도,화성시,은빛사랑의집,경기도 화성시 양감면 신흥길 49-6 은빛사랑의집
7,경기도,화성시,큰생각 작은도서관,경기도 화성시  동탄대로시범길 276 시범우남퍼스트빌 내 큰생각작은도서관
8,경기도,화성시,행복상담연구회,경기도 화성시  효행로 1075-7 뱅뱅프라자 607호
9,경기도,화성시,화성시동탄치동천종합사회복지관,경기도 화성시  동탄순환대로24길 101 동탄4단지종합사회복지관
0,경기도,화성시,(사)푸른환경운동경기도본부,경기도 화성시 봉담읍 와우리 안길 109 화성공구유통밸리 101-203
1,경기도,화성시,(사)푸른환경운동본부,경기도 화성시 봉담읍 와우안길 109 화성공구유통밸리 101-203
2,경기도,화성시,궁평리정보화마을,경기도 화성시 서신면 궁평항로 1069-11
3,경기도,화성시,사단법인월드베스트프랜드,경기도 화성시 영통로61번길 6
4,경기도,화성시,서울요양병원,경기도 화성시  효행로 223 대원빌딩
5,경기도,화성시,아름다운가게동탄점,경기도 화성시 동탄문화센터로 75 117호
6,경기도,화성시,에스라행복한홈스쿨,경기도 화성시 향남읍 발안만세길 57-6
7,경기도,화성시,템플스테이,경기도 화성시  용주로 136 용주사
8,경기도,화성시,화성신문사,경기도 화성시 병점중앙로 155 렉스몰 202호
9,경기도,화성시,화성지역사회교육협의회,경기도 화성시 비봉면 화성로1617번길 5 화성로1620 명진빌딩402호
0,경기도,화성시,가시리정보화마을,경기도 화성시 남양읍 남양서로348번길 9
1,경기도,화성시,꿈나래문고작은도서관,경기도 화성시 병점동로 23 꿈나래문고 작은도서관
2,경기도,화성시,센트럴북카페작은도서관,경기도 화성시 동탄중앙로 189 관리동 지하2층 센트럴북카페 작은도서관
3,경기도,화성시,스위첸작은도서관,경기도 화성시 동탄청계로 303-14
4,경기도,화성시,장전정보화마을,경기도 화성시 남양읍 장전길 58
5,경기도,화성시,해뜰문고작은도서관,경기도 화성시 향남읍 행정중앙1로 30 해뜰문고 작은도서관
6,경기도,화성시,향남주공5단지청소년공부방,경기도 화성시 향남읍 행정중앙1로 30 주공5단지 청소년공부방
7,경기도,화성시,화성생활복지센터 능동청소년공부방,경기도 화성시 동탄원천로 315-13 733동 1층
