,지역,시군구,기관,주소
2,세종특별자치시,세종시,부강면사무소,세종특별자치시  부강5길 38 부강면사무소
3,세종특별자치시,세종시,세종특별자치시 스마트도시과,세종특별자치시 한누리대로 328 통합정보센터담당
4,세종특별자치시,세종시,연기면사무소,세종특별자치시  당산로 81 연기면사무소
5,세종특별자치시,세종시,연동면사무소,세종특별자치시  내송길 20 연동면사무소
6,세종특별자치시,세종시,장군면사무소,세종특별자치시  장척로 400-1
7,세종특별자치시,세종시,전동면사무소,세종특별자치시  운주산로 386 전동면사무소
8,세종특별자치시,세종시,전의면사무소,세종특별자치시  전의면 운주산로 1270
9,세종특별자치시,세종시,조치원읍사무소,세종특별자치시  새내16길 17 조치원읍사무소
0,세종특별자치시,세종시,규제개혁법무담당관,세종특별자치시 한누리대로 2130 501호
1,세종특별자치시,세종시,대평동주민센터,세종특별자치시 대평1길 10 대평동주민센터
2,세종특별자치시,세종시,세종시청 교통과,세종특별자치시 한누리대로 2130 교통과
3,세종특별자치시,세종시,세종특별자치시 복지정책과,세종특별자치시 한누리대로 2130 403호
4,세종특별자치시,세종시,세종특별자치시교육청 교육협력과,세종특별자치시 한누리대로 2154 세종특별자치시교육청
5,세종특별자치시,세종시,소담동주민센터,세종특별자치시 한누리대로 2023 소담동주민센터
6,세종특별자치시,세종시,소정면사무소,세종특별자치시 소정면 소정구길 204 소정면사무소
7,세종특별자치시,세종시,토지정보과,세종특별자치시 한누리대로 2130 세종시청 토지정보과
8,세종특별자치시,세종시,한솔동주민센터,세종특별자치시 노을3로 85 한솔동주민센터
9,세종특별자치시,세종시,행정안전부 안전문화교육과,세종특별자치시 한누리대로 411 5층 안전문화교육과
0,세종특별자치시,세종시,고운유치원,세종특별자치시 만남로 47 고운유치원
1,세종특별자치시,세종시,나래초등학교,세종특별자치시 달빛1로 108 나래초등학교
2,세종특별자치시,세종시,다정중학교,세종특별자치시 다정서로 52 다정중학교
3,세종특별자치시,세종시,대평동 공동육아나눔터,세종특별자치시 대평1길 10 대평동공동육아나눔터
4,세종특별자치시,세종시,보람초등학교,세종특별자치시 보람동로 39 보람초등학교
5,세종특별자치시,세종시,새롬동주민센터,세종특별자치시 새롬중앙로 44 새롬동주민센터
6,세종특별자치시,세종시,새롬초등학교,세종특별자치시 새롬중앙1로 27 새롬초등학교 급식실
7,세종특별자치시,세종시,세종도시교통공사,세종특별자치시  다솜1로 31 2층 세종도시교통공사
8,세종특별자치시,세종시,세종시 스마트쉼센터,세종특별자치시 대평1길 10 1층 세종시 스마트쉼센터
9,세종특별자치시,세종시,종촌유치원,세종특별자치시 도움1로 164
0,세종특별자치시,세종시,(재)세종시문화재단,세종특별자치시  다솜1로 31 어진동복합커뮤니티센터 2층
1,세종특별자치시,세종시,고운동 공동육아나눔터,세종특별자치시 마음로 284 4층 고운동복합커뮤니티센터
2,세종특별자치시,세종시,도담동 공동육아나눔터,세종특별자치시 보람로 77 도담동복합커뮤니티 1층 공동육아나눔터
3,세종특별자치시,세종시,보람동 공동육아나눔터,세종특별자치시 호려울로 42 보람동 복합커뮤니티센터2층
4,세종특별자치시,세종시,새롬동 공동육아나눔터,세종특별자치시 새롬로 14 새롬동종합복지센터 내 1층 101호 새롬동 공동육아나눔터
5,세종특별자치시,세종시,세종고등학교,세종특별자치시  조치원읍 조치원중고길 10 세종고등학교
6,세종특별자치시,세종시,아름동 공동육아나눔터,세종특별자치시 보듬3로 114 아름도서관 1층
7,세종특별자치시,세종시,장군면작은도서관,세종특별자치시 장군면 장척로 437-7 장군면 복지회관 2층
8,세종특별자치시,세종시,조치원 공동육아나눔터,세종특별자치시 조치원읍 새내로 99 주차타워1층
9,세종특별자치시,세종시,조치원소방서,세종특별자치시 조치원읍 세종로 2439 조치원소방서
0,세종특별자치시,세종시,보람유치원,세종특별자치시  남세종로 416 보람유치원
1,세종특별자치시,세종시,세종시설공단,"세종특별자치시 도움3로 125 3층, 세종시설공단"
2,세종특별자치시,세종시,세종특별자치시 드림스타트,"세종특별자치시  보듬3로 114 아름동복합커뮤니티센터2층, 드림스타트"
3,세종특별자치시,세종시,세종특별자치시광역치매센터,세종특별자치시  조치원읍 수원지1길 16
4,세종특별자치시,세종시,소담유치원,세종특별자치시 소담1로 25 소담유치원
5,세종특별자치시,세종시,소정작은도서관,"세종특별자치시 소정면 소정구길 204 복지회관 2층, 소정작은도서관"
6,세종특별자치시,세종시,아름유치원,세종특별자치시  달빛1로 173-10 아름유치원
7,세종특별자치시,세종시,전의 도래샘 작은도서관,세종특별자치시  전의면 동신길 10 전의도래샘 작은도서관
8,세종특별자치시,세종시,조치원여자중학교,세종특별자치시  조치원읍 새내로 160 조치원여자중학교
9,세종특별자치시,세종시,한국정책방송원,세종특별자치시  다솜3로 66 홍보동 지하1층(다시보는 대한늬우스 상영관)
0,세종특별자치시,세종시,가득초등학교,세종특별자치시 세종로 941 새롬동
1,세종특별자치시,세종시,고운남다함께돌봄센터,세종특별자치시 마음로 64 고운동남측 복합커뮤니티센터 본관 L층 고운남다함께돌봄센터
2,세종특별자치시,세종시,나래유치원,세종특별자치시 달빛1로 107
3,세종특별자치시,세종시,세종달빛어린이집,세종특별자치시 달빛1로 201 세종달빛어린이집
4,세종특별자치시,세종시,세종시보건소,세종특별자치시 조치원읍 건강길 16 세종시보건소
5,세종특별자치시,세종시,소담하랑어린이집,세종특별자치시 한누리대로 2023 소담동복합커뮤니티내
6,세종특별자치시,세종시,양지유치원,세종특별자치시 보듬8로 13 양지유치원
7,세종특별자치시,세종시,온빛초등학교,세종특별자치시 만남로 174 온빛초등학교 교무실
8,세종특별자치시,세종시,전의119안전센터,세종특별자치시 전의면 서정길 46-6 전의119안전센터
9,세종특별자치시,세종시,조치원청소년수련관,세종특별자치시 조치원읍 수원지길 57
0,세종특별자치시,세종시,늘봄유치원,세종특별자치시  다솜1로 183
1,세종특별자치시,세종시,다빛유치원,세종특별자치시  달빛1로 5 다빛유치원
2,세종특별자치시,세종시,산업연구원,세종특별자치시  시청대로 370 C동 산업연구원
3,세종특별자치시,세종시,새롬다함께돌봄센터,세종특별자치시 새롬중앙로 44 주민센터2층(엘레베이터 바로 옆)
4,세종특별자치시,세종시,세종특별자치시 공원녹지과,세종특별자치시  연기면 다솜로 216 세종특별자치시 시설관리사업소 공원녹지과
5,세종특별자치시,세종시,세종특별자치시장애인체육회,세종특별자치시  조치원읍 허만석로 60-1 플러스타운 1충
6,세종특별자치시,세종시,솔빛초등학교,세종특별자치시 반곡2길 21 솔빛초등학교
7,세종특별자치시,세종시,아름고등학교,세종특별자치시 달빛1로 151 아름고등학교
8,세종특별자치시,세종시,참샘초등학교,세종특별자치시   노을1로 29 참샘초등학교
9,세종특별자치시,세종시,한솔119안전센터,세종특별자치시  노을3로 29 한솔119안전센터
0,세종특별자치시,세종시,가락유치원,세종특별자치시마음안1로 22 가락유치원
1,세종특별자치시,세종시,국립세종도서관,세종특별자치시  다솜3로 48 국립세종도서관 서비스이용과
2,세종특별자치시,세종시,대한노인회 세종특별자치시지회,세종특별자치시   새내10길 19 세종특별자치시노인복지관
3,세종특별자치시,세종시,세종경찰서(생안과),세종특별자치시  조치원읍 군청로 36 세종경찰서
4,세종특별자치시,세종시,세종누리학교,세종특별자치시   만남로 326-14 세종누리학교
5,세종특별자치시,세종시,세종시건강가정다문화가족지원센터,세종특별자치시  새롬로 14 새롬종합복지센터
6,세종특별자치시,세종시,세종시초록우산어린이도서관,세종특별자치시  조치원읍 신흥샛터3길 3 초록우산어린이도서관
7,세종특별자치시,세종시,세종특별자치시정신건강복지센터,세종특별자치시  조치원읍 수원지1길 16 세종시립의원 2층 정신건강증진센터
8,세종특별자치시,세종시,소담동 도서관,세종특별자치시 한누리대로 2023 B동 4층 소담동도서관
9,세종특별자치시,세종시,아름청소년방과후아카데미,세종특별자치시 보듬3로 114 아름동복합커뮤니티센터 2층 청소년방과후아카데미
0,세종특별자치시,세종시,공립아름나무어린이집,세종특별자치시  보듬3로 114
1,세종특별자치시,세종시,미르유치원,세종특별자치시  나리로 26-10
2,세종특별자치시,세종시,미르초등학교,세종특별자치시 나리로 26-16 미르초 도서관
3,세종특별자치시,세종시,세종시 자원순환과,세종특별자치시 호려울로 19 607호 자원순환과
4,세종특별자치시,세종시,세종시니어클럽,세종특별자치시 새롬로 14 1층 세종시니어클럽
5,세종특별자치시,세종시,세종특별자치시교육연구원,세종특별자치시  조치원읍 문화2길 25 세종특별자치시교육연구원
6,세종특별자치시,세종시,아름동도서관,세종특별자치시   보듬3로 114 아름동 주민센터 4층
7,세종특별자치시,세종시,으뜸초등학교,세종특별자치시 마음로 132 으뜸초등학교
8,세종특별자치시,세종시,참샘유치원,세종특별자치시 노을1로 27 참샘유치원
9,세종특별자치시,세종시,초롱별유치원,세종특별자치시  다솜1로 130
0,세종특별자치시,세종시,보람중학교,세종특별자치시 남세종로 423 보람중학교
1,세종특별자치시,세종시,세종 특수교육지원센터,세종특별자치시 도움1로 116 종촌종합복지센터 2층 특수교육지원센터 사무실
2,세종특별자치시,세종시,세종새롬어린이집,세종특별자치시 새롬중앙로 44 세종새롬어린이집
3,세종특별자치시,세종시,세종특별자치시 인재육성평생교육진흥원,세종특별자치시 대평1길 10 대평복합커뮤니티센터 4층 (재)세종특별자치시인재육성평생교육진흥원
4,세종특별자치시,세종시,세종특별자치시치매안심센터,세종특별자치시  조치원읍 수원지1길 16 세종특별자치시 치매안심센터
5,세종특별자치시,세종시,소담초등학교,세종특별자치시 소담1로 35 소담초등학교
6,세종특별자치시,세종시,솔빛숲유치원,세종특별자치시 반곡3길 48 솔빛숲유치원
7,세종특별자치시,세종시,슬기유치원,세종특별자치시 만남로 264 슬기유치원
8,세종특별자치시,세종시,연서초등학교,세종특별자치시 연서면 연서로 148 연서초등학교
9,세종특별자치시,세종시,연양초등학교,세종특별자치시 도움3로 37
0,세종특별자치시,세종시,고운초등학교,세종특별자치시 만남로 45 고운초등학교
1,세종특별자치시,세종시,국공립 도담꿈어린이집,세종특별자치시 보듬4로 9 도램마을 11단지 관리동 내 국공립 도담꿈어린이집
2,세종특별자치시,세종시,농림수산식품교육문화정보원,세종특별자치시 조치원읍 군청로 93 3층 박람회추진단
3,세종특별자치시,세종시,새움초등학교,세종특별자치시 다정남로 93 새움초등학교 도서실
4,세종특별자치시,세종시,세종시 연세초등학교,세종특별자치시 다솜로 291 연세초등학교
5,세종특별자치시,세종시,소담동 공동육아나눔터,세종특별자치시 한누리대로 2023 소담동복합커뮤니티센터 2층
6,세종특별자치시,세종시,양지초등학교,세종특별자치시 보듬8로 11 양지초등학교
7,세종특별자치시,세종시,조치원대동초등학교,세종특별자치시 조치원읍 대동학교길 11 조치원대동초등학교
8,세종특별자치시,세종시,조치원대동초등학교병설유치원,세종특별자치시 조치원읍 대동학교길 11 조치원대동초등학교병설유치원
9,세종특별자치시,세종시,종촌초등학교,세종특별자치시 도움1로 160 종촌초등학교
0,세종특별자치시,세종시,고운동 도서관,세종특별자치시 마음로 284 5층 도서관 자료실
1,세종특별자치시,세종시,고운동남측 공동육아나눔터,세종특별자치시 마음로 64 고운동남측공동육아나눔터 2층
2,세종특별자치시,세종시,대평동도서관,세종특별자치시 대평1길 10 대평동도서관 4층
3,세종특별자치시,세종시,대평유치원,세종특별자치시 대평1길 17 대평유치원
4,세종특별자치시,세종시,새롬청소년문화의집,세종특별자치시 새롬로 14 새롬종합복지센터 2층 204호
5,세종특별자치시,세종시,세종교육청 학교혁신과,세종특별자치시 한누리대로 2154 세종교육청 4층 학교혁신과
6,세종특별자치시,세종시,세종특별자치시자원봉사센터,세종특별자치시  조치원읍 군청로 87-16 여성회관 2층
7,세종특별자치시,세종시,소담다함께돌봄센터,세종특별자치시 한누리대로 2023 소담복합커뮤니센터 2층 다함께돌봄센터
8,세종특별자치시,세종시,연세유치원,세종특별자치시 다솜로 291 연세유치원
9,세종특별자치시,세종시,은가비어린이집,세종특별자치시 보듬3로 73 (관리동) 은가비 어린이집
0,세종특별자치시,세종시,보람 더원어린이집,세종특별자치시 호려울로 42 보람 더원어린이집(복합커뮤니티센터 내 1층)
1,세종특별자치시,세종시,사회복지법인 세종어린이집,세종특별자치시  부강면 부강외천로 114 세종어린이집
2,세종특별자치시,세종시,새뜸중학교,세종특별자치시  새롬중앙로 62-12 새뜸중학교
3,세종특별자치시,세종시,세종창조경제혁신센터,세종특별자치시 조치원읍 군청로 93 세종SB플라자 3층
4,세종특별자치시,세종시,세종특별자치시육아종합지원센터,세종특별자치시  도움1로 116 종촌종합복지센터 1층
5,세종특별자치시,세종시,연양유치원,세종특별자치시 도움3로 47-9
6,세종특별자치시,세종시,우리동네작은도서관,세종특별자치시 연기면 서부길 2 우리동네작은도서관
7,세종특별자치시,세종시,조세박물관,세종특별자치시 국세청로 8-14 조세박물관
8,세종특별자치시,세종시,종촌종합복지센터 장애인주간보호센터,세종특별자치시  도움1로 116 종촌종합복지센터 장애인주간보호센터2층
9,세종특별자치시,세종시,중흥키즈어린이집,세종특별자치시 달빛로 77 가재마을 7단지 관리동
0,세종특별자치시,세종시,부강면문화복지회관,세종특별자치시  부강면 부강외천로 20 문화복지회관
1,세종특별자치시,세종시,비전드림작은도서관,세종특별자치시  조치원읍 새내로 153 2층 비전드림작은도서관
2,세종특별자치시,세종시,세종장애인주간보호센터,세종특별자치시 전의면 삼성당1길 52-32 세종장애인주간보호센터
3,세종특별자치시,세종시,세종특별자치시수화통역센터,세종특별자치시 조치원읍 새내로 63 3층 농아인협회 수화통역센터
4,세종특별자치시,세종시,연기향교,세종특별자치시  연기면 교촌3길 13 연기향교
5,세종특별자치시,세종시,영평사,세종특별자치시  장군면 영평사길 124 영평사
6,세종특별자치시,세종시,조치원역,세종특별자치시  조치원읍 으뜸길 215 조치원역
7,세종특별자치시,세종시,종촌종합복지센터 종합사회복지관,세종특별자치시  도움1로 116
8,세종특별자치시,세종시,한솔초등학교,세종특별자치시  누리로 32 한솔초등학교
9,세종특별자치시,세종시,합강오토캠핑장,세종특별자치시  태산로 329
0,세종특별자치시,세종시,(사)한국문화산업협회,세종특별자치시 조치원읍 세종로 2639 L107호(홍익대 세종캠 종합체육관동)
1,세종특별자치시,세종시,고운청소년센터,세종특별자치시 마음로 64 남측 복컴 별관 2층
2,세종특별자치시,세종시,범지기마을10단지 푸른작은도서관,세종특별자치시   달빛로 211 푸른작은도서관
3,세종특별자치시,세종시,보람뜰어린이집,세종특별자치시 보람동로 13 관리동 1층 공립 보람뜰어린이집
4,세종특별자치시,세종시,사)세종시장애인단체연합회,세종특별자치시 연서면 아홉거리길 100 3층 세종시장애인단체연합회
5,세종특별자치시,세종시,세종대안교육센터 가온누리,세종특별자치시 나성로 133-15 애플타워 801호 세종대안교육센터 가온누리
6,세종특별자치시,세종시,세종문화원,세종특별자치시  문화로 17
7,세종특별자치시,세종시,종촌종합복지센터 가정.성폭력통합상담소,세종특별자치시 도움1로 116 종촌종합복지센터 3층
8,세종특별자치시,세종시,종촌종합복지센터 노인주간보호센터,세종특별자치시  도움1로 116 종촌종합복지센터 3층
9,세종특별자치시,세종시,종촌종합복지센터 장애인보호작업장,세종특별자치시   도움1로 116 종촌종합복지센터 2층 장애인보호작업장
0,세종특별자치시,세종시,도담동주민자치위원회,세종특별자치시  보람로 77 도담동주민센터 2층 주민자치위원회
1,세종특별자치시,세종시,사)참교육을위한전국학부모회세종지부,세종특별자치시 갈매로 353 4108호
2,세종특별자치시,세종시,사단법인세종도시연구원,세종특별자치시 한누리대로 1966 로이어즈타워 302호
3,세종특별자치시,세종시,세종청년네트워크,세종특별자치시 조치원읍 으뜸길 208 3층 청년희망팩토리 내 세종청년네트워크
4,세종특별자치시,세종시,센트레빌작은도서관,세종특별자치시  도움3로 160 센트레빌작은도서관(zmsehf69@naver.com)
5,세종특별자치시,세종시,아름동주민자치위원회,세종특별자치시  보듬3로 114 아름동 복합커뮤니티센터 3층 문화의 집 내 아름동주민자치위원회
6,세종특별자치시,세종시,종촌동주민자치위원회,세종특별자치시  도움3로 125 종촌동주민센터 4층
7,세종특별자치시,세종시,초록우산 어린이재단 세종아동옹호센터,세종특별자치시 한누리대로 2150 406호 초록우산 어린이재단 세종아동옹호센터
8,세종특별자치시,세종시,한국여인생활사박물관,세종특별자치시 조치원읍 안터길 107 한국여인생활사박물관
9,세종특별자치시,세종시,한음오페라단,세종특별자치시 조치원읍 문예회관길 22 문화예술회관3층
0,세종특별자치시,세종시,가재마을4단지아파트 관리사무소,세종특별자치시   도움3로 160 가재마을4단지아파트관리사무소
1,세종특별자치시,세종시,바르게살기운동세종특별자치시협의회,세종특별자치시  조치원읍 군청로 93 1층 바르게살기운동 세종시협의회
2,세종특별자치시,세종시,범지기5.6단지관리사무소,세종특별자치시  달빛1로 122 범지기5.6단지관리사무소
3,세종특별자치시,세종시,사회적협동조합 마을과복지연구소,세종특별자치시 조치원읍 새내14길 74 74
4,세종특별자치시,세종시,세종시장애인복지관,세종특별자치시  조치원읍 평안로 11 세종시장애인복지관
5,세종특별자치시,세종시,세종시청 충녕어린이집,세종특별자치시  한누리대로 2130 충녕어린이집
6,세종특별자치시,세종시,세종종합사회복지관,세종특별자치시  산책1길 65
7,세종특별자치시,세종시,세종지속가능발전협의회,세종특별자치시 조치원읍 터미널안길 60 고용복지플러스센터 102호
8,세종특별자치시,세종시,세종특별자치시지체장애인협회,세종특별자치시 연서면 아홉거리길 100 (사)세종특별자치시지체장애인협회
9,세종특별자치시,세종시,하늘샘작은도서관,세종특별자치시 고운서길 7 골드프라자 7층 703호
0,세종특별자치시,세종시,도램마을10단지아파트 관리사무소,세종특별자치시   보듬4로 20 도램마을10단지 관리사무소
1,세종특별자치시,세종시,세상과함께,세종특별자치시  장군면 영평사길 112-35 금선대
2,세종특별자치시,세종시,세종YWCA성인권상담센터,세종특별자치시  조치원읍 군청로 87-16 조치원청사 2층
3,세종특별자치시,세종시,세종시도시재생지원센터,세종특별자치시  조치원읍 군청로 87-16 세종시청 조치원청사 의회동 2층 도시재생지원센터
4,세종특별자치시,세종시,세종시이주노동자복지센터,세종특별자치시  조치원읍 새내16길 37 3층 302호 세종시이주노동자복지센터
5,세종특별자치시,세종시,세종여성새로일하기센터,세종특별자치시 새롬로 14 새롬종합복지센터 2층
6,세종특별자치시,세종시,세종참여자치시민연대,세종특별자치시 아름서1길 13-5 마드리드 A동 509호
7,세종특별자치시,세종시,세종특별자치시사회복지위원회,세종특별자치시 새롬로 14 4층. 세종사회복지위원회
8,세종특별자치시,세종시,아람달농촌체험마을,세종특별자치시  전동면 운주산로 606 동림권역체험관 1층 아람달농촌체험마을
9,세종특별자치시,세종시,한국영상대학교,세종특별자치시  장군면 대학길 300 한국영상대학 사회봉사단
0,세종특별자치시,세종시,(사)한국장애인기업협회 세종시지부,세종특별자치시 연서면 당산로 493 (사)한국장애인기업협회
1,세종특별자치시,세종시,가재마을10단지아파트,세종특별자치시  도움1로 74 가재마을10단지 아파트 관리사무소
2,세종특별자치시,세종시,가재마을3단지관리사무소,세종특별자치시   도움3로 159 가재마을3단지 관리사무소
3,세종특별자치시,세종시,사단법인 대한인명구조협회 세종충남지회,세종특별자치시 한누리대로 249 707
4,세종특별자치시,세종시,세종YMCA,세종특별자치시 조치원읍 조치원로 31-1 세종YWCA
5,세종특별자치시,세종시,세종요양병원,세종특별자치시  장군면 구석뜸길 140 세종요양병원
6,세종특별자치시,세종시,세종환경교육센터,세종특별자치시 한누리대로 249 405호
7,세종특별자치시,세종시,연기향토박물관,세종특별자치시  연서면 양대길 34-6 연기향토박물관
8,세종특별자치시,세종시,자연환경지킴이,세종특별자치시  노을3로 19 201-618(한솔동)
9,세종특별자치시,세종시,한국자유총연맹 세종시지부,세종특별자치시  조치원읍 새내로 181 한국자유총연맹 세종시지부
0,세종특별자치시,세종시,(사)한국협동조합연구소 마을공동체지원센터,세종특별자치시 조치원읍 터미널안길 60 7층 (세종고용복지플러스센터)
1,세종특별자치시,세종시,대한적십자사 세종시지구협의회,세종특별자치시 조치원읍 군청로 87-16 조치원청사 2층
2,세종특별자치시,세종시,모아맘어린이집,세종특별자치시 도움5로 19 1층 모아맘어린이집
3,세종특별자치시,세종시,법무부법사랑위원세종시지구협의회,세종특별자치시 조치원읍 번영1길 41
4,세종특별자치시,세종시,세종YWCA,세종특별자치시  새내12길 35
5,세종특별자치시,세종시,세종아이쿱소비자생활협동조합,세종특별자치시 갈매로 596 4층 402호
6,세종특별자치시,세종시,세종에덴요양원,세종특별자치시 조치원읍 조치원5길 11 세종에덴요양원
7,세종특별자치시,세종시,세종특별자치시 태권도협회,세종특별자치시 나성로 33-6 세종에이스타워 704-1호
8,세종특별자치시,세종시,소곤소곤 작은 도서관,세종특별자치시 다정남로 123 가온마을12단지 1217동 중앙 1층
9,세종특별자치시,세종시,아름다운가게 세종고운점,세종특별자치시 마음안1로 137 가락마를 18단지 상가 1동 102호
0,세종특별자치시,세종시,(주)평리기업,세종특별자치시  조치원읍 새내12길 105 1층 평리기업(선녀와빨래꾼)
1,세종특별자치시,세종시,가온마루작은도서관,세종특별자치시 다정남로 22 111동 관리사무소 옆 가온마루작은도서관
2,세종특별자치시,세종시,사단법인 녹색전국연합,세종특별자치시 한누리대로 194 세종의아침빌딩 212호
3,세종특별자치시,세종시,삼버들작은도서관,세종특별자치시 부강면 시장1길 6 삼버들작은도서관
4,세종특별자치시,세종시,세종장애인보호작업장,세종특별자치시  조치원읍 허만석로 40-1 A동 2층
5,세종특별자치시,세종시,세종환경운동연합,세종특별자치시 조치원읍 새내14길 74 세종환경운동연합
6,세종특별자치시,세종시,신흥작은도서관,세종특별자치시  조치원읍 이화로 5 신흥5리 복지회관2층
7,세종특별자치시,세종시,조치원 작은도서관,세종특별자치시 조치원읍 새내로 101 3층 조치원 작은도서관
8,세종특별자치시,세종시,첫마을5단지 작은도서관,세종특별자치시 누리로 54 커뮤니티센터내 작은도서관
9,세종특별자치시,세종시,한내들작은도서관,세종특별자치시  마음안로 34 커뮤니센터내 한내들작은도서관
0,세종특별자치시,세종시,가재마을10단지작은도서관,세종특별자치시   도움1로 74 가재마을 10단지 도서관
1,세종특별자치시,세종시,가재마을1단지 작은도서관,세종특별자치시 도움1로 145 주민공동시설3층 작은도서관
2,세종특별자치시,세종시,도램마을14단지 한림풀에버아파트 관리사무소,세종특별자치시   보듬2로 42 도램마을14단지 관리사무소
3,세종특별자치시,세종시,사단법인 세종여성,세종특별자치시 한누리대로 2144 7층 701호(스마트허브2)
4,세종특별자치시,세종시,세종지역아동센터,세종특별자치시 조치원읍 산막5길 3-4 1층 세종지역아동센터
5,세종특별자치시,세종시,세종천애안요양원,세종특별자치시  조치원읍 충현로 101 세종천애안요양원
6,세종특별자치시,세종시,송정노인복지센터(요양원),세종특별자치시 전동면 금이로 441-6 송정노인복지센터
7,세종특별자치시,세종시,욱일지역아동센터,세종특별자치시  조치원읍 충현로 159 욱일아파트 욱일상가 404호
8,세종특별자치시,세종시,전동작은터지역아동센터,세종특별자치시  전동면 하노장1길 3
9,세종특별자치시,세종시,청솔농촌체험휴양마을,세종특별자치시  전동면 배일길 124 청솔농촌체험마을
0,세종특별자치시,세종시,가락마을21단지 관리사무소,세종특별자치시   마음안로 221 가락마을21단지 관리사무소
1,세종특별자치시,세종시,가재마을11단지아파트관리사무소,세종특별자치시   도움3로 75 가재마을11단지 아파트 관리사무소
2,세종특별자치시,세종시,대원네스트빌아파트,세종특별자치시  연서면 당산로 290 대원네스트빌아파트  관리사무소
3,세종특별자치시,세종시,도램마을13단지아파트,세종특별자치시   보람로 95 도램마을13단지 아파트 관리사무소
4,세종특별자치시,세종시,범지기마을12단지 관리사무소,세종특별자치시   보듬3로 74 범지기마을12단지 관리사무소
5,세종특별자치시,세종시,세종더샵센트럴시티,세종특별자치시   갈매로 480 세종더샵센트럴시티
6,세종특별자치시,세종시,세종시장애인자립생활센터,세종특별자치시 한누리대로 589 (도담동 655번지 해피라움 7)
7,세종특별자치시,세종시,에코디자인,세종특별자치시  연기면 공단로 184-28 5동
8,세종특별자치시,세종시,풍성한지역아동센터,세종특별자치시  연서면 당산로 391-24 풍성한지역아동센터
9,세종특별자치시,세종시,행복노인주간보호센터,세종특별자치시  조치원읍 장안로 63 1층
0,세종특별자치시,세종시,범지기마을8단지작은도서관,세종특별자치시  달빛로 165 관리사무소
1,세종특별자치시,세종시,사랑나눔지역아동센터,세종특별자치시   부강5길 25 2층 사랑나눔지역아동센터
2,세종특별자치시,세종시,세종교육시민회의,세종특별자치시  조치원읍 대첩로 32 세종창조경제혁신센터 4층
3,세종특별자치시,세종시,세종더샵레이크파크아파트,세종특별자치시다솜로 290 세종더샵레이크파크아파트관리사무소
4,세종특별자치시,세종시,세종삼육지역아동센터,세종특별자치시   새내14길 32 세종삼육지역아동센터
5,세종특별자치시,세종시,세종시 푸르지오 범지기마을10단지,세종특별자치시   달빛로 211 범지기마을10단지 관리사무소
6,세종특별자치시,세종시,세종중앙지역아동센터,세종특별자치시 조치원읍 장안길 97-7 2층 꾸러기공부방
7,세종특별자치시,세종시,첫마을6단지작은도서관,세종특별자치시   누리로 27 첫마을 6단지아파트 작은도서관
8,세종특별자치시,세종시,푸른나무도서관,세종특별자치시   도원1로 16 푸르지오1차 푸른나무도서관
9,세종특별자치시,세종시,행복지역아동센터,세종특별자치시   당산로 128 헹복지역아동센터
0,세종특별자치시,세종시,가락마을22단지아파트,세종특별자치시   마음로 322 관리사무소
