지역,시군구,기관,주소
경기,경기도 수원시 장안구,평화의 모후원,경기 수원시 장안구 조원동 136-1
경기,경기도 수원시 장안구,사회복지법인 미리암재단,경기 수원시 장안구 조원동 781-7
경기,경기도 수원시 장안구,(사)한국농아인협회 경기도협회,경기도 수원시 장안구 팔달로237번길9 (영화동 436-19 제일빌딩 3층)
경기,경기도 수원시 장안구,바다의별 직업재활센터,경기도 수원시 장안구 장안로458번길142
경기,경기도 수원시 장안구,수원시행복정신건강센터,경기도 수원시 장안구 송원로 101장안구청 1층
경기,경기도 수원시 장안구,한국보훈복지의료공단 보훈원,경기 수원시 장안구 하광교동423-7번지
경기,경기도 수원시 장안구,사회복지법인 천주교 수원교구 사회복지회,경기 수원시 장안구 정자동578번지
경기,경기도 수원시 장안구,수원 YWCA,경기 수원시 장안구 정자동889-2번지
경기,경기도 수원시 장안구,장안지역아동센터,경기 수원시 장안구 장안로 37 (영화동)2층
경기,경기도 수원시 장안구,수원보훈요양원,경기 수원시 장안구 하광교동428
경기,경기도 수원시 장안구,(복) 빛과소금,경기 수원시 장안구 조원동119-2
경기,경기도 수원시 장안구,바다의별,경기 수원시 장안구 장안로458번길 142 (이목동)바다의별
경기,경기도 수원시 장안구,수원밀알선교단,경기도 수원시 장안구 연무동 창훈로29번길71-1. 101호
경기,경기도 수원시 장안구,경기도의료원 수원병원,경기 수원시 장안구 정자동886-9
경기,경기도 수원시 장안구,경기도아동보호전문기관(굿네이버스 경기남부),경기 수원시 장안구 영화동437-11
경기,경기도 수원시 장안구,수원소망지역아동센터,경기도 수원시 장안구 파장로34번길 3 (파장동)3층
경기,경기도 수원시 장안구,수원희망지역자활센터,경기도 수원시 장안구 영화동  397-4번지 거영빌딩 6층
경기,경기도 수원시 장안구,감천장요양원,경기 수원시 장안구 영화동 44-1
경기,경기도 수원시 장안구,아녜스의 집,경기 수원시 장안구 천천동 575-1
경기,경기도 수원시 장안구,동광원,경기도 수원시 팔달구 화서1동 41-4번지
경기,경기도 수원시 장안구,SK청솔노인복지관,경기 수원시 장안구 정자동 286
경기,경기도 수원시 장안구,사회복지법인경동원,경기 수원시 장안구 하광교동 43-2
경기,경기도 수원시 장안구,마음샘정신재활센터,경기 수원시 장안구 경수대로754번길 26-17 (연무동)마음샘정신재활센터
경기,경기도 수원시 장안구,효경의손길 재가노인지원서비스센터,경기 수원시 장안구 경수대로754번길 26-17 (연무동)26-17(연무동)
경기,경기도 수원시 장안구,사회복지법인 꿈을키우는 집,경기 수원시 장안구 정자2동 7-12
경기,경기도 수원시 장안구,연무사회복지관,경기 수원시 장안구 창룡대로151번길 8 (연무동)연무사회복지관
경기,경기도 수원시 장안구,무봉종합사회복지관,경기 수원시 장안구 연무동256-2
경기,경기도 수원시 장안구,경기도사회복지협의회,경기 수원시 장안구 서부로 2139 (율전동)SK 허브블루 6003호
