지역,시군구,기관,주소
경기,경기도 용인시 처인구,(사)경기도지체장애인협회 용인시지회,경기도 용인시 처인구 고림동 경안천로 316-
경기,경기도 용인시 처인구,열린행복홈스쿨,경기도 용인시 처인구 이동면백옥대로 664-29
경기,경기도 용인시 처인구,양지요양원,경기 용인시 처인구 모현읍 오산로99번길 5-14양지요양원
경기,경기도 용인시 처인구,생명의집,경기도 용인시 처인구 백암면 장재로 39.
경기,경기도 용인시 처인구,용인대학교 사회봉사센터,경기도 용인시 처인구 용인대학로 134용인대학교 사회봉사센터
경기,경기도 용인시 처인구,하나애요양병원,경기 용인시 처인구 백옥대로916번길 48 (남동)306
경기,경기도 용인시 처인구,꽃동산장애인공동체,경기도 용인시 처인구 남사면 진목리 390-8
경기,경기도 용인시 처인구,모성의집,경기 용인시 처인구 금학로57번길 8-1 (삼가동)216-8
경기,경기도 용인시 처인구,용인노인전문요양원,경기 용인시 처인구 백암면 근삼로 172용인노인전문요양원
경기,경기도 용인시 처인구,무지개지역아동센터,경기도 용인시 처인구 모현면 왕산리 477-3
경기,경기도 용인시 처인구,양지바른보호작업장,경기도 용인시 처인구 양주로122
경기,경기도 용인시 처인구,용인시보호작업장,경기도 용인시 처인구 경안천로316
경기,경기도 용인시 처인구,신경옥요양센터,경기도 용인시 처인구 중부대로1522. 성범빌딩2층
경기,경기도 용인시 처인구,포브스요양병원,경기도 용인시 처인구 마평동  735-2
경기,경기도 용인시 처인구,경기도신체장애인복지회 용인지부,경기도 용인시 처인구 경안천로 76 (마평동)종합운동장내 11호
경기,경기도 용인시 처인구,유림청소년문화의집,경기 용인시 처인구 백옥대로1392번길 29 (유방동)유림청소년문화의집
경기,경기도 용인시 처인구,한누리지역아동센터,경기 용인시 처인구 고림동   804-1
경기,경기도 용인시 처인구,중앙동푸른학교 지역아동센터,경기 용인시 처인구 김량장동   314-1 2층
경기,경기도 용인시 처인구,미셀지역아동센터,경기 용인시 처인구 마평동   618-7
경기,경기도 용인시 처인구,용인시다문화가족지원센터,경기도 용인시 수지구 상현동1129-2번지 용인시종합가족지원센터 3층
경기,경기도 용인시 처인구,해솔,경기 용인시 처인구 모현면갈담리  347-2
경기,경기도 용인시 처인구,영보기도의집,경기 용인시 처인구 이동면묵리  438번지
경기,경기도 용인시 처인구,용인시건강가정지원센터,경기도 용인시 수지구 상현동1129-2 용인종합가족센터 3층 용인시건강가정지원센터
경기,경기도 용인시 처인구,한국노총 용인지역지부,경기 용인시 처인구 중부대로 1356 (김량장동)노동복지회관(한국노총용인지역지부)
경기,경기도 용인시 처인구,용인시사랑의집,경기도 용인시 처인구 김량장동353번지 용인시사랑의집
경기,경기도 용인시 처인구,즐거운우리집,경기 용인시 처인구 양지면주북리  70
경기,경기도 용인시 처인구,용인사랑 수지침봉사단,경기 용인시 처인구 역북동423-15번지 예성빌딩 403-1호
경기,경기도 용인시 처인구,무법정사,경기 용인시 처인구 양지면제일리502-2
경기,경기도 용인시 처인구,명지열린지역아동센터,경기 용인시 처인구 이동면천리763-1
경기,경기도 용인시 처인구,한울장애인공동체,경기도 용인시 처인구 양지면 송주로273번길13-13
경기,경기도 용인시 처인구,효정비전타운,경기도 용인시 처인구 삼백로648
경기,경기도 용인시 처인구,용인밀알장애인공동생활가정,경기도 용인시 기흥구 보라동588-12 301호
경기,경기도 용인시 처인구,용인이주노동자쉼터,경기 용인시 처인구 김량장동41-1번지
경기,경기도 용인시 처인구,용인효사랑,경기 용인시 처인구 백암면용천리264-4
경기,경기도 용인시 처인구,생수사랑회 장애인복지시설,경기 용인시 처인구 이동면송전리169-2 번지
경기,경기도 용인시 처인구,램프지역아동센터,경기 용인시 처인구 포곡읍둔전리138-12
경기,경기도 용인시 처인구,에녹의집,경기 용인시 처인구 양지면 주북리  917-9
경기,경기도 용인시 처인구,용인시처인장애인복지관,경기 용인시 처인구 고림동954-1
경기,경기도 용인시 처인구,선한사마리아원,경기도 용인시 처인구 처인성로398번길30
경기,경기도 용인시 처인구,성가원,경기도 용인시 처인구 백암면 강정길 42-12성가원
경기,경기도 용인시 처인구,용인시사회복지협의회,경기 용인시 기흥구 상갈동   473-1 그린빌프라자 201호
경기,경기도 용인시 처인구,아람청소년지역아동센터,경기 용인시 처인구 양지면 양지리437-1
경기,경기도 용인시 처인구,대한간호노인요양원,경기 용인시 처인구 역북동낙은로 76-27(역북동)
경기,경기도 용인시 처인구,온누리요양센터,경기 용인시 처인구 양지면 주북로 441온누리요양센터
경기,경기도 용인시 처인구,사회복지법인 해든솔,경기 용인시 처인구 백암면 옥산리444
경기,경기도 용인시 처인구,용인시청소년수련관,경기 용인시 처인구 중부대로 1199 (삼가동)문화복지행정타운 내 청소년수련관
경기,경기도 용인시 처인구,사회복지법인 새빛요한의집,경기도 용인시 처인구 원삼면 원양로363-12
경기,경기도 용인시 처인구,서울시립영보정신요양원,경기 용인시 이동면 묵리 464
경기,경기도 용인시 처인구,서울시립영보자애원,경기 용인시 처인구 이동읍 이원로 483483
경기,경기도 용인시 처인구,다솜의집,경기 용인시 처인구 포곡읍 삼계리 327
경기,경기도 용인시 처인구,용인시처인노인복지관,경기 용인시 삼가동 556  용인시처인노인복지관
경기,경기도 용인시 처인구,서울시립영보노인요양원,경기 용인시 처인구 이동읍 이원로 483서울시립영보노인요양원
경기,경기도 용인시 처인구,양지바른,경기 용인시 처인구 양지면 주북리141-4
경기,경기도 용인시 처인구,서울특별시립백암정신병원,경기 용인시 백암면 용천리 264-5
경기,경기도 용인시 처인구,인보노인복지센터,경기 용인시 처인구 포곡읍삼계리319-7 번지
경기,경기도 용인시 처인구,용인종합사회복지관,경기 용인시 이동면 천리97-1
경기,경기도 용인시 처인구,세광정신요양원(사회복지법인),경기 용인시 처인구 백암면 용천로71번길 54.
경기,경기도 용인시 처인구,예닮마을양로원,경기 용인시 모현면 매산리289-2
경기,경기도 용인시 처인구,용인노인요양원(사회복지법인연꽃마을),경기 용인시 처인구 백암면 근삼로 159용인 노인 요양원
경기,경기도 용인시 처인구,인보마을(사회복지법인천주교인보회),경기 용인시 처인구 포곡읍 백옥대로1832번길 42인보마을
