지역,시군구,기관,주소
경기,경기도 화성시,안녕지역아동센터,경기 화성시 안녕동   37-156번지
경기,경기도 화성시,두리하나지역아동센터,경기 화성시 남양동 556번지 2층
경기,경기도 화성시,애덕가정,경기 화성시 우정읍이화리 1045-12
경기,경기도 화성시,화성시정신건강증진센터,경기도 화성시 향남로 470화성종합경기타운 실내체육관 내 1층
경기,경기도 화성시,실로암요양원,경기 양주시 광적면비암리 618-1
경기,경기도 화성시,송산지역아동센터,경기 화성시 송산동   165-3번지 송산프라자 302호
경기,경기도 화성시,다솔동산,경기 화성시 비봉면청요리 665
경기,경기도 화성시,매송지역아동센터,경기 화성시 매송면원평리 64-5번지 동창빌딩 301
경기,경기도 화성시,화성지역자활센터,경기도 화성시 향남읍 도이리 산31-6
경기,경기도 화성시,중증장애인요양시설 불이원,경기 화성시 남양읍 현대기아로 648불이원
경기,경기도 화성시,화성시남부종합사회복지관,경기 화성시 향남읍 행정서로3길 50-
경기,경기도 화성시,둘다섯해누리,경기도 화성시 서신면 밸미길 87-31둘다섯해누리
경기,경기도 화성시,묘희원,경기 화성시 북양동616-5번지
경기,경기도 화성시,해바라기,"경기도 화성시 병점3로 38-2 (병점동, 태림빌라)다동 101호"
경기,경기도 화성시,다정마을,경기 화성시 반송동236번지
경기,경기도 화성시,화수지역아동센터,경기 화성시 우정읍 작골길 66-52cmd
경기,경기도 화성시,화성시남부노인복지관,경기도 화성시 향남읍 토성로37-22
경기,경기도 화성시,와~우리장애인주간보호센터,경기 화성시 봉담읍 동화리197
경기,경기도 화성시,사랑밭,경기 화성시 반송동236
경기,경기도 화성시,사)경기도장애인복지회 화성시지부,경기 화성시 향남읍 도이1길 104화성시아르딤복지관3층303호
경기,경기도 화성시,소망동산,경기 화성시 비봉면 주석로690번길 52-12.
경기,경기도 화성시,남양집,경기도 화성시 금곡로68-6
경기,경기도 화성시,엘림교회복지원,경기 화성시 마도면 쌍송리12-2
경기,경기도 화성시,화성은빛노인복지센터,경기도 화성시 능동1091-10
경기,경기도 화성시,명문지역아동센터,경기 화성시 송산면 삼존리203-18
경기,경기도 화성시,경기화성아동보호전문기관,경기 화성시 봉담읍 동화리416-4 오승빌딩 4층
경기,경기도 화성시,화성시실버인력뱅크,경기도 화성시 봉담읍 동화길18 화성국민체육센터 3층 사무실
경기,경기도 화성시,성혜원,경기 화성시 장안면 포승장안로1120번길 46-29노숙인재활시설 성혜원
경기,경기도 화성시,세종복지회 화성아름마을,경기도 화성시 송산면 공룡로264번길 16화성아름마을
경기,경기도 화성시,화성노인전문요양원,경기 화성시 정남면 문학리 656-12
경기,경기도 화성시,정신요양시설 은혜원,경기 화성시 장안면 포승장안로 1194-24.
경기,경기도 화성시,화성 효나눔 노인복지센터,경기 화성시 진안동   886-6 진안빌딩2층
경기,경기도 화성시,킹원요양원,경기 화성시 서신면 매화리 431
경기,경기도 화성시,해뜨는마을,경기 화성시 봉담읍분천리 367-5
