,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
11,부산광역시 사하구,35.0503787,128.970124, 두리하나 의료봉사회및 두리하나복지관 환경미화봉사,(사)두리하나희망찾기복지회,대한민국 부산광역시 사하구 다대1동 1551-23,2019-06-19 2019-12-31
12,부산광역시 사하구,35.0503787,128.970124, 두리하나 의료봉사회및 복지관 환경미화봉사,(사)두리하나희망찾기복지회,대한민국 부산광역시 사하구 다대1동 1551-23,2019-06-17 2020-12-31
13,부산광역시 사하구,35.874109,128.626457, 몰운대종합사회복지관 경로식당 자원봉사자 모집,몰운대종합사회복지관,대한민국 부산광역시 사하구 신천4동 다대낙조2길 17,2019-06-14 2019-12-31
14,부산광역시 사하구,35.0915846,128.9771721, 신평사랑채노인복지관 업무보조 정기봉사자 모집,신평사랑채노인복지관,대한민국 부산광역시 사하구 다대로130번길 34,2019-06-11 2019-12-31
0,부산광역시 사하구,35.1042391,128.9894853, 한글교육가정자원봉사자를 모집합니다,평화재가노인지원서비스센터,대한민국 부산광역시 사하구 괴정동 승학로233번길 49,2019-06-05 2020-12-31
1,부산광역시 사하구,35.067316,128.97832, 스마트폰활용교육  멘토 모집,다대사회복지관,대한민국 부산광역시 사하구 다대2동 113,2019-07-03 2019-09-04
2,부산광역시 사하구,35.075368,128.976945, 스마트폰교실 강의 활동보조 자원봉사자 모집,신장림사랑채노인복지관,대한민국 부산광역시 장림동 신장림역,2019-05-30 2019-08-29
3,부산광역시 사하구,35.0915846,128.9771721, 신평사랑채노인복지관 업무보조 정기봉사자 모집,신평사랑채노인복지관,대한민국 부산광역시 사하구 다대로130번길 34,2019-06-01 2019-12-31
4,부산광역시 사하구,35.0875086,129.0056784, [부산 참편한요양병원]사회복지프로그램 활동 보조 ,감천참편한요양병원,대한민국 부산광역시 사하구 감천동,2019-06-01 2019-12-31
5,부산광역시 사하구,,, 전문봉사 모집,부산노인전문 제병원,,2019-05-24 2019-12-31
6,부산광역시 사하구,35.1042391,128.9894853, 평화양로원 생활지원 봉사,평화양로원,대한민국 부산광역시 사하구 괴정동 승학로233번길 49,2019-05-15 2020-05-31
7,부산광역시 사하구,35.1042391,128.9894853, 할아버지 이용 봉사 모집합니다,평화양로원,대한민국 부산광역시 사하구 괴정동 승학로233번길 49,2019-05-15 2020-05-31
8,부산광역시 사하구,35.075368,128.976945, 경로식당 조리 및 배식 자원봉사자 모집,신장림사랑채노인복지관,대한민국 부산광역시 장림동 신장림역,2019-05-09 2020-05-31
9,부산광역시 사하구,35.1042391,128.9894853, 이미용 자원봉사자를 모집합니다,평화재가노인지원서비스센터,대한민국 부산광역시 사하구 괴정동 승학로233번길 49,2019-05-07 2019-12-31
10,부산광역시 사하구,35.0766905,128.9802589, 음악봉사,장림지역아동센터,대한민국 부산광역시 사하구 장림동 두송로26번길 60 3층,2019-04-11 2019-08-31
11,부산광역시 사하구,35.874109,128.626457, [몰운대종합사회복지관] 어르신 무료목욕보조서비스 프로그램 상시모집,몰운대종합사회복지관,대한민국 부산광역시 사하구 신천4동 다대낙조2길 17,2019-03-23 2019-12-31
12,부산광역시 사하구,35.1079535,128.9655933, 장애인작업활동보조[굿윌코리아보호작업장다대점],사)호산나복지재단 굿윌코리아,대한민국 부산광역시 사하구 하단동 낙동남로1405번길 26,2019-03-22 2019-12-31
13,부산광역시 사하구,35.0939462,129.0079581, 방문이미용 자원봉사자 모집힙니다,사하구종합사회복지관,대한민국 부산광역시 사하구 감천2동 감내2로 21,2019-04-01 2019-12-31
14,부산광역시 사하구,35.1079535,128.9655933, 장애인작업활동보조[굿윌코리아보호작업장하단점],사)호산나복지재단 굿윌코리아,대한민국 부산광역시 사하구 하단동 낙동남로1405번길 26,2019-03-11 2019-12-31
0,부산광역시 사하구,35.874109,128.626457, [몰운대종합사회복지관] 이미용 자원봉사자 모집,몰운대종합사회복지관,대한민국 부산광역시 사하구 신천4동 다대낙조2길 17,2019-01-28 2019-12-31
1,부산광역시 사하구,35.075368,128.976945, 신장림사랑채노인복지관 자원봉사자 모집,신장림사랑채노인복지관,대한민국 부산광역시 장림동 신장림역,2018-12-14 2019-12-31
2,부산광역시 사하구,35.1030193,128.9987411, 사하사랑채노인복지관 경로식당 자원봉사자 모집,사하사랑채노인복지관,대한민국 부산광역시 사하구 괴정동 사리로 35,2018-12-12 2019-12-31
3,부산광역시 사하구,35.0938174,128.9841269, 이미용봉사자님 모십니다,인창실버웰,대한민국 부산광역시 사하구 괴정동 다대로83번길 132,2018-11-23 9999-12-31
4,부산광역시 사하구,35.0521585,128.971302, 미용봉사,의료법인 굿타임의료재단 타임요양병원,대한민국 부산광역시 사하구 다대동 620-6,2018-11-20 2019-11-30
5,부산광역시 사하구,35.0902787,129.0068361, 감천문화요양병원 자원봉사자 모집,의료법인 진연의료재단,대한민국 번지 20동 81번지 26 KR 부산광역시 사하구 감천동 20-3,2019-06-01 2020-06-06
6,부산광역시 사하구,35.075368,128.976945, 경로식당 조리 및 배식봉사자 모집,신장림사랑채노인복지관,대한민국 부산광역시 장림동 신장림역,2018-11-06 2019-12-31
7,부산광역시 사하구,35.0619556,128.9842366, 방문 이미용 서비스,두송종합사회복지관,대한민국 부산광역시 사하구 다대2동 96-1,2019-01-01 2019-12-31
8,부산광역시 사하구,35.0521585,128.971302, 요양병원 목욕도우미,의료법인 굿타임의료재단 타임요양병원,대한민국 부산광역시 사하구 다대동 620-6,2018-09-21 2019-09-30
9,부산광역시 사하구,35.1007879,128.9933055, 요양병원 미용봉사 모집합니다,의료법인 성진의료재단 동산요양병원,대한민국 부산광역시 사하구 괴정동 낙동대로216번길 10,2018-05-21 2019-12-31
