지역,시군구,기관,주소
서울,서울특별시 서대문구,서대문구다문화가족지원센터,서울 서대문구 북가좌2동 333-5  2층
서울,서울특별시 서대문구,서은단기보호시설,서울 서대문구 연희동   724-13. 402호
서울,서울특별시 서대문구,서대문정담은푸드마켓,서울 서대문구 홍제동 279-41
서울,서울특별시 서대문구,구세군희망나누미사업본부,"서울 서대문구 북아현동   183-8, 1층"
서울,서울특별시 서대문구,서대문구치매지원센터,서울 서대문구 홍은2동425-3 서대문구치매지원센터
서울,서울특별시 서대문구,구립서대문노인전문요양센터,서울특별시 서대문구 홍지문2길 59구립서대문노인전문요양센터
서울,서울특별시 서대문구,신일지역아동센터,서울 서대문구 천연동145-2
서울,서울특별시 서대문구,사랑요양병원,서울특별시 서대문구 수색로 131 (북가좌동)사랑요양병원
서울,서울특별시 서대문구,나무를심는학교,서울 서대문구 북아현동180-22 2층
서울,서울특별시 서대문구,(사)탁틴내일,서울 서대문구 창천동114-9 4층
서울,서울특별시 서대문구,다솜장애인주간보호센터,서울특별시 서대문구 증가로4길 53 (홍은동)
서울,서울특별시 서대문구,연세의료원,서울 서대문구 신촌동연세의료원건물제중관2층 자원봉사센터(사회사업팀)
서울,서울특별시 서대문구,서대문노인종합복지관,서울 서대문구 천연동117-3
서울,서울특별시 서대문구,열린여성센터,서울 서대문구 홍제1동334-70
서울,서울특별시 서대문구,구세군지역아동복지센터,서울 서대문구 천연동117-1번지
서울,서울특별시 서대문구,연희노인여가복지시설,서울특별시 서대문구 연희동 홍제천로2길111
서울,서울특별시 서대문구,북가좌2동노인복지센터,서울 서대문구 북가좌2동5-106
서울,서울특별시 서대문구,서대문구건강가정지원센터,서울 서대문구 북가좌2동 333-5
서울,서울특별시 서대문구,서대문햇살아래장애인자립생활센터,서울 서대문구 통일로34길 28-6 (홍제동)1층 서대문햇살아래장애인자립생활센터
서울,서울특별시 서대문구,시립서대문농아인복지관,서울특별시 서대문구 남가좌동 수색로4가길23 시립서대문농아인복지관
서울,서울특별시 서대문구,구세군 두리홈,서울 서대문구 천연동117-1(독립문로 8길 41)
서울,서울특별시 서대문구,사단법인 일촌공동체,서울 서대문구 충정로3가465 충정시리온 312호
서울,서울특별시 서대문구,구세군서울후생원,서울특별시 서대문구 독립문로8길 41 (천연동)구세군서울후생원
서울,서울특별시 서대문구,(재)서비스포피스,서울 서대문구 대신동성산로 527 A동 303호
서울,서울특별시 서대문구,글로벌피스메이커스,서울 서대문구 대신동85-1 하늬솔빌딩A동 303호
서울,서울특별시 서대문구,한우리독서문화운동본부,서울특별시 영등포구 당산동3가 397  한우리빌딩 2층
서울,서울특별시 서대문구,SK커뮤니케이션즈,서울 서대문구 미근동257번지 임광빌딩 신관 SK커뮤니케이션즈
서울,서울특별시 서대문구,서대문종합사회복지관,서울 서대문구 남가좌1동 115-63
서울,서울특별시 서대문구,사회복지법인 수효사효림원,서울특별시 서대문구 충정로3가1-38 수효사효림원
서울,서울특별시 서대문구,사회복지법인 송죽원,서울 서대문구 홍제1동 356-13
서울,서울특별시 서대문구,홍은종합사회복지관,서울특별시 서대문구 세검정로1길 116 (홍은동)홍은종합사회복지관
서울,서울특별시 서대문구,서대문장애인종합복지관,서울 서대문구 북아현1동129-37
서울,서울특별시 서대문구,구립홍은청소년공부방,서울 서대문구 홍은2동 11-370
서울,서울특별시 서대문구,(사)국제한국입양인봉사회,서울 종로구 평창문화로 87 (평창동)1층
서울,서울특별시 서대문구,(복) 한국중앙복지개발원,서울 서대문구 합동31-11
서울,서울특별시 서대문구,이화여자대학교종합사회복지관,서울 서대문구 북아현동북아현로19길 58-21
서울,서울특별시 서대문구,동방사회복지회,서울 서대문구 창천동493번지
