지역,시군구,기관,주소
서울,서울특별시 노원구,당고개재가노인복지시설,서울특별시 노원구 상계동 덕릉로126길11 기업은행 맞은편 빌딩 4층
서울,서울특별시 노원구,을지대학교 을지병원,서울 노원구 한글비석로 68 (하계동)68
서울,서울특별시 노원구,가브리엘작업장,서울특별시 노원구 상계동 한글비석로24라길94-13 (상계동)
서울,서울특별시 노원구,노원장애인자립생활센터 어울림,서울특별시 노원구 상계동 상계로5길12 동양메이저상가 지하6-7호
서울,서울특별시 노원구,노원희망공간이룸,서울특별시 노원구 상계동 한글비석로 4222층
서울,서울특별시 노원구,노원시각장애인주간보호센터,"서울특별시 도봉구 도봉로167길 38 (도봉동, 도봉숲 아뜨리움)101동 504호"
서울,서울특별시 노원구,구립상계3. 4동지역아동센터,서울특별시 노원구 상계동 덕릉로 8593층
서울,서울특별시 노원구,섬김주간보호센터,서울특별시 노원구 덕릉로70가길 92섬김주간보호센터
서울,서울특별시 노원구,사단법인 곰두리봉사협회,서울특별시 노원구 덕릉로 669(중계4동 434-1) 세양빌딩 401호
서울,서울특별시 노원구,서울실버케어노인요양원,"서울특별시 노원구 상계5동  151-4, 2~3층"
서울,서울특별시 노원구,노원요양복지원,서울특별시 노원구 상계동  370-2번지
서울,서울특별시 노원구,아람마을,서울특별시 노원구 월계로338-16
서울,서울특별시 노원구,북부장애인직업재활시설,서울특별시 노원구 상계6.7동  771번지
서울,서울특별시 노원구,(사) 디티에스행복들고나,서울특별시 노원구 덕릉로699 우암에이스타워 3층 예룸예술학교
서울,서울특별시 노원구,공릉어르신복지센터,"서울특별시 노원구 공릉로129(공릉동,공릉2동구립경로당2-3층)"
서울,서울특별시 노원구,서울연탄은행,서울특별시 노원구 중계본동  27번지 우암타운 301호
서울,서울특별시 노원구,금빛지역 아동센터,서울특별시 노원구 상계로26길20(대동아파트상가3층)
서울,서울특별시 노원구,사랑샘,서울특별시 노원구 중계로 163 (중계동)장애인단기거주시설 사랑샘
서울,서울특별시 노원구,동천,서울특별시 노원구 하계동  288-1
서울,서울특별시 노원구,월계가정복지센터,서울 노원구 월계동 873-1 장석교회 50주년기념관2층 월계가정복지센터
서울,서울특별시 노원구,(사) 서울특별시지체장애인협회노원구지회,서울특별시 노원구 월계로370  희성프라자 B동 613호
서울,서울특별시 노원구,노원구립장애인일자리센터,서울 노원구 중계동 511-2 중계제1공단 301
서울,서울특별시 노원구,재단법인 사회투자지원재단,서울 노원구 상계동 상계로 23길 4 덕원빌딩 2층
서울,서울특별시 노원구,의료법인 새생명의료재단 서울새생명의원,서울 노원구 노해로 456 (상계동)동방프라자 2층
서울,서울특별시 노원구,은빛샘요양원,서울특별시 노원구 상계동 상계로27길12 경인빌딩 503호
서울,서울특별시 노원구,가온길,서울 노원구 하계동 167-29
서울,서울특별시 노원구,주식회사 만나사랑,서울특별시 노원구 상계로193-14 대림쇼핑센터 2층205호
서울,서울특별시 노원구,노원구다문화가족지원센터,서울 노원구 공릉동 569-19 가온빌딩 3층 노원구다문화가족지원센터
서울,서울특별시 노원구,상계동성당데이케어센터,서울특별시 노원구 상계동 덕릉로736
서울,서울특별시 노원구,노원스마트요양병원,서울 노원구 상계동 366-4
서울,서울특별시 노원구,노원사랑요양원1,서울 노원구 공릉동 661-8 동신빌딩 3층
서울,서울특별시 노원구,늘사랑실버센터,서울 노원구 상계5동 450번지
서울,서울특별시 노원구,이레구강건강생활연구소,서울특별시 중구 쌍림동157-1 4층 401호
서울,서울특별시 노원구,함께걸음의료복지사회적협동조합,서울 노원구 상계로1길 14-11 (상계동)하이웰빙 501호
서울,서울특별시 노원구,노원구치매지원센터,서울특별시 노원구 노해로 437 (상계동)노원구청5층 치매지원센터
서울,서울특별시 노원구,성민복지관,서울 노원구 노원로32길 30-3 (상계동)30-3
서울,서울특별시 노원구,노원실버센터,서울 노원구 공릉동323-15
서울,서울특별시 노원구,서울특별시 노원구정신건강증진센터,서울특별시 노원구 노해로 437노원구청 2층 노원구정신건강복지센터
서울,서울특별시 노원구,하늘품지역아동센터,서울 노원구 상계5동389-650
서울,서울특별시 노원구,노원구건강가정지원센터,서울 노원구 공릉동569-19 가온빌딩 4층
서울,서울특별시 노원구,베데스다장애인주간보호센터,서울 노원구 하계1동 65-37 나눔아트센터(베데스다)
서울,서울특별시 노원구,사회복지법인 성민,서울 노원구 상계동321-9 순복음비전센터 3층
서울,서울특별시 노원구,서울시립상이군경복지관,서울특별시 노원구 덕릉로70가길73 서울시립상이군경복지관
서울,서울특별시 노원구,노원아이존,서울 노원구 중계4동369-9 중계빌딩 3층
서울,서울특별시 노원구,사회복지법인 굿네이버스 서울동부지부,서울 노원구 공릉동494-7번지 2층
서울,서울특별시 노원구,동천일리하우스,서울특별시 노원구 노원로18길 41 (하계동)동천일리하우스
서울,서울특별시 노원구,노원나눔의집,서울 노원구 상계로37다길 26 (상계동)01632
서울,서울특별시 노원구,사단법인 한국시각장애인연합회 서울특별시지부,서울 노원구 월계동409-10 월계빌딩 3층
서울,서울특별시 노원구,하계실버센터,서울 노원구 하계2동357 하계실버센터
서울,서울특별시 노원구,홍파양로원,서울 노원구 상계1동1266
서울,서울특별시 노원구,마들종합사회복지관,서울 노원구 중계3동515-3 동일로210길22
서울,서울특별시 노원구,상계종합사회복지관,서울 노원구 상계3동101-135
서울,서울특별시 노원구,노원1종합사회복지관,서울특별시 노원구 월계동 월계로 372사슴아파트 1단지 내 노원1종합사회복지관
서울,서울특별시 노원구,해맑음보호작업시설,서울 노원구 공릉동323-15
서울,서울특별시 노원구,동천장애인재활체육센터,서울 노원구 하계동 288-1
서울,서울특별시 노원구,다운복지관,서울 노원구 공릉동 656-3
서울,서울특별시 노원구,동천주단기보호센터,서울 노원구 하계동 288-1 동천주단기보호센터
서울,서울특별시 노원구,평화정신재활시설,서울 노원구 중계3동 514-3 평화종합사회복지관 3층 평화사회복귀시설
서울,서울특별시 노원구,영기노인전문요양원,서울 노원구 동일로248길 30 (상계동) 1266
서울,서울특별시 노원구,서울노원북부지역자활센터,"서울특별시 노원구 동일로245길 56 (상계동, 북부종합사회복지관)4층 서울노원북부지역자활센터"
서울,서울특별시 노원구,월계종합사회복지관,서울 노원구 초안산로1길 51 (월계동)월계종합사회복지관
서울,서울특별시 노원구,노원시각장애인복지관,서울특별시 노원구 덕릉로70가길 98 (상계동)3층 자원봉사센터
서울,서울특별시 노원구,서울시립뇌성마비복지관,서울 노원구 상계6동 771 (덕릉로 70가길 96)
서울,서울특별시 노원구,중계종합사회복지관,서울특별시 노원구 덕릉로 662중계종합사회복지관
서울,서울특별시 노원구,대린원,서울 노원구 동일로248길 30 (상계동) 대린원
서울,서울특별시 노원구,늘편한집,서울 노원구 중계본동 308-3
서울,서울특별시 노원구,더홈,서울특별시 노원구 중계로 163
서울,서울특별시 노원구,성모자애드림힐,서울특별시 노원구 상계동 덕릉로70가길45 성모자애보육원
서울,서울특별시 노원구,시립중계노인전문요양원,서울특별시 노원구 섬밭로313 시립중계노인전문요양원
서울,서울특별시 노원구,공릉종합사회복지관,서울 노원구 공릉동 동일로1127(공릉1동 708)
서울,서울특별시 노원구,평화종합사회복지관,서울 노원구 중계3동514-3
서울,서울특별시 노원구,쉼터요양원,서울특별시 노원구 동일로248길30   쉼터요양원
서울,서울특별시 노원구,시립수락양로원,서울 노원구 상계동 산 51번지
서울,서울특별시 노원구,북부종합사회복지관,서울 노원구 상계1동1257번지 북부종합사회복지관
서울,서울특별시 노원구,동천의집,서울 노원구 하계동288-1
서울,서울특별시 노원구,서울시립북부장애인종합복지관,서울특별시 노원구 덕릉로70가길 92 (상계동)서울시립북부장애인종합복지관
서울,서울특별시 노원구,시립노원노인종합복지관,"서울 노원구 노원로16길 15 (하계동, 주공9단지아파트)   시립노원노인종합복지관"
