,지역,시군구,기관,주소
9,서울특별시,양천구,양천보건소 의약과,서울특별시 양천구목동서로 339 우리은행양천구청지점 양천보건소 의약과
0,서울특별시,양천구,목1동주민센터,서울특별시 양천구 목동서로 192-1 목1동주민센터
1,서울특별시,양천구,서울출입국관리사무소,서울 양천구 목동 목동로 121 서울출입국관리사무소
2,서울특별시,양천구,신월1동주민센터,서울특별시 양천구 곰달래로1길 38 신월1동주민센터
3,서울특별시,양천구,신월2동주민센터,서울특별시 양천구 중앙로53길 47 신월2동주민센터
4,서울특별시,양천구,신월3동주민센터,서울특별시 양천구  남부순환로54길 5 신월3동주민센터
5,서울특별시,양천구,신월7동주민센터,서울특별시 양천구 남부순환로70길 16-3 신월7동주민센터
6,서울특별시,양천구,양천구청 어르신장애인과,서울특별시 양천구 목동동로 105 양천구청 어르신장애인과
7,서울특별시,양천구,양천구청 일자리경제과,서울특별시 양천구  목동동로 105 양천구청 일자리경제과
8,서울특별시,양천구,양천구청민원여권과,서울특별시 양천구 목동동로 105 양천구청민원여권과
9,서울특별시,양천구,여성보육과드림스타트센터,서울특별시 양천구 가로공원로 86 여성보육과드림스타트센터
0,서울특별시,양천구,구립 누리봄 어린이집,서울특별시 양천구 중앙로29길 61 관리동 1층
1,서울특별시,양천구,구립 연두어린이집,서울특별시 양천구 중앙로36길 15 목동힐스테이트 관리동 구립 연두어린이집
2,서울특별시,양천구,구립목3동보듬이어린이집,서울특별시 양천구 목동중앙남로16마길 35-10 구립목3동보듬이어린이집
3,서울특별시,양천구,서울심리지원서남센터,서울특별시 양천구 신월로 176 301호 서울심리지원서남센터
4,서울특별시,양천구,서울양목초등학교병설유치원,서울특별시 양천구 목동로11길 30 서울양목초등학교병설유치원
5,서울특별시,양천구,서울양화초등학교,서울특별시 양천구 목동중앙북로 16 57 서울양화초등학교
6,서울특별시,양천구,양천구시설관리공단,서울특별시 양천구 목동서로 190 양천구 목동동로 81(신정동)
7,서울특별시,양천구,양천구청감사담당관,서울특별시 양천구 목동동로 105 양천구청감사담당관
8,서울특별시,양천구,양천구청교육지원과,서울특별시 양천구 목동동로 105 양천구청교육지원과
9,서울특별시,양천구,한빛장애인주간보호센터,서울특별시 양천구 신월로11길 16 한빛종합사회복지관 2층 한빛장애인주간보호센터
0,서울특별시,양천구,(사)한국마라톤연맹,서울특별시 양천구  안양천로 939 목동운동장 183호
1,서울특별시,양천구,구립다솜어린이집,서울특별시 양천구 목동중앙로13길 22 구립다솜어린이집
2,서울특별시,양천구,구립신월2동청소년독서실,서울특별시 양천구  신월로 224-5 (신월동) 2층 구립신월2동청소년독서실
3,서울특별시,양천구,목동고등학교,서울특별시 양천구  목동동로2길 68 목동고등학교
4,서울특별시,양천구,목동실버복지문화센터,서울특별시 양천구  목동중앙남로 3 길 21
5,서울특별시,양천구,서울갈산초등학교,서울특별시 양천구  목동로 31 서울갈산초등학교 갈산도서실
6,서울특별시,양천구,신월어르신복지센터,서울특별시 양천구  가로공원로 101 신월어르신복지센터
7,서울특별시,양천구,양천구립도서관,서울특별시 양천구 목동동로 105 양천구청
8,서울특별시,양천구,양천구진로직업체험지원센터,서울특별시 양천구 중앙로 250 4층 내일그림
9,서울특별시,양천구,파란들어린이집,서울특별시 양천구  가로공원로 85 파란들어린이집
0,서울특별시,양천구,구립양천데이케어센터,서울특별시 양천구  신월로 26 구립양천노인요양센터 구립양천데이케어센터
1,서울특별시,양천구,서울신목초등학교,서울특별시 양천구 신목로5길 11-6 서울신목초등학교
2,서울특별시,양천구,서울정목초등학교,서울특별시 양천구 목동중앙로3길 30-10 서울정목초등학교
3,서울특별시,양천구,서울주택도시공사 서부주거복지단 양천센터,서울특별시 양천구  신정로 267 양천벤처타운 106호 SH공사 양천주거복지센터
4,서울특별시,양천구,신정1동주민센터,서울특별시 양천구 중앙로32길 1 신정1동 주민센터
5,서울특별시,양천구,양천구청내양천어르신상담센터(어르신장애인복지과),서울특별시 양천구 신목로 46 양천구청내양천어르신상담센터
6,서울특별시,양천구,양천구청안전재난과,서울특별시 양천구  목동동로 105 양천구청 안전재난과
7,서울특별시,양천구,양천구청홍보전산과,서울특별시 양천구 목동동로 105 양천구청 6층 전산정보과
8,서울특별시,양천구,이대목동병원,서울특별시 양천구 안양천로 1071 이대목동병원
9,서울특별시,양천구,한국법무보호복지공단서울지부,서울특별시 양천구  지양로 137 한국갱생보호공단 보호사업과
0,서울특별시,양천구,대한노인회양천구지회,서울특별시 양천구 신목로 46 2층 대한노인회양천구지회
1,서울특별시,양천구,목2동주민센터,서울특별시 양천구 목동중앙본로 120 목2동주민센터
2,서울특별시,양천구,목4동구립청소년독서실,서울특별시 양천구  목동중앙로3길 100 목4동구립청소년독서실
3,서울특별시,양천구,서울시지적장애인복지협회,서울특별시 양천구 신목로2길 7 -18  2층 서울시지적장애인복지협회
4,서울특별시,양천구,서울특별시서남병원,서울특별시 양천구 신정이펜1로 20 서울특별시서남병원
5,서울특별시,양천구,신월청소년문화센터,서울특별시 양천구 가로공원로 86 신월청소년문화센터
6,서울특별시,양천구,양천경찰서,서울특별시 양천구 목동동로 99 서울양천경찰서
7,서울특별시,양천구,양천구보건소지역보건과,서울특별시 양천구 목동서로 339 양천구보건소지역보건과
8,서울특별시,양천구,양천구청녹색환경과,서울특별시 양천구 목동동로 105 양천구청 4층 녹색환경과
9,서울특별시,양천구,양천소방서,서울특별시 양천구 목동서로 180 양천소방서
0,서울특별시,양천구,구립파랑새어린이집,서울특별시 양천구 남부순환로70길 8 구립파랑새어린이집
1,서울특별시,양천구,대한적십자사 서부희망나눔봉사센터,서울특별시 양천구 중앙로 345 대한적십자사 서부희망나눔봉사센터
2,서울특별시,양천구,목동종합사회복지관,서울특별시 양천구 목동중앙북로8길 104 목동종합사회복지관
3,서울특별시,양천구,서울서정초등학교병설유치원,서울특별시 양천구 목동로8길 19 서울서정초등학교병설유치원
4,서울특별시,양천구,서울특별시서부여성발전센터,서울특별시 양천구 남부순환로 371 서울특별시서부여성발전센터
5,서울특별시,양천구,시립목동청소년수련관,서울특별시 양천구 목동서로 143 목동청소년수련관 3층 사무실 청소년사업팀
6,서울특별시,양천구,신정4동주민센터,서울특별시 양천구 오목로34길 5 신정4동주민센터
7,서울특별시,양천구,양천구자원봉사센터,서울특별시 양천구 중앙로34가길 1-1 중앙로 250(신정동 1032-12)
8,서울특별시,양천구,양천구청공원녹지과,서울특별시 양천구 목동동로 105 양천구청공원녹지과
9,서울특별시,양천구,양천구청교통행정과,서울특별시 양천구 목동동로 105 양천구청교통행정과
0,서울특별시,양천구,구립 사랑의 몬테소리 어린이집,서울특별시 양천구 목동중앙남로 10 신목아파트 101동 108호
1,서울특별시,양천구,구립 산들어린이집,서울특별시 양천구 신정중앙로2길 10-13 2층 산들어린이집
2,서울특별시,양천구,구립 청솔어린이집,서울특별시 양천구 목동중앙남로3가길 115 청솔어린이집
3,서울특별시,양천구,구립무궁화어린이집,서울특별시 양천구 목동중앙서로11길 48 구립무궁화어린이집
4,서울특별시,양천구,구립신월1동청소년독서실,서울특별시 양천구 남부순환로59길 8 청소년독서실
5,서울특별시,양천구,구립채송화어린이집,서울특별시 양천구 화곡로 85 상진지오벨리아파트 103호 구립채송화어린이집
6,서울특별시,양천구,꿈나무들의둥지지역아동센터,서울특별시 양천구 목동중앙북로8길 104 2층 꿈나무들의둥지 지역아동센터
7,서울특별시,양천구,서울신서초등학교,서울특별시 양천구 목동서로10길 35 신서초등학교
8,서울특별시,양천구,서울특별시교육청 양천도서관,서울특별시 양천구 목동서로 113 양천도서관
9,서울특별시,양천구,양천구보건소,서울특별시 양천구 목동중앙본로7가길 11
0,서울특별시,양천구,구립곰달래어린이집,서울특별시 양천구 남부순환로65길 2 구립곰달래어린이집
1,서울특별시,양천구,구립신정7동청소년독서실,서울특별시 양천구  목동남로4길 6-46 3층 구립신정7동청소년독서실
2,서울특별시,양천구,구립양천어르신요양센터,서울특별시 양천구  신월로 26 구립양천노인요양센터
3,서울특별시,양천구,두드림마음건강센터,서울특별시 양천구  등촌로 194 4층
4,서울특별시,양천구,목1동청소년독서실,서울특별시 양천구 오목로 320-1 목1동청소년독서실
5,서울특별시,양천구,서울영도초등학교,서울특별시 양천구  목동중앙로 70 서울영도초등학교
6,서울특별시,양천구,신정2동어린이집,서울특별시 양천구  신목로14길 4 구립신정2동어린이집
7,서울특별시,양천구,신정3동어린이집,서울특별시 양천구 중앙로47길 30 신정3동 어린이집
8,서울특별시,양천구,양천구  청소년상담복지센터,서울특별시 양천구 목동서로 143 목동청소년수련관 1층 양천구 청소년상담복지센터
9,서울특별시,양천구,양천구육아종합지원센터,서울특별시 양천구  목동동로 81 해누리타운 해누리타운 3층 양천구육아종합지원센터
0,서울특별시,양천구,구립신나는어린이집,서울특별시 양천구  목동남로 94 신나는어린이집
1,서울특별시,양천구,구립양천SOS어린이집,서울특별시 양천구 가로공원로58길 32 구립양천SOS어린이집(1층)
2,서울특별시,양천구,신목종합사회복지관,서울특별시 양천구 신목로 5 신목종합사회복지관
3,서울특별시,양천구,신서고등학교,서울특별시 양천구  은행정로 42 신서고등학교
4,서울특별시,양천구,양천교육복지센터,"서울특별시 양천구 남부순환로46길 12 2층, 양천교육복지센터"
5,서울특별시,양천구,양천구립신월청소년독서실,서울특별시 양천구 지양로 47 양천구구립신월동청소년독서실
6,서울특별시,양천구,양천생활안전체험교육관,서울특별시 양천구  목동동로 105 양천생활안전체험교육관
7,서울특별시,양천구,장애인권교육센터,서울특별시 양천구 목동동로 81 해누리타운 4층
8,서울특별시,양천구,지역아동센터 나무와숲,서울특별시 양천구  목동중앙본로 93 2층 지역아동센터 나무와숲
9,서울특별시,양천구,초록나무학교,서울특별시 양천구  오목로38길 29 2층
0,서울특별시,양천구,광영고등학교,서울특별시 양천구 남부순환로30길 17 광영고등학교(남고)
1,서울특별시,양천구,구립신정숲속마을어린이집,서울특별시 양천구 신정로 110 구립신정숲속마을어린이집
2,서울특별시,양천구,구립은혜어린이집,서울특별시 양천구 목동중앙남로3길 23-1 은혜어린이집
3,서울특별시,양천구,구립한누리어린이집,서울특별시 양천구 신정이펜1로 99 1단지 110동 1층 구립한누리어린이집
4,서울특별시,양천구,드림지역아동센터,서울특별시 양천구 남부순환로61길 13 202호
5,서울특별시,양천구,새마음데이케어센터,서울특별시 양천구 월정로 175 (신월동)
6,서울특별시,양천구,양천구푸드뱅크마켓센터,서울특별시 양천구 중앙로 250 양천해누리푸드마켓
7,서울특별시,양천구,양천장애인종합복지관,서울특별시 양천구 목동동로 159 양천장애인종합복지관
8,서울특별시,양천구,양천지역자활센터,서울특별시 양천구 오목로 41 명수프라자 5층 양천지역자활센터
9,서울특별시,양천구,장애여성자립생활센터 파란,서울특별시 양천구 중앙로32길 61 현대프라자 208호
0,서울특별시,양천구,(사) 한국음악협회,서울특별시 양천구 목동서로 225 10층 한국음악협회
1,서울특별시,양천구,다니엘청소년지역아동센터,서울특별시 양천구 곰달래로3길 41 1층
2,서울특별시,양천구,마을결합형은정지하철돌봄센터,서울특별시 양천구  목동남로 85 은정초교 내 3층 돌봄반
3,서울특별시,양천구,목동실버데이케어센터,서울특별시 양천구 목동중앙로3길 21 3층 목동실버데이케어센터
4,서울특별시,양천구,사)서울지체장애인협회 양천구지회,서울특별시 양천구  신월로 126 양천구지체장애인협회
5,서울특별시,양천구,양천어르신종합복지관,서울특별시 양천구  목동로3길 106 양천어르신종합복지관
6,서울특별시,양천구,재단법인 이랜드재단,서울특별시 양천구 목동동로 350 5단지A상가 2층
7,서울특별시,양천구,좋은세상이웃사람들 장애인자립생활센터,서울특별시 양천구 등촌로 80 삼성빌딩 2층 202호
8,서울특별시,양천구,평화디딤돌,서울특별시 양천구 신월로 117 태성빌딩 2층
9,서울특별시,양천구,함께하는재단 탈북민취업지원센터,서울특별시 양천구 오목로 198 3층
0,서울특별시,양천구,대한가정법률복지상담원,서울특별시 양천구  오목로 176 산호빌딩 4층 대한가정법률복지상담원
1,서울특별시,양천구,사단법인 나눔과 동행,서울특별시 양천구 오목로 183 백마빌딩 3층
2,서울특별시,양천구,서울SOS지역아동복지센터,서울특별시 양천구 가로공원로58길 32 서울SOS지역아동복지센터
3,서울특별시,양천구,서울남서여성민우회,"서울특별시 양천구  신목로2길 11 304호(신정동, 청구상가)"
4,서울특별시,양천구,서울특별시립장애인생산품판매시설,서울특별시 양천구  목동서로 33 곰두리판매장 2층
5,서울특별시,양천구,양천엔젤너싱홈,서울특별시 양천구  신월로 355 2층 양천엔젤 너싱홈
6,서울특별시,양천구,양천엔젤요양원,서울특별시 양천구  신월로 355 2층 양천엔젤요양원
7,서울특별시,양천구,예람지역아동센터,서울특별시 양천구  화곡로4길 28 예람지역아동센터
8,서울특별시,양천구,전인복지센터,서울특별시 양천구  목동남로 52 2층
9,서울특별시,양천구,한국뉴미디어유통산업협회,서울특별시 양천구  목동서로 77 1904호 한국뉴미디어유통산업협회
0,서울특별시,양천구,내일새싹학교,서울특별시 양천구  월정로50길 6 명인빌딩 2층 내일새싹학교
1,서울특별시,양천구,라온휴병원,서울특별시 양천구 신월6동 550-3 승일뷰티타워II 8~9층
2,서울특별시,양천구,비소나눔마을,서울특별시 양천구 오목로 211 삼화빌딩 401호
3,서울특별시,양천구,사단법인 파라미타청소년연합회 서울협회 서남권지회,서울특별시 양천구  목동동로 167 국제템플스테이센터 사단법인 파라미타 청소년연합회 서울협회 서남권지회
4,서울특별시,양천구,사단법인 프로라이프,서울특별시 양천구 목동중앙로 135 우성대원 프라자 4층
5,서울특별시,양천구,사단법인늘푸른한가족복지회,서울특별시 양천구 오목로 181 신정빌딩 5층 사단법인늘푸른한가족복지회
6,서울특별시,양천구,새마을운동양천구지회,서울특별시 양천구  목동서로 131 905-29 사회단체봉사센터 201호
7,서울특별시,양천구,조인어스코리아,서울특별시 양천구 목동중앙본로 95 3층 사무국
8,서울특별시,양천구,초록우산 어린이재단 서울시가정위탁지원센터,"서울특별시 양천구  화곡로 47 4층, 서울시가정위탁지원센터"
9,서울특별시,양천구,한누리학교 지역아동센터,서울특별시 양천구  신월로 117 태성빌딩 2층
0,서울특별시,양천구,KBBY국제아동청소년도서협의회,서울특별시 양천구 목동중앙북로 38 상가 B106
1,서울특별시,양천구,국민주야간복지센터,서울특별시 양천구 목동로 234 6층
2,서울특별시,양천구,국제선센터 템플스테이,서울특별시 양천구  목동동로 167 국제선센터
3,서울특별시,양천구,물댄동산목동지역아동센터,서울특별시 양천구 목동남로2길 21 쌍용빌딩 2층 물댄동산목동지역아동센터
4,서울특별시,양천구,사)서울남부범죄피해자지원센터,서울특별시 양천구  신월로 390 서울남부지방검찰청 3층 312호 범죄피해자지원센터
5,서울특별시,양천구,사단법인 항공기소음,서울특별시 양천구 신월로 176 301호 사단법인항공기소음
6,서울특별시,양천구,아델의청소년문화공간청청청,서울특별시 양천구 목동중앙본로30가길 20 아델의청소년문화공간청청청
7,서울특별시,양천구,양천구다문화가족지원센터,서울특별시 양천구 남부순환로88길 5-7 지층 양천구다문화가족지원센터
8,서울특별시,양천구,하은장애인보호작업장,서울특별시 양천구 목동동로8길 9 명신빌딩 5층
9,서울특별시,양천구,함께하는재단굿윌스토어양천점,서울특별시 양천구 오목로 198 함께하는재단굿윌스토어양천점
0,서울특별시,양천구,드림장애인보호작업장,서울특별시 양천구 지양로 7 203호
1,서울특별시,양천구,사단법인 반딧불환경협회,서울특별시 양천구 목동동로 293 3010호
2,서울특별시,양천구,살레시오미래교육원,서울특별시 양천구 남부순환로54길 37 살레시오미래교육원
3,서울특별시,양천구,서서울생명의전화,서울특별시 양천구 목동동로 233-1 현대드림타워 1721호 서서울생명의전화
4,서울특별시,양천구,신월종합사회복지관,서울특별시 양천구 신월로24길 19 신월종합사회복지관
5,서울특별시,양천구,암미지역아동센터,서울특별시 양천구 가로공원로55길 16 암미지역아동센터
6,서울특별시,양천구,양천구발달장애인평생교육센터,서울특별시 양천구 중앙로 181 지하1층 양천구발달장애인평생교육센터
7,서울특별시,양천구,양천사랑복지재단,서울특별시 양천구 목동동로 81 해누리타운 9층 양천사랑복지재단
8,서울특별시,양천구,한국장애인문화예술단체총연합회,서울특별시 양천구 목동서로 225 대한민국예술인센터 1613호
9,서울특별시,양천구,한빛종합사회복지관,서울특별시 양천구 신월로11길 16 한빛종합사회복지관
0,서울특별시,양천구,(주)월메이드,서울특별시 양천구  목동동로 81 해누리타운 8층 소셜인큐베이팅센터
1,서울특별시,양천구,1549 임신상담출산지원센터,서울특별시 양천구 목동중앙로 135 우성대원프라자 5층 58호
2,서울특별시,양천구,베다니주간보호센터,서울특별시 양천구 남부순환로65길 12-2 1층 베다니주간보호센터
3,서울특별시,양천구,사단법인 더불어함께새희망,서울특별시 양천구 오목로 177 영인빌딩 3층 303호
4,서울특별시,양천구,사단법인 한국예술문화단체총연합회,서울특별시 양천구  목동서로 225 대한민국예술인센터 9층
5,서울특별시,양천구,사단법인한문화진흥협회,서울특별시 양천구 남부순환로 603 1층 사단법인한문화진흥협회
6,서울특별시,양천구,성공회 푸른나래지역아동센터,서울특별시 양천구 남부순환로 340 3층 성공회 푸른나래지역아동센터
7,서울특별시,양천구,신정종합사회복지관,서울특별시 양천구 신정중앙로 80 신정종합사회복지관
8,서울특별시,양천구,아름다운가게목동점,서울특별시 양천구 목동동로 411 부영그린타운3차 아름다운가게목동점
9,서울특별시,양천구,한민족학교,서울특별시 양천구 오목로 185-1 6층
0,서울특별시,양천구,NK정착지원상담센터,서울특별시 양천구 목동남로2길 25 서원빌딩 3층
1,서울특별시,양천구,목동중앙데이케어센터,서울특별시 양천구  목동중앙북로7가길 60 5층 목동중앙데이케어센터
2,서울특별시,양천구,사무엘지역아동센터,서울특별시 양천구  남부순환로 374 3층 사무엘지역아동센터
3,서울특별시,양천구,새희망 작은 도서관,서울특별시 양천구  지양로 96 새희망 작은 도서관 2층
4,서울특별시,양천구,서울베다니어린이집,서울특별시 양천구 남부순환로65길 16-1 서울베다니어린이집
5,서울특별시,양천구,섬나지역아동센터,서울특별시 양천구 은행정로 32 3층 섬나지역아동센터
6,서울특별시,양천구,아띠누리,서울특별시 양천구 오목로52길 5 교육관 4층
7,서울특별시,양천구,에이원데이케어센터,서울특별시 양천구 중앙로 312 1층
8,서울특별시,양천구,임마누엘신정공동체,서울특별시 양천구 오목로 148-34 301호
9,서울특별시,양천구,한국이민재단,서울특별시 양천구 목동서로 225 대한민국예술인센터 5층 한국이민재단
0,서울특별시,양천구,(사)좋은사람들,서울특별시 양천구 목동 408-76  지하 (사)좋은사람들
1,서울특별시,양천구,가정행복상담센터,서울특별시 양천구  오목로 282 서원빌딩 3층
2,서울특별시,양천구,강서성결행복한홈스쿨지역아동센터,서울특별시 양천구 월정로19길 11 강서성결행복한홈스쿨지역아동센터
3,서울특별시,양천구,겨레얼지역아동센터,서울특별시 양천구 가로공원로 105 서문빌딩 4층 401호 겨레얼지역아동센터
4,서울특별시,양천구,나이팅게일너싱홈,서울특별시 양천구  오목로 22 뉴스타빌딩 202호 나이팅게일너싱홈
5,서울특별시,양천구,맑은샘장애인단기거주시설,서울특별시 양천구  신월로 192 2층 202호 맑은샘장애인단기거주시설
6,서울특별시,양천구,목민데이케어센터,서울특별시 양천구  신월로 270 서울시 양천구 신정3동 1191-5번지 1층
7,서울특별시,양천구,사)한국청소년육성회 양천지구회,서울특별시 양천구  목동동로 99 서울양천경찰서 양천경찰서 별관 4층 402호
8,서울특별시,양천구,신목동노인복지센터,서울특별시 양천구  중앙로 291 푸른숲빌딩 5층 501호
9,서울특별시,양천구,신월실버요양원,서울특별시 양천구 곰달래로 30 양천실버요양원
0,서울특별시,양천구,맑은샘주간보호센터,서울특별시 양천구 신월로 192 2층 맑은샘주간보호센터
1,서울특별시,양천구,목3동주민센터,서울특별시 양천구 목동중앙남로16나길 55 목3동주민센터
2,서울특별시,양천구,목5동주민센터,서울특별시 양천구 목동서로 41 목5동주민센터
3,서울특별시,양천구,베다니꿈나무지역아동센터,서울특별시 양천구 남부순환로65길 12-2 2층 베다니꿈나무지역아동센터
4,서울특별시,양천구,사단법인 장애와사회,서울특별시 양천구 목동동로 233-1 1723호
5,서울특별시,양천구,샘,서울특별시 양천구 목동로1길 24 샘
6,서울특별시,양천구,신정3동주민센터,서울특별시 양천구 중앙로 209 신정3동주민센터
7,서울특별시,양천구,양천구정신건강복지센터,서울특별시 양천구 신정동 321-5 양천구보건소 지하 1층
8,서울특별시,양천구,우리지역아동센터,서울특별시 양천구 중앙로51길 36 2층 우리지역아동센터
9,서울특별시,양천구,희망일굼터,서울특별시 양천구 신정로 267 양천벤처타운 804호 희망일굼터
0,서울특별시,양천구,그리스도의교회지역아동센터,서울특별시 양천구 목동중앙남로 57-7 그리스도의교회지역아동센터
1,서울특별시,양천구,기린청소년지역아동센터,서울특별시 양천구 목동중앙본로18길 39 기린청소년지역아동센터
2,서울특별시,양천구,두엄자리요양원,서울특별시 양천구 목동중앙남로16다길 6-13 두엄자리요양원
3,서울특별시,양천구,목4동주민센터,서울특별시 양천구 목동중앙로 25 목4동주민센터
4,서울특별시,양천구,성주데이케어센터,"서울특별시 양천구 월정로 145 삼보빌딩 3,4층"
5,서울특별시,양천구,신월4동주민센터,서울특별시 양천구 오목로5길 34 신월4동주민센터
6,서울특별시,양천구,신월6동주민센터,서울특별시 양천구 신남3길 6 신월6동주민센터
7,서울특별시,양천구,신정6동주민센터,서울특별시 양천구 목동서로 351 신정6동주민센터
8,서울특별시,양천구,신정7동주민센터,서울특별시 양천구 목동동로 37 신정7동주민센터
9,서울특별시,양천구,양천구수화통역센터,서울특별시 양천구 신정중앙로 86 대영빌딩 4층
0,서울특별시,양천구,목동연세데이케어센터,서울특별시 양천구 목동중앙본로3길 10 1층 목동연세데이케어센터
1,서울특별시,양천구,목동연세요양병원,"서울특별시 양천구 목동로 189 신정동 3,4층"
2,서울특별시,양천구,비둘기지역아동센터,서울특별시 양천구 지양로3길 7 비둘기지역아동센터
3,서울특별시,양천구,사람사랑양천장애인자립생활센터,서울특별시 양천구 신정로 267 양천벤처타운 603호
4,서울특별시,양천구,서울SOS어린이마을,서울특별시 양천구 가로공원로58길 46
5,서울특별시,양천구,서울남부지방법원,서울특별시 양천구 신월로 386 서울남부지방법원
6,서울특별시,양천구,선한지역아동센터,서울특별시 양천구 목동중앙남로16다길 28 선한지역아동센터
7,서울특별시,양천구,양천문화원,서울특별시 양천구 목동서로 367 양천문화원
8,서울특별시,양천구,하은장애인주간보호시설,서울특별시 양천구 신목로 20 3층 하은장애인주간보호시설
