,지역,시군구,기관,주소
0,서울특별시,노원구,노원구보건소 건강증진과,서울특별시 노원구 노해로 437 보건소 4층 의약과
1,서울특별시,노원구,노원구보건소보건위생과,서울특별시 노원구 상계6.7동 노원구청 노원구보건소
2,서울특별시,노원구,노원구서비스공단,서울특별시 노원구 중계동 507-3 노원구서비스공단
3,서울특별시,노원구,노원구청물안전관리과,서울특별시 노원구 노해로 437 노원구청 물안전관리과
4,서울특별시,노원구,노원드림스타트,서울특별시 노원구 노원로 331 시영3단지목련아파트 310동 옆 아동복지관
5,서울특별시,노원구,서울계상초등학교,서울특별시 노원구  한글비석로41가길 24 서울계상초등학교
6,서울특별시,노원구,서울상계초등학교,서울특별시 노원구 상계로9길 39 서울상계초등학교(상계동)
7,서울특별시,노원구,서울선곡초등학교,서울특별시 노원구 광운로2길 1 서울선곡초등학교
8,서울특별시,노원구,서울시립 북서울미술관,서울특별시 노원구 동일로 1238 서울시립 북서울미술관
9,서울특별시,노원구,서울특별시북부교육지원청,서울특별시 노원구  동일로 1229 노원구민회관
0,서울특별시,노원구,공릉청소년문화정보센터,"서울 노원구 공릉동 87-5,6"
1,서울특별시,노원구,노원경찰서,서울특별시 노원구 노원로 283 서울노원경찰서 2층 경무계
2,서울특별시,노원구,노원구육아종합지원센터,"서울 노원구 상계4동 37-7 상계3,4동 공공복합청사 4층"
3,서울특별시,노원구,노원구청마을공동체과,서울특별시 노원구 노해로 437
4,서울특별시,노원구,노원어린이도서관,서울특별시 노원구 중계4동  356번지 삿갓봉근린공원내 .
5,서울특별시,노원구,노원정보도서관,서울 노원구 상계10동 686번지
6,서울특별시,노원구,북부여성발전센터,서울 노원구 중계2동 501-1 서울시 북부여성발전센터
7,서울특별시,노원구,서울생활사박물관,서울특별시 노원구 동일로174길 27 서울생활사박물관
8,서울특별시,노원구,서울시립북부장애인종합복지관,서울특별시 노원구 덕릉로70가길 92 북부장애인종합복지관
9,서울특별시,노원구,서울특별시교육청 노원평생학습관,서울특별시 노원구 동일로204길 13 (중계동)서울특별시교육청 노원평생학습관
0,서울특별시,노원구,국민건강보험공단노원지사,서울특별시 노원구 상계동  705 태웅빌딩 .
1,서울특별시,노원구,노원구건강가정지원센터,서울특별시 노원구 공릉동 569-19
2,서울특별시,노원구,노원구민체육센터,서울특별시 노원구 노원로22길 1 노원구민체육센터
3,서울특별시,노원구,노원구청건축과,서울특별시 노원구 노해로 437
4,서울특별시,노원구,노원구청자치안전과,서울특별시 노원구 노해로 437
5,서울특별시,노원구,도봉운전면허시험장,서울특별시 노원구 동일로 1449 도봉운전면허시험장
6,서울특별시,노원구,상원초등학교,서울특별시 노원구 상계9동  645 .
7,서울특별시,노원구,서울상수초등학교,서울특별시 노원구 상계7동 755 서울상수초등학교
8,서울특별시,노원구,태랑초등학교,서울특별시 노원구 화랑로51나길 31 교무기획부
9,서울특별시,노원구,한국청소년육성회노원지구회,서울특별시 노원구 노원로 283 411호
0,서울특별시,노원구,구립샛별몬테소리어린이집,서울특별시 노원구 광운로 46 102동 1층 104호
1,서울특별시,노원구,구립수락지역아동센터,서울특별시 노원구 동일로242길 77 수락행복발전소
2,서울특별시,노원구,구립한내지혜의숲지역아동센터,서울특별시 노원구 마들로 86 구립한내지혜의숲지역아동센터
3,서울특별시,노원구,노원구수어통역센터,서울특별시 노원구 상계로23길 17 2층 노원구수어통역센터
4,서울특별시,노원구,노원구치매지원센터,서울특별시 노원구  노해로 437 노원구청 5층 치매지원센터
5,서울특별시,노원구,보담터,서울특별시 노원구 중계로 163 지하 보담터
6,서울특별시,노원구,중계종합사회복지관,서울 노원구 중계4동 주공3단지아파트 (301~305동) 중계종합사회복지관
7,서울특별시,노원구,중계해봄어린이집,서울특별시 노원구 중계로19길 44 (중계동) 중계해봄어린이집
8,서울특별시,노원구,한국원자력의학원,서울특별시 노원구 공릉2동 215-4 한국원자력의학원 고객지원팀 사회복지실
9,서울특별시,노원구,향기나무도서관,서울특별시 노원구 노원로 331 1층 향기나무도서관
0,서울특별시,노원구,공릉행복발전소,서울특별시 노원구 동일로179길 22 공릉행복발전소
1,서울특별시,노원구,구립월계문화지역아동센터,서울특별시 노원구 월계로42길 9 월계문화지역아동센터
2,서울특별시,노원구,구립초안산숲속지역아동센터,서울특별시 노원구 덕릉로60길 199 구립초안산숲속지역아동센터
3,서울특별시,노원구,노원50플러스센터,서울특별시 노원구  노원로30길 73 노원50플러스센터
4,서울특별시,노원구,노원구보건소상계보건지소,서울특별시 노원구 상계로 118 (상계동 385-1)
5,서울특별시,노원구,노원문화재단,서울특별시 노원구 중계로 181 노원문화재단
6,서울특별시,노원구,불암도서관,서울특별시 노원구 중계로 106
7,서울특별시,노원구,"상계3,3동지역아동센터","서울특별시 노원구 덕릉로 859 3층 상계3,4동 지역아동센터"
8,서울특별시,노원구,"상계3,4동지역아동센터","서울특별시 노원구 덕릉로 859 3층 구립 상계3,4동 지역아동센터"
9,서울특별시,노원구,중계행복어린이집,서울특별시 노원구 중계로8길 17 중계행복어린이집
0,서울특별시,노원구,구립꿈나무지역아동센터,서울특별시 노원구 동일로186길 3-24 구립꿈나무지역아동센터 1층(공릉1동주민센터)
1,서울특별시,노원구,구립화랑아띠어린이집,서울특별시 노원구 화랑로 564 구립화랑아띠어린이집
2,서울특별시,노원구,노원구립장애인일자리센터,서울특별시 노원구  노원로 311 중계제1공단 301
3,서울특별시,노원구,노원문화원 작은도서관,서울특별시 노원구  동일로197길 24 공용청사 노원문화원
4,서울특별시,노원구,노원사회적경제지원센터,서울특별시 노원구  동일로174길 27 (공릉동622) 구)검찰청신관C동
5,서울특별시,노원구,노원시니어클럽,서울특별시 노원구 동일로239다길 19 2층(노원시니어클럽)
6,서울특별시,노원구,상상이룸센터,서울특별시 노원구 상계동 723번지 노원KT 신관 4층
7,서울특별시,노원구,월계문화복지센터,서울특별시 노원구 월계로42길 9
8,서울특별시,노원구,월계초등학교,서울특별시 노원구 월계로45가길 10 월계초등학교
9,서울특별시,노원구,중랑천환경센터,서울특별시 노원구 덕릉로 430 중랑천환경센터
0,서울특별시,노원구,공립불암골지역아동센터,서울특별시 노원구  중계로14길 53 공립 불암골지역아동센터
1,서울특별시,노원구,구립공릉행복지역아동센터,서울특별시 노원구 동일로179길 22 3층
2,서울특별시,노원구,국공립초안숲속어린이집,서울특별시 노원구 마들로5길 25 두산위브관리동 국공립 초안숲속어린이집
3,서울특별시,노원구,노원구보건소,서울 노원구 상계6동 노원구청 노원구청 보건소
4,서울특별시,노원구,노원소방서,서울 노원구 하계1동 251-14
5,서울특별시,노원구,노원에코센터,서울특별시 노원구 상계6.7동 770-2 노원에코센터
6,서울특별시,노원구,상계문화정보도서관,서울특별시 노원구 상계1동 1118-66 상계문화정보도서관
7,서울특별시,노원구,상계숲속지역아동센터,서울특별시 노원구 동일로227길 106 1층 상계숲속지역아동센터
8,서울특별시,노원구,신상계초등학교,서울특별시 노원구 상계로 267 신상계초등학교
9,서울특별시,노원구,월계문화아이휴센터,서울특별시 노원구 월계로42길 9 9
0,서울특별시,노원구,(사)사랑의빛4개의촛불,서울특별시 노원구 덕릉로118길 29 불암현대아파트 103동 2106호
1,서울특별시,노원구,(사)서울장애인부모연대 노원지회,"서울특별시 노원구 노원로17길 56 중계2,3동 공공복합청사 3층"
2,서울특별시,노원구,나눔야간학교,서울특별시 노원구  화랑로 422
3,서울특별시,노원구,노원삼육에코팜센터,서울특별시 노원구 화랑로 786 노원삼육에코팜센터
4,서울특별시,노원구,누리동행,"서울특별시 노원구 노원로30길 73 B1층(상계동, 노원50플러스센터)"
5,서울특별시,노원구,빅(BEEC),서울특별시 노원구 동일로218길 17 일신상가 3층 305호 노원역 빽다방 건너편 건물
6,서울특별시,노원구,사단법인장애인미디어인권협회,서울특별시 노원구 덕릉로115다길 66 201호(상계동)
7,서울특별시,노원구,상계1동지역아동센터,서울특별시 노원구 동일로 1697 2층 상계1동지역아동센터
8,서울특별시,노원구,서울여성공예센터 더아리움,서울특별시 노원구 동일로174길 27 서울여성공예센터
9,서울특별시,노원구,시립노원노인종합복지관,서울특별시 노원구 하계동 256번지 시립노원노인종합복지관
0,서울특별시,노원구,노원교육복지센터,서울특별시 노원구 노원로 331 노원아동복지관 4층 노원교육복지센터
1,서울특별시,노원구,노원시각장애인주간보호센터,서울특별시 노원구 상계로23길 42 노원시각장애인주간보호센터
2,서울특별시,노원구,노원탈축제사무처,서울특별시 노원구 노해로 437 노원구청 6층 탈축제사무국
3,서울특별시,노원구,되살림사회적협동조합,서울특별시 노원구  동일로237길 2 삼덕빌딩
4,서울특별시,노원구,백세데이케어센터,서울특별시 노원구  동일로 1308 3층 301호(중계동 정안프라자)
5,서울특별시,노원구,사단법인한국미래교육평가연구회,서울특별시 노원구 동일로175길 5 1층
6,서울특별시,노원구,사회적협동조합 다문화 너머서,서울특별시 노원구  월계로 334 그랑디오피스텔 421호
7,서울특별시,노원구,수요양원,서울특별시 노원구 동일로237다길 16 3층(상계동) 수요양원
8,서울특별시,노원구,시민모임발자국,서울특별시 노원구 공릉로35길 14-7 1층 시민모임 발자국
9,서울특별시,노원구,호연재단,서울특별시 노원구  노원로15길 6 호연재단
0,서울특별시,노원구,고수련노인복지센터,서울특별시 노원구 상계5동 389-641 대명빌딩 5층
1,서울특별시,노원구,공릉문화봉사단,서울특별시 노원구  공릉로42길 103 공릉문화봉사단
2,서울특별시,노원구,노원구생활체육회,서울특별시 노원구 공릉동 687-6번지 공릉빗물펌프장2층 노원구생활체육회
3,서울특별시,노원구,노원구청소년상담복지센터,서울특별시 노원구  덕릉로 777 대성 B/D 2층
4,서울특별시,노원구,사단법인 3D 한국국제영화제 조직위원회,서울특별시 노원구  석계로18길 23 삼능스페이스향 312호
5,서울특별시,노원구,샛별지역아동센터,서울특별시 노원구  동일로237길 92 301호
6,서울특별시,노원구,섬김의향기요양원,서울특별시 노원구  한글비석로44길 31 흥봉빌딩 151-4 흥봉빌딩4층
7,서울특별시,노원구,에이블세라미스트,서울특별시 노원구  공릉로 232 서울테크노파크 401호
8,서울특별시,노원구,한국뇌성마비장애인협회'청우',서울특별시 노원구 상계동 110-9 상계뉴타운프라자 305-1
9,서울특별시,노원구,행복노인복지센터,서울특별시 노원구  덕릉로 804 상계대림프라자 308호
0,서울특별시,노원구,나눔야간학교,서울특별시 노원구 동일로 987 서울특별시 노원구 공릉동 687-8
1,서울특별시,노원구,노원인지재활 데이케어센터,서울특별시 노원구  노원로 246 욱현하이브빌딩 8층 노원인지재활 데이케어센터
2,서울특별시,노원구,대한노인회노원구지회,서울특별시 노원구 동일로 1229 노원구민회관 2층 201호
3,서울특별시,노원구,마음터지역아동센터,서울특별시 노원구 덕릉로 849 한양탁구장 3층(마음터지역아동센터)
4,서울특별시,노원구,북부환경정의 중랑천사람들,서울특별시 노원구 하계동 169-1 301호
5,서울특별시,노원구,사)한국인터넷게임중독예방치료협회,서울특별시 노원구 한글비석로 396 벽산상가 217호~218호
6,서울특별시,노원구,월계종합사회복지관,서울특별시 노원구 월계2동 556 월계종합사회복지관
7,서울특별시,노원구,의료법인)을지병원,서울특별시 노원구 한글비석로 68 을지대학교 을지병원
8,서울특별시,노원구,이&우 어울림협회,서울특별시 노원구  초안산로2길 94-4 2층 3호(월계동)
9,서울특별시,노원구,한국창의학회,서울특별시 노원구  덕릉로82길 54 미래산업과학고등학교 내 별관(무한상상 RSP 연구소)
0,서울특별시,노원구,노원1종합사회복지관,서울특별시 노원구 월계로 372 내 노원1종합사회복지관
1,서울특별시,노원구,노원구장애인체육회,서울특별시 노원구  노원로17길 56 4층 노원구장애인체육회
2,서울특별시,노원구,문화공동체 쉬는시간,서울특별시 노원구  동일로228길 23 상계주공아파트 1418동 402호
3,서울특별시,노원구,북부종합사회복지관,서울특별시 노원구 동일로245길 56 북부종합사회복지관 2층 장애인주간보호센터
4,서울특별시,노원구,서울특별시립노원시각장애인복지관,서울 노원구 상계6동 771
5,서울특별시,노원구,아름다운가게노원공릉점,서울 노원구 공릉동 494-15 1층
6,서울특별시,노원구,아름다운세상모두함께 노원지부,서울특별시 노원구  덕릉로115다길 40 1층 132호
7,서울특별시,노원구,평화종합사회복지관,서울특별시 노원구 노원로 331 평화종합사회복지관
8,서울특별시,노원구,한국시각장애인연합회,서울 노원구 상계2동 389-520
9,서울특별시,노원구,한기범희망재단,서울 노원구 상계동 389-641 (202호)
0,서울특별시,노원구,곰두리봉사협회,서울특별시 노원구 덕릉로 669 4층 404호
1,서울특별시,노원구,공릉종합사회복지관,서울 노원구 공릉동 708번지
2,서울특별시,노원구,노원도봉교육공동체,서울 노원구 상계7동 728-3 주공6단지 602동 복합상가 B1
3,서울특별시,노원구,노원청소년수련관,서울특별시 노원구 덕릉로70길 99 노원청소년수련관
4,서울특별시,노원구,두산영재어린이집,서울특별시 노원구 공릉로 126 내 부대시설
5,서울특별시,노원구,베데스다복지재단,서울특별시 노원구 공릉로58마길 27 나눔아트센터
6,서울특별시,노원구,베데스다주간보호,서울특별시 노원구 공릉로58마길 27 나눔아트센터 2층 베데스다장애인주간보호센터
7,서울특별시,노원구,서울시립뇌성마비복지관,서울특별시 노원구 상계동 771번지
8,서울특별시,노원구,장애인보호작업시설아람마을,서울특별시 노원구 월계1동 서울시 노원구 월계로 338-16
9,서울특별시,노원구,정혜선원(사찰)캠프,서울특별시 노원구 노원로15길 6 정혜선원
0,서울특별시,노원구,굿네이버스서울동부지부,서울특별시 노원구 노원로 236 2층 굿네이버스 서울동부 좋은마음센터
1,서울특별시,노원구,노원문화원,서울특별시 노원구 동일로197길 24 공용청사 노원문화원
2,서울특별시,노원구,노원푸드뱅크마켓센터,서울특별시 노원구 동일로 1229 노원푸드마켓 지하1층
3,서울특별시,노원구,사단법인교육과나눔,서울특별시 노원구 화랑로 422 나눔야간학교
4,서울특별시,노원구,사회복지법인평화복지재단,서울특별시 노원구 공릉동 323-15
5,서울특별시,노원구,새생명의료재단,서울 노원구 상계6동 734-5 동방프라자 2층
6,서울특별시,노원구,서울농아인협회노원지부,서울특별시 노원구 중계4동  584-1 삼창타워프라자 2층 .
7,서울특별시,노원구,서울시립상이군경복지관,서울특별시 노원구 덕릉로70가길 73 서울시립상이군경복지관
8,서울특별시,노원구,서울연탄은행,서울특별시 노원구 중계본동 30-26
9,서울특별시,노원구,성민복지관,서울특별시 노원구 상계2동 321-9 성민복지관
0,서울특별시,노원구,(사)에버그린복지재단 하나그린,서울특별시 노원구 공릉로58라길 16 3층 301호
1,서울특별시,노원구,(사)한국장애인미술협회,"서울특별시 노원구 한글비석로15길 48 105호, 106호"
2,서울특별시,노원구,노블레스데이케어센터,서울특별시 노원구 노원로 479 4층 노블레스데이케어센터
3,서울특별시,노원구,노원바른데이케어센터,서울특별시 노원구 덕릉로 680 2층 노원바른데이케어센터
4,서울특별시,노원구,마들상상놀이터,서울특별시 노원구 덕릉로 460 마들상상놀이터
5,서울특별시,노원구,서울유나이티드 스포츠클럽,서울특별시 노원구 공릉로58가길 14 302호
6,서울특별시,노원구,서울점자도서관,서울특별시 노원구 동일로 1335 702호
7,서울특별시,노원구,선의요양병원,서울특별시 노원구 동일로 1419 의료법인 선의의료재단 선의요양병원
8,서울특별시,노원구,쓰리디프린팅기술혁신협동조합 더그루,서울특별시 노원구 동일로207길 50 2층 B-6 (쓰리디프린팅기술혁신협동조합)
9,서울특별시,노원구,한국기능장애인협회 노원지회,서울특별시 노원구 월계로 370 B동 607호
0,서울특별시,노원구,거스히딩크 재단,"서울특별시 노원구  동일로191가길 34 3층 (공릉동, 금광빌딩)"
1,서울특별시,노원구,노원성장부모회,서울특별시 노원구  동일로 1127 공릉1단지아파트 공릉종합사회복지관 3층
2,서울특별시,노원구,대한인명구조협회,서울특별시 노원구 상계로 98 2층
3,서울특별시,노원구,바르미sh작은도서관,서울특별시 노원구 덕릉로70가길 21 주민공동시설 내 1층 바르미sh작은도서관
4,서울특별시,노원구,베데스다장애인주간보호센터,서울특별시 노원구  공릉로58마길 27 나눔아트센터2층 베데스다장애인주간보호센터
5,서울특별시,노원구,서울노원남부지역자활센터,서울특별시 노원구 석계로8가길 2 4층 서울노원남부지역자활센터
6,서울특별시,노원구,서울노원남부지역자활센터,서울특별시 노원구  석계로8가길 2 4층
7,서울특별시,노원구,원더풀도서관,서울특별시 노원구  초안산로 19 B01호 큰무리교회 내 원더풀도서관
8,서울특별시,노원구,태릉365데이케어센터,서울특별시 노원구  화랑로 421 한일휴니스빌 3층 태릉365데이케어센터
9,서울특별시,노원구,태릉데이케어센터,서울특별시 노원구 동일로176길 47-18
0,서울특별시,노원구,길 요양원,서울특별시 노원구 중계4동 434-2 현대종합상가 4층
1,서울특별시,노원구,노원구노동복지센터,서울특별시 노원구 동일로 지하 1530-1 마들역 지하 1층 노원노동복지센터
2,서울특별시,노원구,노원구장애인체육회,서울특별시 노원구 노원로17길 56 공공복합청사 4층 노원구장애인체육회
3,서울특별시,노원구,노원스마트요양병원,서울특별시 노원구  노원로 461 3층 원무과
4,서울특별시,노원구,노원중증장애인독립생활센터,서울특별시 노원구 한글비석로24바길 30 1층
5,서울특별시,노원구,노원지역아동센터,서울특별시 노원구 중계로14길 29 3층 노원지역아동센터
6,서울특별시,노원구,사랑의 집,서울특별시 노원구  덕릉로115다길 66 성광빌딩 1층
7,서울특별시,노원구,시립수락양로원,서울 노원구 상계1동 산1~105 산51번지
8,서울특별시,노원구,열림지역아동센터,서울특별시 노원구  동일로231다길 6
9,서울특별시,노원구,하늬네,서울특별시 노원구 상계1동 1054-31 조은주택 201호
0,서울특별시,노원구,늘푸른데이케어센터,서울특별시 노원구 공릉로43길 18 2층
1,서울특별시,노원구,동천요양원,서울특별시 노원구 하계동 288-1번지 동천요양원
2,서울특별시,노원구,동천주단기보호센터,서울특별시 노원구 하계동 288-1 동천주단기보호센터 .
3,서울특별시,노원구,마들주민회,서울 노원구 상계2동 176~345 상계2동 177-28호 1층
4,서울특별시,노원구,상계종합사회복지관,서울 노원구 상계3동
5,서울특별시,노원구,서울동천학교,서울 노원구 하계1동 288-1
6,서울특별시,노원구,서울북부지역범죄피해자지원센터,서울 노원구 공릉1동 서울북부지방검찰청
7,서울특별시,노원구,시립중계노인전문요양원,서울특별시 노원구 섬밭로 313 시립중계노인전문요양원
8,서울특별시,노원구,아름다운작업활동센터,서울 노원구 공릉동 656-3 다운복지관 3층
9,서울특별시,노원구,천애재활원,서울특별시 노원구 중계로 163 천애재활원
0,서울특별시,노원구,광운대심리건강증진센터,서울특별시 노원구 월계동 성북역 5길 삼능스페이스향 314호
1,서울특별시,노원구,노원구민회관,서울특별시 노원구 중계2동  507-3 .
2,서울특별시,노원구,노원좋은이웃지역아동센터,서울 노원구 월계4동 645-3
3,서울특별시,노원구,노원청소년문화의집,서울특별시 노원구 상계6동  772 .
4,서울특별시,노원구,늘편한집,서울특별시 노원구 중계본동  308-3 .
5,서울특별시,노원구,대린원(홍파복지원),서울 노원구 상계동 1131-41
6,서울특별시,노원구,새마을운동노원지구회,서울특별시 노원구 동일로 1229 노원구민회관 2층 204호 새마을운동노원구지회
7,서울특별시,노원구,서울노원북부지역자활센터,서울특별시 노원구 상계1동1252 - 1269 1257번지 4층 서울노원북부지역자활센터
8,서울특별시,노원구,참빛야간학교,서울특별시 노원구 석계로8가길 2 3층 참빛야간학교
9,서울특별시,노원구,평화의집(노원),서울특별시 노원구중계로6가길 17 평화의집
0,서울특별시,노원구,DMZ평화인간띠잇기운동 노원본부,서울특별시 노원구 한글비석로54길 116 상구네 행복발전소 B1층
