,지역,시군구,기관,주소
5,강원도,평창군,평창군다문화지원센터,강원도 평창군 평창읍 하리 문화복지센터 2층
6,강원도,평창군,평창군시각장애인자립지원센터,강원도 평창군  경강로 2027 용평면사무소 2층 평창군시각장애인자립지원센터
7,강원도,평창군,평창문화예술회관,강원도 평창군 평창읍 종부리 66-6
8,강원도,평창군,평창문화원,강원도 평창군 평창읍 .
9,강원도,평창군,효석문화제,강원도 평창군 봉평면 원길리 764-1
0,강원도,평창군,다소니,강원도 평창군 방림면 고원로 667-67 중증장애인거주시설 다소니
1,강원도,평창군,대화방문요양센터,강원 평창군 대화면 대화리 1308번지
2,강원도,평창군,사)이효석문학선양회,강원도 평창군 봉평면 이효석길 157 이효석문학선양회
3,강원도,평창군,수완뉴스,강원도 평창군 진부면 송정택지1길 32 석미아파트 상가 3층 수완뉴스 사무실
4,강원도,평창군,알펜시아,강원도 평창군 대관령면 용산리 382번지
5,강원도,평창군,오대산국립공원사무소,강원 평창군 진부면 간평리 75-6번지 오대산국립공원사무소
6,강원도,평창군,용평리조트,강원도 평창군 대관령면 용산리 용평리조트
7,강원도,평창군,평창군노성제위원회,강원도 평창군 평창읍 종부리 66-6
8,강원도,평창군,평창효사랑요양원,강원도 평창군 용평면 장평리 406
9,강원도,평창군,해든요양원,강원도 평창군 평창읍 해든요양원
0,강원도,평창군,거문지역아동센터,강원도 평창군 진부면 .
1,강원도,평창군,대관령면노인회,강원도 평창군 대관령면 0
2,강원도,평창군,대화노인회관,강원도 평창군 대화면 대화11리 1001-2
3,강원도,평창군,소망노인요양원,강원 평창군 방림면 운교리 498
4,강원도,평창군,수성노인요양공동생활가정,강원 평창군 용평면 속사리 358-13
5,강원도,평창군,오대산요양원,강원도 평창군 대관령면 1
6,강원도,평창군,용평면노인회,강원도 평창군 용평면 용전리 423
7,강원도,평창군,평창군여성단체협의회,강원도 평창군 평창읍 .
8,강원도,평창군,평창노인요양원,강원 평창군 대화면 대화리 1308번지 6/7
9,강원도,평창군,횡계경로당,강원도 평창군 대관령면 횡계리
0,강원도,평창군,다문화센터놀이방,강원도 평창군 평창읍 .
1,강원도,평창군,오대산월정사,강원도 평창군 진부면 .
2,강원도,평창군,월정사노인요양원,강원도 평창군 진부면 동산리 26번지
3,강원도,평창군,이승복기념관,강원도 평창군 용평면 노동리 .
4,강원도,평창군,이효석문학관,강원도 평창군 봉평면 창동리 544-3
5,강원도,평창군,청성애원,강원도 평창군 평창읍 향동리 .
6,강원도,평창군,평창군노인복지센터,강원도 평창군 평창읍 중리 읍사무소
7,강원도,평창군,평창읍노인회관,강원도 평창군 평창읍 하리 147-5
8,강원도,평창군,평창청년회의소,강원도 평창군 평창읍 하리 86-1
9,강원도,평창군,혜민요양병원,강원도 평창군 봉평면 원길리 325
0,강원도,평창군,극락사 연화유치원,강원도 평창군 평창읍 239번지 극락사 연화유치원
1,강원도,평창군,노인복지센터,강원도 평창군 평창읍 중리 354-1
2,강원도,평창군,만월노인요양원,강원도 평창군 진부면 동산리 26-7
3,강원도,평창군,약수데이케어센터,강원도 평창군 평창읍 둥지버들길 138 약수데이케어센터
4,강원도,평창군,진부면송어축제,강원도 평창군 진부면 .
5,강원도,평창군,평창군수화통역센터,강원도 평창군 평창읍 중리 275번지
6,강원도,평창군,평창노인요양공동생활가정,강원도 평창군 대화면 대화리 1308번지
7,강원도,평창군,평창지역자활센터,강원도 평창군 평창읍 중리 354-1
