,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
12,경기도 고양시 덕양구,37.6210244,126.847509, 덕양행신종합사회복지관 이미용서비스 컷트 자원봉사자 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-07-04 2019-12-31
13,경기도 고양시 덕양구,37.6210244,126.847509, 덕양행신종합사회복지관 방과후교실 아동돌봄 자원봉사자 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-06-28 2019-12-31
14,경기도 고양시 덕양구,37.6210244,126.847509, 학교사회사업 나눔기획단 <소나기>나눔활동 프로그램 진행 보조 ,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-06-27 2019-12-31
0,경기도 고양시 덕양구,37.6210244,126.847509, 덕양행신종합사회복지관 초등다문화 난타교실 프로그램 진행 보조 ,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-07-01 2019-12-31
1,경기도 고양시 덕양구,37.6210244,126.847509, 또래관계증진사업 전통 사물놀이 프로그램 아동 보조 자원봉사자 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-06-27 2019-12-31
2,경기도 고양시 덕양구,37.6210244,126.847509, 또래관계증진사업 연극놀이 아동 보조 자원봉사자 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-06-27 2019-12-31
3,경기도 고양시 덕양구,37.7114582,126.8544577, 서울특별시 고양정신병원 자원봉사자 모집,고양정신병원,대한민국 경기도 고양시 덕양구 내유동 통일로1102번길 46,2019-06-08 2019-12-31
4,경기도 고양시 덕양구,37.7114582,126.8544577, 서울특별시 고양정신병원 이미용 자원봉사자 모집,고양정신병원,대한민국 경기도 고양시 덕양구 내유동 통일로1102번길 46,2019-06-10 2019-12-31
5,경기도 고양시 덕양구,37.6515496,126.832898, 무료경로식당 식사제작 자원봉사자 모집,고양시원당종합사회복지관,대한민국 경기도 고양시 덕양구 성사2동 호국로716번길 13-11,2019-05-22 2019-12-31
6,경기도 고양시 덕양구,37.6210244,126.847509, 세대통합멘토링지원사업 자원봉사 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-06-22 2019-11-30
7,경기도 고양시 덕양구,37.6210244,126.847509, 장애 비장애 통합 방과후프로그램 나 미술활동 보조 자원봉사자 모집,고양시덕양행신종합사회복지관,대한민국 경기도 고양시 덕양구 행신동 1064-1,2019-04-22 2019-11-30
8,경기도 고양시 덕양구,37.6515496,126.832898, 내유동 어르신 밑반찬 식사배달 봉사자 모집,고양시원당종합사회복지관,대한민국 경기도 고양시 덕양구 성사2동 호국로716번길 13-11,2019-04-09 2019-12-31
9,경기도 고양시 덕양구,,,  뇌성마비장애청소년 학습지도 자원봉사자 모집,강서뇌성마비복지관,,2019-04-01 2019-12-31
10,경기도 고양시 덕양구,37.6515496,126.832898, 어르신 도시락 배달 자원봉사자 모집,고양시원당종합사회복지관,대한민국 경기도 고양시 덕양구 성사2동 호국로716번길 13-11,2019-01-14 2019-12-31
11,경기도 고양시 덕양구,37.6237731,126.8580921, 이미용봉사,참편한장수요양원,대한민국 경기도 고양시 덕양구 도내동 798-2,2018-11-20 2019-12-31
12,경기도 고양시 덕양구,37.61891749999999,126.8455001, 어르신생활도움,도담요양원,대한민국 경기도 고양시 덕양구 행신3동 서정마을1로 8,2018-03-01 2019-12-31
13,경기도 고양시 덕양구,37.61891749999999,126.8455001, 어르신 생활도움,도담요양원,대한민국 경기도 고양시 덕양구 행신3동 서정마을1로 8,2018-03-01 2019-12-31
14,경기도 고양시 덕양구,37.6271757,126.8308933, 웃음치료 미술치료 종이접기,경희요양원,대한민국 경기도 고양시 덕양구 화정동 1145-2 4층,2018-06-01 2019-08-25
